x,y,yaw
1.5522018998812996,-4.325658141416044,2.0883601396964386
1.5334331058152209,-4.292667331124752,2.0874041704055815
1.514753181326542,-4.259686106135114,2.084532219353437
1.496250638146242,-4.22672401315216,2.0797322435427894
1.4780132737533747,-4.193790521843078,2.0729844662900256
1.460127817845612,-4.160894986706212,2.0642618424668027
1.442679583109359,-4.128046609403797,2.05353075532722
1.4257521216956783,-4.095254401710112,2.0407519900421147
1.4094268887852655,-4.0625271492242465,2.0258820408207
1.393782914597187,-4.029873375993596,2.008874818295283
1.3788964861620798,-3.997301310190524,1.989683829930632
1.3648408401412053,-3.964818850980426,1.9682649060164874
1.351685867928262,-3.932433536714572,1.9445795338101024
1.339497834221411,-3.9001525145758285,1.9185988382842085
1.328339110198724,-3.8679825117994753,1.8903082049553785
1.3182679223714642,-3.8359298085850027,1.8597124741727737
1.3093381181264734,-3.8040002128079666,1.82684154488134
1.301598948901753,-3.7721990366337224,1.7917561114388305
1.295094871868304,-3.7405310751272087,1.754553128779233
1.2898653709167922,-3.709000586944915,1.7153704775484364
1.2859447976698544,-3.677611277186776,1.6743902099691996
1.2833622331602395,-3.646366282477037,1.6318397339718689
1.2821413707317526,-3.615268158334182,1.5879903713223642
1.2823004206345225,-3.5843188688807577,1.54315292572664
1.2838520366987516,-3.5535197789345467,1.4976702135318007
1.286803265382208,-3.5228716485129272,1.4519069022677589
1.2911555173966256,-3.4923746297725544,1.4062373982992833
1.2969045620272683,-3.4620282663966755,1.3610328361232271
1.3040405441685223,-3.4318314954325566,1.3166483714416548
1.3125480240069314,-3.401782651571622,1.2734119291308177
1.3224060391918728,-3.37187947385506,1.2316153190192414
1.3335881892435468,-3.342119114777907,1.1915082677357094
1.346062741858391,-3.312498151754946,1.1532955099705111
1.3597927606838658,-3.2830126009022496,1.1171367205749012
1.374736254048111,-3.253657933078872,1.083148807696132
1.3908463440455865,-3.2244290921241037,1.0514099491467104
1.408071455297854,-3.195320515216845,1.0219647304380928
1.4263555226294207,-3.166326155275123,0.9948298044823954
1.4456382168224151,-3.137439505305557,0.9699996042957255
1.4658551875410548,-3.1086536246047247,0.9474517689511254
1.4869383224477344,-3.079961166706923,0.9271520660808824
1.5088160214673705,-3.051354408965794,0.9090586977791678
1.5314134850956338,-3.0228252836506986,0.8931259554290905
1.5546530155901526,-2.994365410432615,0.8793072430701742
1.5784543298318983,-2.965966130128771,0.8675575218772775
1.6027348825969696,-2.9376185395701135,0.8578352447912558
1.6274101989370766,-2.9093135274512294,0.8501038549445403
1.652394214330342,-2.8810418110183558,0.8443329182040907
1.677599621232755,-2.852793973447756,0.8404989519464453
1.7029382206348354,-2.8245605017639392,0.8385860012303317
1.7283212772079177,-2.7963318251450615,0.8385860012303317
1.7536598766099982,-2.768098353461245,0.8404989519464453
1.7788652835124112,-2.7398505158906445,0.8443329182040906
1.8038492989056767,-2.711578799457771,0.8501038549445403
1.828524615245784,-2.683273787338887,0.8578352447912558
1.8528051680108548,-2.654926196780229,0.8675575218772774
1.8766064822526007,-2.626526916476385,0.8793072430701742
1.8998460127471193,-2.598067043258302,0.8931259554290902
1.9224434763753828,-2.5695379179432063,0.9090586977791678
1.944321175395019,-2.540931160202078,0.9271520660808823
1.9654043103016985,-2.512238702304276,0.9474517689511254
1.9856212810203377,-2.4834528216034433,0.969999604295725
2.004903975213333,-2.454566171633877,0.9948298044823952
2.0231880425448994,-2.4255718116921554,1.0219647304380923
2.0404131537971666,-2.3964632347848966,1.0514099491467104
2.056523243794642,-2.367234393830129,1.0831488076961313
2.0714667371588873,-2.337879726006751,1.1171367205749008
2.085196755984362,-2.308394175154054,1.1532955099705107
2.0976713085992063,-2.2787732121310933,1.1915082677357094
2.1088534586508803,-2.249012853053941,1.2316153190192414
2.118711473835822,-2.2191096753373785,1.273411929130818
2.1272189536742308,-2.189060831476444,1.3166483714416544
2.134354935815485,-2.158864060512325,1.3610328361232271
2.1401039804461277,-2.128517697136446,1.4062373982992828
2.1444562324605454,-2.098020678396073,1.451906902267759
2.1474074611440015,-2.067372547974454,1.4976702135318007
2.1489590772082305,-2.0365734580282426,1.5431529257266394
2.149118127111001,-2.005624168574818,1.5879903713223638
2.1478972646825136,-1.9745260444319637,1.6318397339718684
2.1453147001728987,-1.943281049722225,1.6743902099691996
2.1413941269259613,-1.9118917399640856,1.715370477548436
2.1361646259744496,-1.8803612517817916,1.7545531287792326
2.129660548941,-1.8486932902752782,1.7917561114388307
2.1219213797162797,-1.8168921141010335,1.8268415448813404
2.112991575471289,-1.7849625183239979,1.8597124741727735
2.102920387644029,-1.7529098151095255,1.8903082049553785
2.0917616636213427,-1.7207398123331719,1.918598838284208
2.0795736299144916,-1.6884587901944288,1.9445795338101024
2.066418657701548,-1.6560734759285747,1.9682649060164872
2.052363011680674,-1.6235910167184773,1.989683829930632
2.0374765832455664,-1.591018950915405,2.008874818295283
2.021832609057488,-1.5583651776847536,2.0258820408207
2.005507376147075,-1.5256379251988885,2.0407519900421143
1.9885799147333942,-1.492845717505204,2.05353075532722
1.9711316799971415,-1.4599973402027886,2.0642618424668027
1.953246224089379,-1.4271018050659225,2.072984466290025
1.9350088596965114,-1.3941683137568404,2.0797322435427894
1.9165063165162115,-1.361206220773886,2.084532219353437
1.897826392027533,-1.3282249957842491,2.0874041704055815
1.8790575979614537,-1.2952341854929563,2.0883601396964386
