timestamp,tag_id,x,y,z,quality
1772748288.0159762,1,1.305,-4.411,0.872,57
1772748288.0454283,0,1.452,-4.385,0.902,55
1772748288.0454283,1,1.305,-4.411,0.872,57
1772748288.0931733,0,1.452,-4.385,0.902,55
1772748288.0931733,1,1.284,-4.47,1.393,59
1772748288.1182055,0,1.452,-4.385,0.902,55
1772748288.1182055,1,1.284,-4.47,1.393,59
1772748288.1355999,0,1.506,-4.351,0.814,60
1772748288.1355999,1,1.284,-4.47,1.393,59
1772748288.1697752,0,1.506,-4.351,0.814,60
1772748288.1697752,1,1.284,-4.47,1.393,59
1772748288.2284617,0,1.506,-4.351,0.814,60
1772748288.2284617,1,1.21,-4.484,1.194,47
1772748288.2836595,0,1.405,-4.43,1.323,57
1772748288.2836595,1,1.14,-4.499,1.019,48
1772748288.3142583,0,1.405,-4.43,1.323,57
1772748288.3142583,1,1.14,-4.499,1.019,48
1772748288.3324986,0,1.405,-4.43,1.323,57
1772748288.3324986,1,1.14,-4.499,1.019,48
1772748288.3806973,0,1.263,-4.523,1.737,48
1772748288.3806973,1,1.224,-4.526,1.068,64
1772748288.436639,0,1.229,-4.531,2.101,50
1772748288.436639,1,1.224,-4.526,1.068,64
1772748288.4833963,0,1.229,-4.531,2.101,50
1772748288.4833963,1,1.263,-4.527,1.043,60
1772748288.5098946,0,1.229,-4.531,2.101,50
1772748288.5098946,1,1.263,-4.527,1.043,60
1772748288.5356507,0,1.229,-4.531,2.101,50
1772748288.5356507,1,1.263,-4.527,1.043,60
1772748288.5673344,0,1.157,-4.53,2.351,46
1772748288.5673344,1,1.303,-4.526,1.067,63
1772748288.607861,0,1.157,-4.53,2.351,46
1772748288.607861,1,1.303,-4.526,1.067,63
1772748288.6498353,0,1.157,-4.53,2.351,46
1772748288.6498353,1,1.303,-4.526,1.067,63
1772748288.6885867,0,1.189,-4.495,1.884,51
1772748288.6885867,1,1.344,-4.529,1.055,62
1772748288.7050612,0,1.189,-4.495,1.884,51
1772748288.7050612,1,1.344,-4.529,1.055,62
1772748288.75507,0,1.189,-4.495,1.884,51
1772748288.75507,1,1.362,-4.529,1.053,62
1772748288.8141768,0,1.259,-4.526,2.19,62
1772748288.8141768,1,1.362,-4.529,1.053,62
1772748288.843462,0,1.371,-4.487,1.865,66
1772748288.843462,1,1.362,-4.529,1.053,62
1772748288.888544,0,1.371,-4.487,1.865,66
1772748288.888544,1,1.4,-4.531,1.013,61
1772748288.9177053,0,1.371,-4.487,1.865,66
1772748288.9177053,1,1.4,-4.531,1.013,61
1772748288.9376,0,1.462,-4.456,1.645,69
1772748288.9376,1,1.4,-4.531,1.013,61
1772748288.967759,0,1.462,-4.456,1.645,69
1772748288.967759,1,1.411,-4.516,0.946,58
1772748288.9907558,0,1.462,-4.456,1.645,69
1772748288.9907558,1,1.411,-4.516,0.946,58
1772748289.0167365,0,1.462,-4.456,1.645,69
1772748289.0167365,1,1.411,-4.516,0.946,58
1772748289.0515668,0,1.425,-4.448,1.373,53
1772748289.0515668,1,1.411,-4.516,0.946,58
1772748289.0797825,0,1.425,-4.448,1.373,53
1772748289.0797825,1,1.411,-4.516,0.946,58
1772748289.1164172,0,1.425,-4.448,1.373,53
1772748289.1164172,1,1.401,-4.497,0.921,59
1772748289.1480894,0,1.425,-4.448,1.373,53
1772748289.1480894,1,1.401,-4.497,0.921,59
1772748289.1736073,0,1.412,-4.437,1.18,55
1772748289.1736073,1,1.355,-4.493,0.855,52
1772748289.2287786,0,1.412,-4.437,1.18,55
1772748289.2287786,1,1.355,-4.493,0.855,52
1772748289.2800715,0,1.449,-4.463,1.584,72
1772748289.2800715,1,1.309,-4.495,0.795,50
1772748289.2998557,0,1.449,-4.463,1.584,72
1772748289.2998557,1,1.309,-4.495,0.795,50
1772748289.3194788,0,1.449,-4.463,1.584,72
1772748289.3194788,1,1.309,-4.495,0.795,50
1772748289.3397672,0,1.388,-4.453,1.31,49
1772748289.3397672,1,1.309,-4.495,0.795,50
1772748289.3763437,0,1.388,-4.453,1.31,49
1772748289.3763437,1,1.279,-4.506,0.765,51
1772748289.4149592,0,1.388,-4.453,1.31,49
1772748289.4149592,1,1.279,-4.506,0.765,51
1772748289.4334698,0,1.388,-4.453,1.31,49
1772748289.4334698,1,1.279,-4.506,0.765,51
1772748289.4673543,0,1.463,-4.439,1.207,66
1772748289.4673543,1,1.237,-4.507,0.753,51
1772748289.512653,0,1.463,-4.439,1.207,66
1772748289.512653,1,1.237,-4.507,0.753,51
1772748289.5684376,0,1.4,-4.43,1.049,51
1772748289.5684376,1,1.211,-4.521,0.756,51
1772748289.5920634,0,1.4,-4.43,1.049,51
1772748289.5920634,1,1.211,-4.521,0.756,51
1772748289.620751,0,1.4,-4.43,1.049,51
1772748289.620751,1,1.211,-4.521,0.756,51
1772748289.6597188,0,1.351,-4.426,0.939,52
1772748289.6597188,1,1.211,-4.521,0.756,51
1772748289.689066,0,1.351,-4.426,0.939,52
