timestamp,motor_speed_mps,steering_angle_rad,steering_angle_deg
1772316085.2022111,0.0,0.0,0.0
1772316085.249532,0.0,0.0,0.0
1772316085.2884195,0.0,0.0,0.0
1772316085.3575,0.0,0.0,0.0
1772316085.3882961,0.0,0.0,0.0
1772316085.4114819,0.0,0.0,0.0
1772316085.5076902,0.0,0.0,0.0
1772316085.545977,0.0,0.0,0.0
1772316085.6179178,0.0,0.0,0.0
1772316085.66917,0.0,0.0,0.0
1772316085.7061582,0.0,0.0,0.0
1772316085.7292397,0.0,0.0,0.0
1772316085.7567887,0.0,0.0,0.0
1772316085.776778,0.0,0.0,0.0
1772316085.8350797,0.0,0.0,0.0
1772316085.8787274,0.0,0.0,0.0
1772316085.9134662,0.0,0.0,0.0
1772316085.9511755,0.0,0.0,0.0
1772316085.9644206,0.0,0.0,0.0
1772316085.9829586,0.0,0.0,0.0
1772316085.99926,0.0,0.0,0.0
1772316086.0190277,0.0,0.0,0.0
1772316086.0350099,0.0,0.0,0.0
1772316086.0507767,0.0,0.0,0.0
1772316086.09108,0.0,0.0,0.0
1772316086.1200926,0.0,0.0,0.0
1772316086.1833549,-0.13000000999620157,-0.5235987855842669,-30.000000572153823
1772316086.2481291,-0.13000000999620157,-0.5235987855842669,-30.000000572153823
1772316086.2999623,-0.13000000999623074,-0.523598785585738,-30.000000572238115
1772316086.3821552,-0.13000000999623074,-0.523598785585738,-30.000000572238115
1772316086.4430883,-0.13000000999623074,-0.523598785585738,-30.000000572238115
1772316086.4828966,-0.13000000999623074,-0.523598785585738,-30.000000572238115
1772316086.531299,-0.13000000999621644,-0.5235987855856922,-30.000000572235486
1772316086.5902596,-0.13000000999621644,-0.5235987855856922,-30.000000572235486
1772316086.6464884,-0.13000000999621644,-0.5235987855856922,-30.000000572235486
1772316086.6783547,-0.13000000999621644,-0.5235987855856922,-30.000000572235486
1772316086.697697,-0.13000000999621644,-0.5235987855856922,-30.000000572235486
1772316086.727714,-0.13000000999621644,-0.5235987855856922,-30.000000572235486
1772316086.769146,-0.13000000999621164,-0.5235987855856769,-30.000000572234608
1772316086.8206983,-0.13000000999621164,-0.5235987855856769,-30.000000572234608
1772316086.870433,-0.13000000999621164,-0.5235987855856769,-30.000000572234608
1772316086.9024134,-0.13000000999623854,-0.5235987855857634,-30.00000057223957
1772316086.9980073,-0.13000000999623854,-0.5235987855857634,-30.00000057223957
1772316087.0322096,-0.13000000999623845,-0.5235987855857632,-30.000000572239557
1772316087.0889103,-0.13000000999623845,-0.5235987855857632,-30.000000572239557
1772316087.1364965,-0.13000000999621325,-0.5235987855856823,-30.00000057223492
1772316087.1774426,-0.13000000999621325,-0.5235987855856823,-30.00000057223492
1772316087.2057502,-0.13000000999621325,-0.5235987855856823,-30.00000057223492
1772316087.2251654,-0.13000000999621325,-0.5235987855856823,-30.00000057223492
1772316087.2587314,-0.13000000999621325,-0.5235987855856823,-30.00000057223492
1772316087.2891934,-0.13000000999621325,-0.5235987855856823,-30.00000057223492
1772316087.3411527,-0.13000000999621325,-0.5235987855856823,-30.00000057223492
1772316087.3665528,-0.13000000999617084,-0.5235987855855463,-30.000000572227126
1772316087.428311,-0.13000000999617084,-0.5235987855855463,-30.000000572227126
1772316087.4513052,-0.13000000999617084,-0.5235987855855463,-30.000000572227126
1772316087.4738798,-0.13000000999617084,-0.5235987855855463,-30.000000572227126
1772316087.518816,-0.13000000999617084,-0.5235987855855463,-30.000000572227126
1772316087.5333586,-0.13000000999617084,-0.5235987855855463,-30.000000572227126
1772316087.5498683,-0.13000000999617084,-0.5235987855855463,-30.000000572227126
1772316087.5682259,-0.13000000999617084,-0.5235987855855463,-30.000000572227126
1772316087.6585376,-0.13000000999617084,-0.5235987855855463,-30.000000572227126
1772316087.691304,-0.13000000999610498,-0.5235987855853352,-30.000000572215036
1772316087.718353,-0.13000000999610498,-0.5235987855853352,-30.000000572215036
1772316087.7590117,-0.13000000999610498,-0.5235987855853352,-30.000000572215036
1772316087.7932434,-0.13000000999610498,-0.5235987855853352,-30.000000572215036
1772316087.8150823,-0.13000000999610498,-0.5235987855853352,-30.000000572215036
1772316087.838814,-0.13000000999610498,-0.5235987855853352,-30.000000572215036
1772316087.8520977,-0.13000000999610498,-0.5235987855853352,-30.000000572215036
1772316087.8751478,-0.13000000999610498,-0.5235987855853352,-30.000000572215036
1772316087.9078796,-0.13000000999610498,-0.5235987855853352,-30.000000572215036
1772316087.9235027,-0.13000000999610498,-0.5235987855853352,-30.000000572215036
1772316087.9396334,-0.13000000999604114,-0.5235987855851311,-30.000000572203337
1772316087.9571266,-0.13000000999604114,-0.5235987855851311,-30.000000572203337
1772316087.9861221,-0.13000000999604114,-0.5235987855851311,-30.000000572203337
1772316088.0231771,-0.13000000999604114,-0.5235987855851311,-30.000000572203337
1772316088.0636034,-0.13000000999604114,-0.5235987855851311,-30.000000572203337
1772316088.084559,-0.13000000999604114,-0.5235987855851311,-30.000000572203337
1772316088.109478,-0.13000000999604114,-0.5235987855851311,-30.000000572203337
1772316088.1241364,-0.13000000999604114,-0.5235987855851311,-30.000000572203337
1772316088.145275,-0.13000000999604114,-0.5235987855851311,-30.000000572203337
1772316088.162718,-0.13000000999604114,-0.5235987855851311,-30.000000572203337
1772316088.197449,-0.13000000999604114,-0.5235987855851311,-30.000000572203337
1772316088.2155597,-0.13000000999604114,-0.5235987855851311,-30.000000572203337
1772316088.2362642,-0.13000000999604114,-0.5235987855851311,-30.000000572203337
1772316088.265525,-0.1300000099959532,-0.523598785584852,-30.000000572187346
1772316088.29538,-0.1300000099959532,-0.523598785584852,-30.000000572187346
1772316088.3134468,-0.1300000099959532,-0.523598785584852,-30.000000572187346
1772316088.3396857,-0.1300000099959532,-0.523598785584852,-30.000000572187346
1772316088.3563445,-0.1300000099959532,-0.523598785584852,-30.000000572187346
1772316088.3728352,-0.1300000099959532,-0.523598785584852,-30.000000572187346
1772316088.3885362,-0.1300000099959532,-0.523598785584852,-30.000000572187346
1772316088.402727,-0.1300000099959532,-0.523598785584852,-30.000000572187346
1772316088.4155822,-0.1300000099959532,-0.523598785584852,-30.000000572187346
1772316088.4322789,-0.1300000099959532,-0.523598785584852,-30.000000572187346
1772316088.4517531,-0.1300000099959532,-0.523598785584852,-30.000000572187346
1772316088.4732366,-0.1300000099959532,-0.523598785584852,-30.000000572187346
1772316088.5236378,-0.1300000099959532,-0.523598785584852,-30.000000572187346
1772316088.537432,-0.1300000099959532,-0.523598785584852,-30.000000572187346
1772316088.5589483,-0.13000000999586403,-0.5235987855845687,-30.000000572171118
1772316088.577332,-0.13000000999586403,-0.5235987855845687,-30.000000572171118
1772316088.5951312,-0.13000000999586403,-0.5235987855845687,-30.000000572171118
1772316088.6084776,-0.13000000999586403,-0.5235987855845687,-30.000000572171118
1772316088.6329718,-0.13000000999586403,-0.5235987855845687,-30.000000572171118
1772316088.6479623,-0.13000000999586403,-0.5235987855845687,-30.000000572171118
1772316088.6621876,-0.13000000999586403,-0.5235987855845687,-30.000000572171118
1772316088.6783876,-0.13000000999586403,-0.5235987855845687,-30.000000572171118
1772316088.6975672,-0.13000000999586403,-0.5235987855845687,-30.000000572171118
1772316088.7135065,-0.13000000999586403,-0.5235987855845687,-30.000000572171118
1772316088.727267,-0.13000000999586403,-0.5235987855845687,-30.000000572171118
1772316088.7482014,-0.13000000999586403,-0.5235987855845687,-30.000000572171118
1772316088.7630343,-0.13000000999586403,-0.5235987855845687,-30.000000572171118
1772316088.8018107,-0.13000000999586403,-0.5235987855845687,-30.000000572171118
1772316088.8248365,-0.13000000999586403,-0.5235987855845687,-30.000000572171118
1772316088.8527408,-0.1300000099957908,-0.5235987855843321,-30.000000572157564
1772316088.86785,-0.1300000099957908,-0.5235987855843321,-30.000000572157564
1772316088.8813765,-0.1300000099957908,-0.5235987855843321,-30.000000572157564
1772316088.8981786,-0.1300000099957908,-0.5235987855843321,-30.000000572157564
1772316088.9135435,-0.1300000099957908,-0.5235987855843321,-30.000000572157564
1772316088.9297948,-0.1300000099957908,-0.5235987855843321,-30.000000572157564
1772316088.9459195,-0.1300000099957908,-0.5235987855843321,-30.000000572157564
1772316088.9668236,-0.1300000099957908,-0.5235987855843321,-30.000000572157564
1772316089.0032423,-0.1300000099957908,-0.5235987855843321,-30.000000572157564
1772316089.0235083,-0.1300000099957908,-0.5235987855843321,-30.000000572157564
1772316089.0454938,-0.1300000099957908,-0.5235987855843321,-30.000000572157564
1772316089.0600011,-0.1300000099957908,-0.5235987855843321,-30.000000572157564
1772316089.1122282,-0.1300000099957908,-0.5235987855843321,-30.000000572157564
1772316089.1275706,-0.1300000099957908,-0.5235987855843321,-30.000000572157564
1772316089.1626513,-0.1300000099957908,-0.5235987855843321,-30.000000572157564
1772316089.1791031,-0.13000000999569802,-0.5235987855840394,-30.000000572140788
1772316089.2026815,-0.13000000999569802,-0.5235987855840394,-30.000000572140788
1772316089.2159772,-0.13000000999569802,-0.5235987855840394,-30.000000572140788
1772316089.2342489,-0.13000000999569802,-0.5235987855840394,-30.000000572140788
1772316089.2529037,-0.13000000999569802,-0.5235987855840394,-30.000000572140788
1772316089.2803714,-0.13000000999569802,-0.5235987855840394,-30.000000572140788
1772316089.300184,-0.13000000999569802,-0.5235987855840394,-30.000000572140788
1772316089.3179705,-0.13000000999569802,-0.5235987855840394,-30.000000572140788
1772316089.3421378,-0.13000000999569802,-0.5235987855840394,-30.000000572140788
1772316089.3564608,-0.13000000999569802,-0.5235987855840394,-30.000000572140788
1772316089.3711417,-0.13000000999569802,-0.5235987855840394,-30.000000572140788
1772316089.3976617,-0.13000000999569802,-0.5235987855840394,-30.000000572140788
1772316089.4131608,-0.13000000999569802,-0.5235987855840394,-30.000000572140788
1772316089.4297295,-0.13000000999569802,-0.5235987855840394,-30.000000572140788
1772316089.4427252,-0.13000000999560668,-0.523598785583752,-30.000000572124318
1772316089.476347,-0.13000000999560668,-0.523598785583752,-30.000000572124318
1772316089.497438,-0.13000000999560668,-0.523598785583752,-30.000000572124318
1772316089.5159364,-0.13000000999560668,-0.523598785583752,-30.000000572124318
1772316089.5454164,-0.13000000999560668,-0.523598785583752,-30.000000572124318
1772316089.5631301,-0.13000000999560668,-0.523598785583752,-30.000000572124318
1772316089.5825682,-0.13000000999560668,-0.523598785583752,-30.000000572124318
1772316089.595724,-0.13000000999560668,-0.523598785583752,-30.000000572124318
1772316089.6130664,-0.13000000999560668,-0.523598785583752,-30.000000572124318
1772316089.6283822,-0.13000000999560668,-0.523598785583752,-30.000000572124318
1772316089.6485744,-0.13000000999560668,-0.523598785583752,-30.000000572124318
1772316089.6717036,-0.13000000999560668,-0.523598785583752,-30.000000572124318
