timestamp,velocity_mps,steering_angle_rad,steering_angle_deg
1772316037.237626,0.0,0.0,0.0
1772316037.5824623,0.0,0.0,0.0
1772316037.9455233,0.0,0.0,0.0
1772316038.0208898,0.0,0.0,0.0
1772316038.0513117,0.0,0.0,0.0
1772316038.079427,0.0,0.0,0.0
1772316038.1048667,0.0,0.0,0.0
1772316038.1209273,0.0,0.0,0.0
1772316038.1431634,0.0,0.0,0.0
1772316038.1646247,0.0,0.0,0.0
1772316038.2272832,0.0,0.0,0.0
1772316038.2883909,0.0,0.0,0.0
1772316038.3267577,0.0,0.0,0.0
1772316038.3522902,0.0,0.0,0.0
1772316038.3860567,0.0,0.0,0.0
1772316038.4380524,0.0,0.0,0.0
1772316038.4648778,0.0,0.0,0.0
1772316038.498256,0.0,0.0,0.0
1772316038.5123165,0.0,0.0,0.0
1772316038.5357711,0.0,0.0,0.0
1772316038.549747,0.0,0.0,0.0
1772316038.583992,0.0,0.0,0.0
1772316038.6077626,0.0,0.0,0.0
1772316038.6331522,0.0,0.0,0.0
1772316038.6480784,0.0,0.0,0.0
1772316038.6615705,0.0,0.0,0.0
1772316038.6957703,0.0,0.0,0.0
1772316038.7143562,0.0,0.0,0.0
1772316038.7430575,0.0,0.0,0.0
1772316038.7687948,0.0,0.0,0.0
1772316038.794638,0.0,0.0,0.0
1772316038.8217778,0.0,0.0,0.0
1772316038.8474896,0.0,0.0,0.0
1772316038.8666422,0.0,0.0,0.0
1772316038.9217577,0.0,0.0,0.0
1772316038.9560702,0.0,0.0,0.0
1772316038.9840345,0.0,0.0,0.0
1772316039.0244575,0.0,0.0,0.0
1772316039.0480225,0.0,0.0,0.0
1772316039.073432,0.0,0.0,0.0
1772316039.1074073,0.0,0.0,0.0
1772316039.1262405,0.0,0.0,0.0
1772316039.1824994,0.0,0.0,0.0
1772316039.2244477,0.0,0.0,0.0
1772316039.265678,0.0,0.0,0.0
1772316039.3194134,0.0,0.0,0.0
1772316039.341649,0.0,0.0,0.0
1772316039.3652685,0.0,0.0,0.0
1772316039.4110043,0.0,0.0,0.0
1772316039.4501135,0.0,0.0,0.0
1772316039.4750202,0.0,0.0,0.0
1772316039.5168033,0.0,0.0,0.0
1772316039.5459576,0.0,0.0,0.0
1772316039.5713396,0.0,0.0,0.0
1772316039.6228511,0.0,0.0,0.0
1772316039.6544182,0.0,0.0,0.0
1772316039.6689255,0.0,0.0,0.0
1772316039.7340848,0.0,0.0,0.0
1772316039.7882502,0.0,0.0,0.0
1772316039.863134,0.0,0.0,0.0
1772316039.927058,0.0,0.0,0.0
1772316039.9724646,0.0,0.0,0.0
1772316040.0066273,0.0,0.0,0.0
1772316040.031965,0.0,0.0,0.0
1772316040.0480409,0.0,0.0,0.0
1772316040.1045678,0.0,0.0,0.0
1772316040.1637475,0.0,0.0,0.0
1772316040.1997657,0.0,0.0,0.0
1772316040.2170882,0.0,0.0,0.0
1772316040.244026,0.0,0.0,0.0
1772316040.2781124,0.0,0.0,0.0
1772316040.309252,0.0,0.0,0.0
1772316040.3784785,0.0,0.0,0.0
1772316040.4310527,0.0,0.0,0.0
1772316040.449855,0.0,0.0,0.0
1772316040.4952877,0.0,0.0,0.0
1772316040.5260382,0.0,0.0,0.0
1772316040.5662448,0.0,0.0,0.0
1772316040.6009831,0.0,0.0,0.0
1772316040.6421258,0.0,0.0,0.0
1772316040.6735103,0.0,0.0,0.0
1772316040.7287877,0.0,0.0,0.0
1772316040.7570121,0.0,0.0,0.0
1772316040.773537,0.0,0.0,0.0
1772316040.8365555,0.0,0.0,0.0
1772316040.874166,0.0,0.0,0.0
1772316040.918766,0.0,0.0,0.0
1772316040.9511569,0.0,0.0,0.0
1772316040.974632,0.0,0.0,0.0
1772316041.0180013,0.0,0.0,0.0
1772316041.056595,0.0,0.0,0.0
1772316041.0745778,0.0,0.0,0.0
1772316041.1341841,0.0,0.0,0.0
1772316041.1640198,0.0,0.0,0.0
1772316041.1944954,0.0,0.0,0.0
1772316041.2257524,0.0,0.0,0.0
1772316041.2454429,0.0,0.0,0.0
1772316041.2799144,0.0,0.0,0.0
1772316041.3076007,0.0,0.0,0.0
1772316041.3375328,0.0,0.0,0.0
1772316041.359426,0.0,0.0,0.0
1772316041.3769925,0.0,0.0,0.0
1772316041.4189744,0.0,0.0,0.0
1772316041.442409,0.0,0.0,0.0
1772316041.4653828,0.0,0.0,0.0
1772316041.4942772,0.0,0.0,0.0
1772316041.5173821,0.0,0.0,0.0
1772316041.532141,0.0,0.0,0.0
1772316041.5618308,0.0,0.0,0.0
1772316041.5935056,0.0,0.0,0.0
1772316041.610873,0.0,0.0,0.0
1772316041.644695,0.0,0.0,0.0
1772316041.6776192,0.0,0.0,0.0
1772316041.7062223,0.0,0.0,0.0
1772316041.7327967,0.0,0.0,0.0
1772316041.7600813,0.0,0.0,0.0
1772316041.7932572,0.0,0.0,0.0
1772316041.8097684,0.0,0.0,0.0
1772316041.8403494,0.0,0.0,0.0
1772316041.8778841,0.0,0.0,0.0
1772316041.9402053,0.0,0.0,0.0
1772316041.980521,0.0,0.0,0.0
1772316042.0110407,0.0,0.0,0.0
1772316042.0289454,0.0,0.0,0.0
1772316042.0416474,0.0,0.0,0.0
1772316042.0550632,0.0,0.0,0.0
1772316042.0697217,0.0,0.0,0.0
1772316042.109972,0.0,0.0,0.0
1772316042.1493838,0.0,0.0,0.0
1772316042.186877,0.0,0.0,0.0
1772316042.2057378,0.0,0.0,0.0
1772316042.2221577,0.0,0.0,0.0
1772316042.23842,0.0,0.0,0.0
1772316042.2547688,0.0,0.0,0.0
1772316042.2793407,0.0,0.0,0.0
1772316042.298132,0.0,0.0,0.0
1772316042.3224409,0.0,0.0,0.0
1772316042.34119,0.0,0.0,0.0
1772316042.3619719,0.0,0.0,0.0
1772316042.4090042,0.0,0.0,0.0
1772316042.4235427,0.0,0.0,0.0
1772316042.4535584,0.0,0.0,0.0
1772316042.4677966,0.0,0.0,0.0
1772316042.4910955,0.0,0.0,0.0
1772316042.5175204,0.0,0.0,0.0
1772316042.5442564,0.0,0.0,0.0
1772316042.5593097,0.0,0.0,0.0
1772316042.5908787,0.0,0.0,0.0
1772316042.6391752,0.0,0.0,0.0
1772316042.688514,0.0,0.0,0.0
1772316042.7499523,0.0,0.0,0.0
1772316042.783035,0.0,0.0,0.0
1772316042.8103297,0.0,0.0,0.0
1772316042.8371687,0.0,0.0,0.0
1772316042.877652,0.0,0.0,0.0
1772316042.9385426,0.0,0.0,0.0
1772316042.9647944,0.0,0.0,0.0
1772316043.017012,0.0,0.0,0.0
1772316043.038559,0.0,0.0,0.0
1772316043.0627348,0.0,0.0,0.0
1772316043.0978658,0.0,0.0,0.0
1772316043.1372309,0.0,0.0,0.0
1772316043.1549306,0.0,0.0,0.0
1772316043.2039337,0.0,0.0,0.0
1772316043.2249336,0.0,0.0,0.0
1772316043.2466295,0.0,0.0,0.0
1772316043.267741,0.0,0.0,0.0
1772316043.2953188,0.0,0.0,0.0
1772316043.3268564,0.0,0.0,0.0
1772316043.360157,0.0,0.0,0.0
1772316043.3919332,0.0,0.0,0.0
1772316043.4211721,0.0,0.0,0.0
1772316043.4586387,0.0,0.0,0.0
1772316043.47946,0.0,0.0,0.0
1772316043.5205657,0.0,0.0,0.0
1772316043.549084,0.0,0.0,0.0
1772316043.5685806,0.0,0.0,0.0
1772316043.6365576,0.0,0.0,0.0
1772316043.667953,0.0,0.0,0.0
1772316043.6938386,0.0,0.0,0.0
1772316043.7671611,0.0,0.0,0.0
1772316043.8137605,0.0,0.0,0.0
1772316043.8809705,0.0,0.0,0.0
1772316043.9513037,0.0,0.0,0.0
1772316044.00614,0.0,0.0,0.0
1772316044.0625517,0.0,0.0,0.0
1772316044.0933692,0.0,0.0,0.0
1772316044.1200256,0.0,0.0,0.0
1772316044.149076,0.0,0.0,0.0
1772316044.185681,0.0,0.0,0.0
1772316044.23645,0.0,0.0,0.0
1772316044.2629356,0.0,0.0,0.0
1772316044.3220162,0.0,0.0,0.0
1772316044.3547978,0.0,0.0,0.0
1772316044.3999746,0.0,0.0,0.0
1772316044.4549398,0.0,0.0,0.0
1772316044.5209281,0.0,0.0,0.0
1772316044.552411,0.0,0.0,0.0
1772316044.6348002,0.0,0.0,0.0
1772316044.6564562,0.0,0.0,0.0
1772316044.6877835,0.0,0.0,0.0
1772316044.7660105,0.0,0.0,0.0
1772316044.816993,0.0,0.0,0.0
1772316044.8447955,0.0,0.0,0.0
1772316044.8624542,0.0,0.0,0.0
1772316044.9170258,0.0,0.0,0.0
1772316044.9523728,0.0,0.0,0.0
1772316044.985102,0.0,0.0,0.0
1772316045.044827,0.0,0.0,0.0
1772316045.0763645,0.0,0.0,0.0
1772316045.115199,0.0,0.0,0.0
1772316045.1454535,0.0,0.0,0.0
1772316045.1787963,0.0,0.0,0.0
1772316045.2055876,0.0,0.0,0.0
1772316045.2371886,0.0,0.0,0.0
1772316045.2598927,0.0,0.0,0.0
1772316045.2887118,0.0,0.0,0.0
1772316045.3169773,0.0,0.0,0.0
1772316045.3400621,0.0,0.0,0.0
1772316045.3539171,0.0,0.0,0.0
1772316045.3684955,0.0,0.0,0.0
1772316045.407798,0.0,0.0,0.0
1772316045.4300416,0.0,0.0,0.0
1772316045.4476526,0.0,0.0,0.0
1772316045.488154,0.0,0.0,0.0
1772316045.5412445,0.0,0.0,0.0
1772316045.5723927,0.0,0.0,0.0
1772316045.6175902,0.0,0.0,0.0
1772316045.635079,0.0,0.0,0.0
1772316045.6670063,0.0,0.0,0.0
1772316045.7002633,0.0,0.0,0.0
1772316045.753851,0.0,0.0,0.0
1772316045.796648,0.0,0.0,0.0
1772316045.8353052,0.0,0.0,0.0
1772316045.8647728,0.0,0.0,0.0
1772316045.9173722,0.0,0.0,0.0
1772316045.9368727,0.0,0.0,0.0
1772316045.989644,0.0,0.0,0.0
1772316046.0356467,0.0,0.0,0.0
1772316046.062054,0.0,0.0,0.0
1772316046.132901,0.0,0.0,0.0
1772316046.1518807,0.0,0.0,0.0
1772316046.1904998,0.0,0.0,0.0
1772316046.2070773,0.0,0.0,0.0
1772316046.2421374,0.0,0.0,0.0
1772316046.255132,0.0,0.0,0.0
1772316046.272199,0.0,0.0,0.0
1772316046.299615,0.0,0.0,0.0
1772316046.3177948,0.0,0.0,0.0
1772316046.34118,0.0,0.0,0.0
1772316046.3582044,0.0,0.0,0.0
1772316046.3890152,0.0,0.0,0.0
1772316046.4046955,0.0,0.0,0.0
1772316046.4229512,0.0,0.0,0.0
1772316046.461484,0.0,0.0,0.0
1772316046.4994068,0.0,0.0,0.0
1772316046.5187943,0.0,0.0,0.0
1772316046.544349,0.0,0.0,0.0
1772316046.5654457,0.0,0.0,0.0
1772316046.603709,0.0,0.0,0.0
1772316046.650462,0.0,0.0,0.0
1772316046.6723638,0.0,0.0,0.0
1772316046.6931694,0.0,0.0,0.0
1772316046.717953,0.0,0.0,0.0
1772316046.739026,0.0,0.0,0.0
1772316046.7627537,0.0,0.0,0.0
1772316046.7911403,0.0,0.0,0.0
1772316046.8140857,0.0,0.0,0.0
1772316046.843678,0.0,0.0,0.0
1772316046.872112,0.0,0.0,0.0
1772316046.919106,0.0,0.0,0.0
1772316046.943475,0.0,0.0,0.0
1772316046.968776,0.0,0.0,0.0
1772316046.9999852,0.0,0.0,0.0
1772316047.0269122,0.0,0.0,0.0
1772316047.046094,0.0,0.0,0.0
1772316047.0634189,0.0,0.0,0.0
1772316047.0806015,0.0,0.0,0.0
1772316047.1007876,0.0,0.0,0.0
1772316047.1273851,0.0,0.0,0.0
1772316047.1541085,0.0,0.0,0.0
1772316047.179617,0.0,0.0,0.0
1772316047.2179837,0.0,0.0,0.0
1772316047.2448215,0.0,0.0,0.0
1772316047.2708251,0.0,0.0,0.0
1772316047.2893836,0.0,0.0,0.0
1772316047.3260183,0.0,0.0,0.0
1772316047.345577,0.0,0.0,0.0
1772316047.3735633,0.0,0.0,0.0
1772316047.420388,0.0,0.0,0.0
1772316047.456898,0.0,0.0,0.0
1772316047.4794078,0.0,0.0,0.0
1772316047.506957,0.0,0.0,0.0
1772316047.5310044,0.0,0.0,0.0
1772316047.5604353,0.0,0.0,0.0
1772316047.5819151,0.0,0.0,0.0
1772316047.59973,0.0,0.0,0.0
1772316047.6221843,0.0,0.0,0.0
1772316047.6512282,0.0,0.0,0.0
1772316047.6658847,0.0,0.0,0.0
1772316047.6829865,0.0,0.0,0.0
1772316047.7022567,0.0,0.0,0.0
1772316047.7152758,0.0,0.0,0.0
1772316047.7375755,0.0,0.0,0.0
1772316047.7562406,0.0,0.0,0.0
1772316047.7711568,0.0,0.0,0.0
1772316047.8117404,0.0,0.0,0.0
1772316047.838484,0.0,0.0,0.0
1772316047.865164,0.0,0.0,0.0
1772316047.9001617,0.0,0.0,0.0
1772316047.9135182,0.0,0.0,0.0
1772316047.9461396,0.0,0.0,0.0
1772316047.9927523,0.0,0.0,0.0
1772316048.0207012,0.0,0.0,0.0
1772316048.0470278,0.0,0.0,0.0
1772316048.0718288,0.0,0.0,0.0
1772316048.1142666,0.0,0.0,0.0
1772316048.1409812,0.0,0.0,0.0
1772316048.1576798,0.0,0.0,0.0
1772316048.1966205,0.0,0.0,0.0
1772316048.2228465,0.0,0.0,0.0
1772316048.2603,0.0,0.0,0.0
1772316048.3085322,0.0,0.0,0.0
1772316048.354922,0.0,0.0,0.0
1772316048.3860314,0.0,0.0,0.0
1772316048.4057055,0.0,0.0,0.0
1772316048.42536,0.0,0.0,0.0
1772316048.4560335,0.0,0.0,0.0
1772316048.4734778,0.0,0.0,0.0
1772316048.5097618,0.0,0.0,0.0
1772316048.5353484,0.0,0.0,0.0
1772316048.572525,0.0,0.0,0.0
1772316048.6147053,0.0,0.0,0.0
1772316048.6312745,0.0,0.0,0.0
1772316048.660119,0.0,0.0,0.0
1772316048.6809597,0.0,0.0,0.0
1772316048.7002397,0.0,0.0,0.0
1772316048.7184627,0.0,0.0,0.0
1772316048.7393212,0.0,0.0,0.0
1772316048.7565136,0.0,0.0,0.0
1772316048.802871,0.0,0.0,0.0
1772316048.8349075,0.0,0.0,0.0
1772316048.8748093,0.0,0.0,0.0
1772316048.9006972,0.0,0.0,0.0
1772316048.9308755,0.0,0.0,0.0
1772316048.946958,0.0,0.0,0.0
1772316048.976214,0.0,0.0,0.0
1772316049.0174258,0.0,0.0,0.0
1772316049.0493202,0.0,0.0,0.0
1772316049.072776,0.0,0.0,0.0
1772316049.0957575,0.0,0.0,0.0
1772316049.1230667,0.0,0.0,0.0
1772316049.1444623,0.0,0.0,0.0
1772316049.1613352,0.0,0.0,0.0
1772316049.1811926,0.0,0.0,0.0
1772316049.1973472,0.0,0.0,0.0
1772316049.2121863,0.0,0.0,0.0
1772316049.2247124,0.0,0.0,0.0
1772316049.2411458,0.0,0.0,0.0
1772316049.2746954,0.0,0.0,0.0
1772316049.2969623,0.0,0.0,0.0
1772316049.316677,0.0,0.0,0.0
1772316049.3453505,0.0,0.0,0.0
1772316049.3613684,0.0,0.0,0.0
1772316049.3740556,0.0,0.0,0.0
1772316049.3905833,0.0,0.0,0.0
1772316049.404514,0.0,0.0,0.0
1772316049.416542,0.0,0.0,0.0
1772316049.4321475,0.0,0.0,0.0
1772316049.4540744,0.0,0.0,0.0
1772316049.4752553,0.0,0.0,0.0
1772316049.4922686,0.0,0.0,0.0
1772316049.5302129,0.0,0.0,0.0
1772316049.5480285,0.0,0.0,0.0
1772316049.568631,0.0,0.0,0.0
1772316049.587367,0.0,0.0,0.0
1772316049.616877,0.0,0.0,0.0
1772316049.6386542,0.0,0.0,0.0
1772316049.6514986,0.0,0.0,0.0
1772316049.6648123,0.0,0.0,0.0
1772316049.6989226,0.0,0.0,0.0
1772316049.7190878,0.0,0.0,0.0
1772316049.7357335,0.0,0.0,0.0
1772316049.7517865,0.0,0.0,0.0
1772316049.7647452,0.0,0.0,0.0
1772316049.7789962,0.0,0.0,0.0
1772316049.7921422,0.0,0.0,0.0
1772316049.807352,0.0,0.0,0.0
1772316049.8195262,0.0,0.0,0.0
1772316049.833604,0.0,0.0,0.0
1772316049.854139,0.0,0.0,0.0
1772316049.8695526,0.0,0.0,0.0
1772316049.8907547,0.0,0.0,0.0
1772316049.9100447,0.0,0.0,0.0
1772316049.9245555,0.0,0.0,0.0
1772316049.9405413,0.0,0.0,0.0
1772316049.963284,0.0,0.0,0.0
1772316049.9791398,0.0,0.0,0.0
1772316049.996501,0.0,0.0,0.0
1772316050.0162838,0.0,0.0,0.0
1772316050.0444715,0.0,0.0,0.0
1772316050.061045,0.0,0.0,0.0
1772316050.0811396,0.0,0.0,0.0
1772316050.0976994,0.0,0.0,0.0
1772316050.118167,0.0,0.0,0.0
1772316050.1310284,0.0,0.0,0.0
1772316050.1459086,0.0,0.0,0.0
1772316050.1600451,0.0,0.0,0.0
1772316050.1741295,0.0,0.0,0.0
1772316050.1900167,0.0,0.0,0.0
1772316050.2030754,0.0,0.0,0.0
1772316050.2194533,0.0,0.0,0.0
1772316050.241246,0.0,0.0,0.0
1772316050.2543097,0.0,0.0,0.0
1772316050.267523,0.0,0.0,0.0
1772316050.2798615,0.0,0.0,0.0
1772316050.3010209,0.0,0.0,0.0
1772316050.3133116,0.0,0.0,0.0
1772316050.327795,0.0,0.0,0.0
1772316050.3411076,0.0,0.0,0.0
1772316050.3542728,0.0,0.0,0.0
1772316050.375857,0.0,0.0,0.0
1772316050.3909984,0.0,0.0,0.0
1772316050.4210544,0.0,0.0,0.0
1772316050.4461548,0.0,0.0,0.0
1772316050.4593422,0.0,0.0,0.0
1772316050.4780707,0.0,0.0,0.0
1772316050.4911313,0.0,0.0,0.0
1772316050.5071073,0.0,0.0,0.0
1772316050.5275435,0.0,0.0,0.0
1772316050.5488782,0.0,0.0,0.0
1772316050.5632117,0.0,0.0,0.0
1772316050.5845904,0.0,0.0,0.0
1772316050.6053312,0.0,0.0,0.0
1772316050.6241558,0.0,0.0,0.0
1772316050.6431608,0.0,0.0,0.0
1772316050.659999,0.0,0.0,0.0
1772316050.6793833,0.0,0.0,0.0
1772316050.694705,0.0,0.0,0.0
1772316050.7075326,0.0,0.0,0.0
1772316050.7197847,0.0,0.0,0.0
1772316050.7320914,0.0,0.0,0.0
1772316050.7600875,0.0,0.0,0.0
1772316050.781402,0.0,0.0,0.0
1772316050.8141239,0.0,0.0,0.0
1772316050.8400915,0.0,0.0,0.0
1772316050.8543105,0.0,0.0,0.0
1772316050.87232,0.0,0.0,0.0
1772316050.893772,0.0,0.0,0.0
1772316050.9071634,0.0,0.0,0.0
1772316050.9198651,0.0,0.0,0.0
1772316050.946014,0.0,0.0,0.0
1772316050.9614618,0.0,0.0,0.0
1772316050.979401,0.0,0.0,0.0
1772316051.0032692,0.0,0.0,0.0
1772316051.0279844,0.0,0.0,0.0
1772316051.0544813,0.0,0.0,0.0
1772316051.067502,0.0,0.0,0.0
1772316051.0804095,0.0,0.0,0.0
1772316051.0973473,0.0,0.0,0.0
1772316051.1166544,0.0,0.0,0.0
1772316051.1304662,0.0,0.0,0.0
1772316051.1470683,0.0,0.0,0.0
1772316051.1606047,0.0,0.0,0.0
1772316051.175661,0.0,0.0,0.0
1772316051.1898928,0.0,0.0,0.0
1772316051.203603,0.0,0.0,0.0
1772316051.2172763,0.0,0.0,0.0
1772316051.2363772,0.0,0.0,0.0
1772316051.2496102,0.0,0.0,0.0
1772316051.2624876,0.0,0.0,0.0
1772316051.2807188,0.0,0.0,0.0
1772316051.2954214,0.0,0.0,0.0
1772316051.3084688,0.0,0.0,0.0
1772316051.321451,0.0,0.0,0.0
1772316051.3465824,0.0,0.0,0.0
1772316051.3698647,0.0,0.0,0.0
1772316051.387785,0.0,0.0,0.0
1772316051.4073322,0.0,0.0,0.0
1772316051.4295928,0.0,0.0,0.0
1772316051.4485016,0.0,0.0,0.0
1772316051.46711,0.0,0.0,0.0
1772316051.4862099,0.0,0.0,0.0
1772316051.5012047,0.0,0.0,0.0
1772316051.5159302,0.0,0.0,0.0
1772316051.5382817,0.0,0.0,0.0
1772316051.5536492,0.0,0.0,0.0
1772316051.568056,0.0,0.0,0.0
1772316051.5879767,0.0,0.0,0.0
1772316051.6099746,0.0,0.0,0.0
1772316051.6261983,0.0,0.0,0.0
1772316051.6506724,0.0,0.0,0.0
1772316051.6716747,0.0,0.0,0.0
1772316051.6969228,0.0,0.0,0.0
1772316051.7161117,0.0,0.0,0.0
1772316051.731042,0.0,0.0,0.0
1772316051.7457614,0.0,0.0,0.0
1772316051.7591598,0.0,0.0,0.0
1772316051.77644,0.0,0.0,0.0
1772316051.7911348,0.0,0.0,0.0
1772316051.8035922,0.0,0.0,0.0
1772316051.8156314,0.0,0.0,0.0
1772316051.8290946,0.0,0.0,0.0
1772316051.8485184,0.0,0.0,0.0
1772316051.8624344,0.0,0.0,0.0
1772316051.8779569,0.0,0.0,0.0
1772316051.9115987,0.0,0.0,0.0
1772316051.9396074,0.0,0.0,0.0
1772316051.9575386,0.0,0.0,0.0
1772316051.9707985,0.0,0.0,0.0
1772316051.9874966,0.0,0.0,0.0
1772316052.0101242,0.0,0.0,0.0
1772316052.0331368,0.0,0.0,0.0
1772316052.0469353,0.0,0.0,0.0
1772316052.0640838,0.0,0.0,0.0
1772316052.0825408,0.0,0.0,0.0
1772316052.1032243,0.0,0.0,0.0
1772316052.1221218,0.0,0.0,0.0
1772316052.1397898,0.0,0.0,0.0
1772316052.1539128,0.0,0.0,0.0
1772316052.168548,0.0,0.0,0.0
1772316052.1826694,0.0,0.0,0.0
1772316052.1955981,0.0,0.0,0.0
1772316052.2078717,0.0,0.0,0.0
1772316052.2202113,0.0,0.0,0.0
1772316052.2368953,0.0,0.0,0.0
1772316052.2558591,0.0,0.0,0.0
1772316052.2682984,0.0,0.0,0.0
1772316052.2899895,0.0,0.0,0.0
1772316052.3051414,0.0,0.0,0.0
1772316052.3203323,0.0,0.0,0.0
1772316052.3372478,0.0,0.0,0.0
1772316052.3503299,0.0,0.0,0.0
1772316052.3627489,0.0,0.0,0.0
1772316052.3792543,0.0,0.0,0.0
1772316052.3986282,0.0,0.0,0.0
1772316052.4131255,0.0,0.0,0.0
1772316052.427205,0.0,0.0,0.0
1772316052.4407356,0.0,0.0,0.0
1772316052.4553323,0.0,0.0,0.0
1772316052.4721391,0.0,0.0,0.0
1772316052.4853604,0.0,0.0,0.0
1772316052.498529,0.0,0.0,0.0
1772316052.5104969,0.0,0.0,0.0
1772316052.5281081,0.0,0.0,0.0
1772316052.5408146,0.0,0.0,0.0
1772316052.5553727,0.0,0.0,0.0
1772316052.5798194,0.0,0.0,0.0
1772316052.6098413,0.0,0.0,0.0
1772316052.6226153,0.0,0.0,0.0
1772316052.6365094,0.0,0.0,0.0
1772316052.653743,0.0,0.0,0.0
1772316052.6671515,0.0,0.0,0.0
1772316052.6905038,0.0,0.0,0.0
