timestamp,px,py,pz,vx,vy,vz,yaw,pitch,roll
1772919979.1761365,0.444,-5.132,1.15,0.0,0.0,0.0,0.0,0.0,0.0
1772919979.1943295,0.444,-5.132,1.15,0.0,0.0,0.0,0.0,0.0,0.0
1772919979.2394578,0.970441905718845,-4.451254305265637,0.5324399944487714,0.06591329679032056,0.08523294313831206,-0.07732176236264432,8.274698752081914,4.053789807830322,4.203198661053954
1772919979.2725759,0.9720698650070606,-4.449149179771985,0.5305302632207933,0.06591329679032056,0.08523294313831206,-0.07732176236264432,8.274698752081914,4.053789807830322,4.203198661053954
1772919979.3221633,0.9752425100392538,-4.4450466103847,0.5268084875368879,0.06591329679032056,0.08523294313831206,-0.07732176236264432,8.274698752081914,4.053789807830322,4.203198661053954
1772919979.3498755,0.9771718940869121,-4.45568573061388,0.5176752497205874,0.06549932238335339,0.02177000893683252,-0.10896710508772216,7.787029363942675,4.395449775176838,3.4502482249809368
1772919979.3783529,0.9799084710625287,-4.454776174559745,0.513122578638933,0.06549932238335339,0.02177000893683252,-0.10896710508772216,7.787029363942675,4.395449775176838,3.4502482249809368
1772919979.392404,0.980695436635884,-4.454514610822266,0.5118133534864903,0.06549932238335339,0.02177000893683252,-0.10896710508772216,7.787029363942675,4.395449775176838,3.4502482249809368
1772919979.4154088,0.9788552079138232,-4.455604787168911,0.5153774187945438,0.04859588560278061,0.01405490319095252,-0.07870070480805991,7.790166597434988,4.398696607557622,3.454659551470272
1772919979.4361897,0.8239519031378963,-4.806872109338323,0.7549753970903075,0.21494871231664262,-0.43069376553834815,0.06344757745213239,127.44632047852645,-18.999503162070663,61.272111429733705
1772919979.4651833,0.8290244070730192,-4.817035909795559,0.7564726755937761,0.21494871231664262,-0.43069376553834815,0.06344757745213239,127.44632047852645,-18.999503162070663,61.272111429733705
1772919979.4801407,0.8327286468884829,-4.824458112875469,0.7575660761545884,0.21494871231664262,-0.43069376553834815,0.06344757745213239,127.44632047852645,-18.999503162070663,61.272111429733705
1772919979.5151222,0.8376355692898173,-4.834290136819496,0.7590144790584943,0.21494871231664262,-0.43069376553834815,0.06344757745213239,127.44632047852645,-18.999503162070663,61.272111429733705
1772919979.5493548,0.8421564818737902,-4.843389808906597,0.8456591323198956,-0.04364069408359375,-0.7229381704185696,0.7521975636746452,77.05365888654572,25.278210333248836,54.137896056236954
1772919979.579837,0.8400257967030352,-4.878686077021239,0.88238394222621,-0.04364069408359375,-0.7229381704185696,0.7521975636746452,77.05365888654572,25.278210333248836,54.137896056236954
1772919979.6236053,0.8685004166598929,-4.827094348586832,0.8020050399258581,0.08634905046750341,-0.4559302646073609,0.36921888738922654,81.35023803804381,-3.387413441093553,38.24658424253771
1772919979.6579833,0.8726722310862638,-4.849121880389558,0.8198432520724837,0.08634905046750341,-0.4559302646073609,0.36921888738922654,81.35023803804381,-3.387413441093553,38.24658424253771
1772919979.6727955,0.8742638906652533,-4.857525977123506,0.8266490105107664,0.08634905046750341,-0.4559302646073609,0.36921888738922654,81.35023803804381,-3.387413441093553,38.24658424253771
1772919979.6864283,0.8753063038573756,-4.863030006640234,0.8311062527955569,0.08634905046750341,-0.4559302646073609,0.36921888738922654,81.35023803804381,-3.387413441093553,38.24658424253771
1772919979.7007751,0.8763911884800654,-4.868758288890166,0.8357450981698432,0.08634905046750341,-0.4559302646073609,0.36921888738922654,81.35023803804381,-3.387413441093553,38.24658424253771
1772919979.728747,0.8933532496397655,-4.821886455261379,0.7596359205455889,0.13681133603245754,-0.2728988393049987,0.0996308281412035,81.89975736397439,-1.3066785107368823,43.72688154556148
1772919979.7462697,0.895504985280304,-4.826178542275681,0.7612028901405421,0.13681133603245754,-0.2728988393049987,0.0996308281412035,81.89975736397439,-1.3066785107368823,43.72688154556148
1772919979.7812357,0.8988184565852416,-4.832787954181236,0.763615876518036,0.13681133603245754,-0.2728988393049987,0.0996308281412035,81.89975736397439,-1.3066785107368823,43.72688154556148
1772919979.795805,0.9016592877908659,-4.838454586502496,0.7656846697469726,0.13681133603245754,-0.2728988393049987,0.0996308281412035,81.89975736397439,-1.3066785107368823,43.72688154556148
1772919979.822296,0.941089534420268,-4.784894278626615,0.7134515662303745,0.23992677530060053,-0.10821618624240331,-0.04754900470094728,85.44415500534042,-0.13822405598380616,47.557347802360425
1772919979.850243,0.9475586789900273,-4.787812111172452,0.7121695026292062,0.23992677530060053,-0.10821618624240331,-0.04754900470094728,85.44415500534042,-0.13822405598380616,47.557347802360425
1772919979.877427,0.9553224418751505,-4.7913138662777985,0.7106308698631915,0.23992677530060053,-0.10821618624240331,-0.04754900470094728,85.44415500534042,-0.13822405598380616,47.557347802360425
1772919979.9018905,0.9597916551289968,-4.793329653024523,0.7097451552873572,0.23992677530060053,-0.10821618624240331,-0.04754900470094728,85.44415500534042,-0.13822405598380616,47.557347802360425
1772919979.9177513,0.936298297342727,-4.775426657510826,0.6775267972397981,0.17401087511005972,-0.0711330442308312,-0.11701757665894479,82.30928353192071,-1.1965145602407807,47.114441392365144
1772919979.945474,0.9399078693189299,-4.776902196570527,0.6750994583440875,0.17401087511005972,-0.0711330442308312,-0.11701757665894479,82.30928353192071,-1.1965145602407807,47.114441392365144
1772919979.9746897,0.9452041955574251,-4.7790672555551765,0.671537823123117,0.17401087511005972,-0.0711330442308312,-0.11701757665894479,82.30928353192071,-1.1965145602407807,47.114441392365144
1772919980.005134,0.8951962703682267,-4.798913822801703,0.7261737553678806,0.06260491117047934,-0.110393236792306,0.0026187420206904843,79.06961760990046,7.207375353531953,48.73914538579694
1772919980.0397966,0.8975452023652633,-4.8030557695165825,0.726272010389881,0.06260491117047934,-0.110393236792306,0.0026187420206904843,79.06961760990046,7.207375353531953,48.73914538579694
1772919980.0559638,0.8983075417744051,-4.804400026913264,0.7263038987866125,0.06260491117047934,-0.110393236792306,0.0026187420206904843,79.06961760990046,7.207375353531953,48.73914538579694
1772919980.0770755,0.8992611451767478,-4.806081546209955,0.7263437876907591,0.06260491117047934,-0.110393236792306,0.0026187420206904843,79.06961760990046,7.207375353531953,48.73914538579694
1772919980.099958,0.9008650819787911,-4.808909819134195,0.7264108798185733,0.06260491117047934,-0.110393236792306,0.0026187420206904843,79.06961760990046,7.207375353531953,48.73914538579694
1772919980.1460185,0.8801026132401455,-4.827993008042137,0.7952687005062427,0.023879520947731048,-0.13094745390961515,0.11843577800266332,81.09518269753669,13.749379339323813,51.12270149037146
1772919980.181416,0.8807518682321149,-4.831553309286144,0.798488824572564,0.023879520947731048,-0.13094745390961515,0.11843577800266332,81.09518269753669,13.749379339323813,51.12270149037146
1772919980.2097788,0.8814414148600141,-4.835334556634992,0.8019087839395513,0.023879520947731048,-0.13094745390961515,0.11843577800266332,81.09518269753669,13.749379339323813,51.12270149037146
1772919980.245948,0.88230230459818,-4.819691744880246,0.7782204930222427,0.02323793180447946,-0.10228487144857613,0.0756999796925654,81.09128828852023,10.09179258605597,50.36916928690973
1772919980.2778776,0.8828361454735721,-4.822041517044693,0.779959535195456,0.02323793180447946,-0.10228487144857613,0.0756999796925654,81.09128828852023,10.09179258605597,50.36916928690973
1772919980.3267245,0.8947594879804529,-4.7974941694506095,0.722878239082194,0.036694922805409154,-0.06319703385247984,-0.00990654297962655,79.87359715329052,4.393869516470572,48.24418829028867
1772919980.3490255,0.895664073875607,-4.799052072862525,0.722634027666445,0.036694922805409154,-0.06319703385247984,-0.00990654297962655,79.87359715329052,4.393869516470572,48.24418829028867
1772919980.3764205,0.8964598165551471,-4.800422523410233,0.7224192006971285,0.036694922805409154,-0.06319703385247984,-0.00990654297962655,79.87359715329052,4.393869516470572,48.24418829028867
1772919980.4117324,0.9100871505341401,-4.770928322112899,0.657892922719404,0.05138663846379921,-0.025467846188814293,-0.09520413477563211,78.00264873591289,-3.184462127047493,45.614185697678046
1772919980.4678414,0.913066220153848,-4.772404785433494,0.6523735940756271,0.05138663846379921,-0.025467846188814293,-0.09520413477563211,78.00264873591289,-3.184462127047493,45.614185697678046
1772919980.502666,0.9146447807015591,-4.773187139337751,0.6494489915791698,0.05138663846379921,-0.025467846188814293,-0.09520413477563211,78.00264873591289,-3.184462127047493,45.614185697678046
1772919980.550854,0.9509548891514188,-4.744109380322962,0.5944382011603401,0.08938171530010494,0.0098849006023174,-0.1507931319145734,80.63732795156216,-8.85639879153185,43.65474186986717
1772919980.5779405,0.9533832786971714,-4.743840819922182,0.59034134014259,0.08938171530010494,0.0098849006023174,-0.1507931319145734,80.63732795156216,-8.85639879153185,43.65474186986717
1772919980.6127853,0.9556426565584955,-4.743590950857718,0.5865296135188215,0.08938171530010494,0.0098849006023174,-0.1507931319145734,80.63732795156216,-8.85639879153185,43.65474186986717
1772919980.633913,0.9926272292907748,-4.703266023000822,0.5176953456151903,0.128168486776616,0.054981547105915685,-0.22337063448739003,81.60403379488925,-18.89099180853083,40.753938869455254
1772919980.6550627,0.9958031266504275,-4.701903630772632,0.5121604264932313,0.128168486776616,0.054981547105915685,-0.22337063448739003,81.60403379488925,-18.89099180853083,40.753938869455254
1772919980.6695838,0.9975335508326485,-4.701161315706887,0.5091446621876989,0.128168486776616,0.054981547105915685,-0.22337063448739003,81.60403379488925,-18.89099180853083,40.753938869455254
1772919980.7049198,1.0158856219194607,-4.6810424756710525,0.4680586321598271,0.14269139232299718,0.07618489475872613,-0.25487909625980654,82.8817613996773,-26.609448967886095,37.73647165501423
1772919980.7425404,1.0199065807562147,-4.678895630505271,0.4608762903400078,0.14269139232299718,0.07618489475872613,-0.25487909625980654,82.8817613996773,-26.609448967886095,37.73647165501423
1772919980.7690978,1.0234411856842747,-4.677008456373223,0.45456268658975385,0.14269139232299718,0.07618489475872613,-0.25487909625980654,82.8817613996773,-26.609448967886095,37.73647165501423
1772919980.8055358,1.0291121960934586,-4.67398062600332,0.44443297950342237,0.14269139232299718,0.07618489475872613,-0.25487909625980654,82.8817613996773,-26.609448967886095,37.73647165501423
1772919980.8275454,1.029928102463233,-4.671722518120947,0.4471053336773318,0.141867298184238,0.07794391926779823,-0.2435667346772143,85.15381262398104,-28.029987041873294,35.29825532171253
1772919980.860274,1.0338872458603405,-4.669547308208138,0.4403080263225389,0.141867298184238,0.07794391926779823,-0.2435667346772143,85.15381262398104,-28.029987041873294,35.29825532171253
1772919980.8744082,1.0360357674381664,-4.668366879775719,0.4366193088253257,0.141867298184238,0.07794391926779823,-0.2435667346772143,85.15381262398104,-28.029987041873294,35.29825532171253
1772919980.8932273,1.0381943685082893,-4.667180913526312,0.43291328621934266,0.141867298184238,0.07794391926779823,-0.2435667346772143,85.15381262398104,-28.029987041873294,35.29825532171253
1772919980.9306004,1.0376350493686315,-4.6663901743766205,0.44783636798930126,0.13738949850327314,0.07430058926954082,-0.22062871121108593,86.13750136872585,-26.125909686817728,34.39383475666211
1772919980.9554064,1.0408705439142487,-4.664640410719741,0.4426406070359047,0.13738949850327314,0.07430058926954082,-0.22062871121108593,86.13750136872585,-26.125909686817728,34.39383475666211
1772919980.9691172,1.0417863420059355,-4.664145144788899,0.441169960771819,0.13738949850327314,0.07430058926954082,-0.22062871121108593,86.13750136872585,-26.125909686817728,34.39383475666211
1772919980.9836175,1.0448081350439284,-4.6625109514493825,0.43631737516096825,0.13738949850327314,0.07430058926954082,-0.22062871121108593,86.13750136872585,-26.125909686817728,34.39383475666211
1772919980.9967086,1.0464508261699033,-4.6616225799218824,0.43367943827357885,0.13738949850327314,0.07430058926954082,-0.22062871121108593,86.13750136872585,-26.125909686817728,34.39383475666211
1772919981.0108454,1.036947908391715,-4.669800982046583,0.4659150570559041,0.12786920115711675,0.06039097724951914,-0.19271644980825206,86.91121923087238,-19.39595266979733,35.50478843715031
1772919981.030078,1.0397009821342222,-4.6685007407668575,0.4617657967734033,0.12786920115711675,0.06039097724951914,-0.19271644980825206,86.91121923087238,-19.39595266979733,35.50478843715031
1772919981.0426702,1.0413328882785406,-4.667730012507487,0.45930629006101764,0.12786920115711675,0.06039097724951914,-0.19271644980825206,86.91121923087238,-19.39595266979733,35.50478843715031
1772919981.0549924,1.0428732437839272,-4.667002522436069,0.45698476273657673,0.12786920115711675,0.06039097724951914,-0.19271644980825206,86.91121923087238,-19.39595266979733,35.50478843715031
1772919981.0678654,1.0443947282118913,-4.666283944931531,0.454691676717876,0.12786920115711675,0.06039097724951914,-0.19271644980825206,86.91121923087238,-19.39595266979733,35.50478843715031
1772919981.0895617,1.046682549106999,-4.665203436580989,0.4512436163819036,0.12786920115711675,0.06039097724951914,-0.19271644980825206,86.91121923087238,-19.39595266979733,35.50478843715031
1772919981.4395082,1.0323436798838117,-4.708561040192971,0.5042116178701141,0.14527373483996112,-0.08432650066220293,-0.12547246078223687,0.343251792938688,0.9550821831466554,-7.3796602242759715
1772919981.6710846,0.9934979631821919,-4.713861198835456,0.548174618200721,0.10134379447189837,-0.07573757124208229,-0.08137854939120041,0.03547412685154514,0.947393343576765,-7.384049199351894
1772919981.7515152,0.9987324665961305,-4.670666692419742,0.529080579354514,0.09997451468652094,-0.04609492601266137,-0.08933728464207595,0.5309337669403884,1.084206508928096,-7.310248031138857
1772919981.7999094,0.9340644899746003,-4.770604899969246,0.6195065121623812,0.058690095376383124,-0.10587408905429847,-0.035617432227689365,-48.38251057294436,1.7034384900630541,4.788056190573907
