timestamp,count,velocity
1772919978.908055,0,0.0
1772919978.9220076,0,0.0
1772919978.9359384,0,0.0
1772919978.9473655,0,0.0
1772919978.9589565,0,0.0
1772919978.96997,0,0.0
1772919978.9858537,0,0.0
1772919978.9997122,0,0.0
1772919979.017996,0,0.0
1772919979.0440917,0,0.0
1772919979.0634723,0,0.0
1772919979.079186,0,0.0
1772919979.0957978,0,0.0
1772919979.1073859,0,0.0
1772919979.1330478,0,0.0
1772919979.159325,0,0.0
1772919979.1761365,0,0.0
1772919979.1943295,0,0.0
1772919979.2394578,0,0.0
1772919979.2725759,0,0.0
1772919979.3221633,0,0.0
1772919979.3498755,0,0.0
1772919979.3783529,0,0.0
1772919979.392404,0,0.0
1772919979.4154088,0,0.0
1772919979.4361897,0,0.0
1772919979.4651833,0,0.0
1772919979.4801407,0,0.0
1772919979.5151222,0,0.0
1772919979.5493548,0,0.0
1772919979.579837,0,0.0
1772919979.6236053,0,0.0
1772919979.6579833,0,0.0
1772919979.6727955,0,0.0
1772919979.6864283,0,0.0
1772919979.7007751,0,0.0
1772919979.728747,0,0.0
1772919979.7462697,0,0.0
1772919979.7812357,0,0.0
1772919979.795805,0,0.0
1772919979.822296,0,0.0
1772919979.850243,0,0.0
1772919979.877427,0,0.0
1772919979.9018905,0,0.0
1772919979.9177513,0,0.0
1772919979.945474,0,0.0
1772919979.9746897,0,0.0
1772919980.005134,0,0.0
1772919980.0397966,0,0.0
1772919980.0559638,0,0.0
1772919980.0770755,0,0.0
1772919980.099958,0,0.0
1772919980.1460185,0,0.0
1772919980.181416,0,0.0
1772919980.2097788,0,0.0
1772919980.245948,0,0.0
1772919980.2778776,0,0.0
1772919980.3267245,0,0.0
1772919980.3490255,0,0.0
1772919980.3764205,0,0.0
1772919980.4117324,0,0.0
1772919980.4678414,0,0.0
1772919980.502666,0,0.0
1772919980.550854,0,0.0
1772919980.5779405,0,0.0
1772919980.6127853,0,0.0
1772919980.633913,0,0.0
1772919980.6550627,0,0.0
1772919980.6695838,0,0.0
1772919980.7049198,0,0.0
1772919980.7425404,0,0.0
1772919980.7690978,0,0.0
1772919980.8055358,0,0.0
1772919980.8275454,0,0.0
1772919980.860274,0,0.0
1772919980.8744082,0,0.0
1772919980.8932273,0,0.0
1772919980.9306004,0,0.0
1772919980.9554064,0,0.0
1772919980.9691172,0,0.0
1772919980.9836175,0,0.0
1772919980.9967086,0,0.0
1772919981.0108454,0,0.0
1772919981.030078,0,0.0
1772919981.0426702,0,0.0
1772919981.0549924,0,0.0
1772919981.0678654,0,0.0
1772919981.0895617,0,0.0
1772919981.4395082,0,0.0
1772919981.6710846,0,0.0
1772919981.7515152,0,0.0
1772919981.7999094,0,0.0
1772919981.8410738,0,0.0
1772919981.8881187,0,0.0
1772919981.9147563,0,0.0
1772919981.9878213,0,0.0
1772919982.0592573,0,0.0
1772919982.0884063,0,0.0
1772919982.1472332,0,0.0
1772919982.207034,0,0.0
1772919982.2810357,0,0.0
1772919982.2962646,0,0.0
1772919982.324207,0,0.0
1772919982.34632,0,0.0
1772919982.376217,0,0.0
1772919982.4111936,0,0.0
1772919982.4394174,0,0.0
1772919982.4661489,0,0.0
1772919982.4958258,0,0.0
1772919982.5143108,0,0.0
1772919982.5440066,0,0.0
1772919982.5629528,0,0.0
1772919982.580881,0,0.0
1772919982.6112373,0,0.0
1772919982.6550572,0,0.0
1772919982.673886,0,0.0
1772919982.6887634,0,0.0
1772919982.7070193,0,0.0
1772919982.7307498,0,0.0
1772919982.7629483,0,0.0
1772919982.8051422,0,0.0
1772919982.8228445,0,0.0
1772919982.8431363,0,0.0
1772919982.8640053,0,0.0
1772919982.887994,0,0.0
1772919982.9098248,0,0.0
1772919982.9527164,0,0.0
1772919982.9715638,0,0.0
1772919982.9956253,0,0.0
1772919983.0177236,0,0.0
1772919983.04691,0,0.0
1772919983.0784004,0,0.0
1772919983.093882,0,0.0
1772919983.1128616,0,0.0
1772919983.1257606,0,0.0
1772919983.1405613,0,0.0
1772919983.1531186,0,0.0
1772919983.1658235,0,0.0
1772919983.1800106,0,0.0
1772919983.20176,0,0.0
1772919983.2255995,0,0.0
1772919983.262998,0,0.0
1772919983.2912753,0,0.0
1772919983.3191504,0,0.0
1772919983.3485866,0,0.0
1772919983.3777602,0,0.0
1772919983.4032605,0,0.0
1772919983.4270885,0,0.0
1772919983.4611263,0,0.0
1772919983.4753232,0,0.0
1772919983.4988222,0,0.0
1772919983.5231764,0,0.0
1772919983.5608482,0,0.0
1772919983.5814245,0,0.0
1772919983.596848,0,0.0
1772919983.6189747,0,0.0
1772919983.6338856,0,0.0
1772919983.6650481,0,0.0
1772919983.6874893,0,0.0
1772919983.7136118,0,0.0
1772919983.7324495,0,0.0
1772919983.7542841,0,0.0
1772919983.7709403,0,0.0
1772919983.7855446,0,0.0
1772919983.799984,0,0.0
1772919983.815252,0,0.0
1772919983.8425126,0,0.0
1772919983.8621414,0,0.0
1772919983.9014556,0,0.0
1772919983.9384181,0,0.0
1772919983.952645,0,0.0
1772919983.965145,0,0.0
1772919983.9864233,0,0.0
1772919984.0120974,0,0.0
1772919984.047124,0,0.0
1772919984.071842,0,0.0
1772919984.1057727,0,0.0
1772919984.149658,0,0.0
1772919984.2019305,0,0.0
1772919984.2348979,0,0.0
1772919984.2839968,0,0.0
1772919984.310773,0,0.0
1772919984.3518794,0,0.0
1772919984.401875,0,0.0
1772919984.4258785,0,0.0
1772919984.4615006,0,0.0
1772919984.4853747,0,0.0
1772919984.504653,0,0.0
1772919984.5292275,0,0.0
1772919984.5542688,0,0.0
1772919984.590958,0,0.0
1772919984.6147344,0,0.0
1772919984.6571324,0,0.0
1772919984.6807659,0,0.0
1772919984.6995983,0,0.0
1772919984.7316167,0,0.0
1772919984.7530072,0,0.0
1772919984.7675562,0,0.0
1772919984.7868013,0,0.0
1772919984.8022864,0,0.0
1772919984.8232875,0,0.0
1772919984.8512506,0,0.0
1772919984.8777804,0,0.0
1772919984.9130466,0,0.0
1772919984.9391773,0,0.0
1772919984.9533858,0,0.0
1772919984.967406,0,0.0
1772919984.9820187,0,0.0
1772919985.0181007,0,0.0
1772919985.075457,0,0.0
1772919985.0951939,0,0.0
1772919985.1445417,0,0.0
1772919985.169118,0,0.0
1772919985.2021668,0,0.0
1772919985.23226,0,0.0
1772919985.2625928,0,0.0
1772919985.2985601,0,0.0
1772919985.327418,0,0.0
1772919985.386507,0,0.0
1772919985.4263368,0,0.0
1772919985.5201564,0,0.0
1772919985.5993667,0,0.0
1772919985.6715589,0,0.0
1772919985.7160842,0,0.0
1772919985.7572684,0,0.0
1772919985.8382728,0,0.0
1772919985.8770964,0,0.0
1772919985.944452,0,0.0
1772919985.9930289,0,0.0
1772919986.074588,0,0.0
1772919986.1092567,0,0.0
1772919986.1453066,0,0.0
1772919986.1874344,0,0.0
1772919986.2549279,0,0.0
1772919986.2882621,0,0.0
1772919986.3184254,0,0.0
1772919986.3636045,0,0.0
1772919986.4015784,0,0.0
1772919986.4312062,0,0.0
1772919986.4850993,0,0.0
1772919986.5193248,0,0.0
1772919986.5631757,0,0.0
1772919986.5930777,0,0.0
1772919986.640647,0,0.0
1772919986.6833982,0,0.0
1772919986.7072673,0,0.0
1772919986.7556062,0,0.0
1772919986.792574,0,0.0
1772919986.8103764,0,0.0
1772919986.8506148,0,0.0
1772919986.8817966,0,0.0
1772919986.9062872,0,0.0
1772919986.9330697,0,0.0
1772919986.9524007,0,0.0
1772919986.9767308,0,0.0
1772919986.9926846,0,0.0
1772919987.0287206,0,0.0
1772919987.0674207,0,0.0
1772919987.0926416,0,0.0
1772919987.1079333,0,0.0
1772919987.1421494,0,0.0
1772919987.1545658,0,0.0
1772919987.1666453,0,0.0
1772919987.1831143,0,0.0
1772919987.1997368,0,0.0
1772919987.2170115,0,0.0
1772919987.249398,0,0.0
1772919987.2766397,0,0.0
1772919987.29796,0,0.0
1772919987.3204148,0,0.0
1772919987.3396978,0,0.0
1772919987.352611,0,0.0
1772919987.3696578,0,0.0
1772919987.3853686,0,0.0
1772919987.411463,0,0.0
1772919987.4417021,0,0.0
1772919987.4666862,0,0.0
1772919987.4933896,0,0.0
1772919987.532743,0,0.0
1772919987.5554194,0,0.0
1772919987.5893588,0,0.0
1772919987.6238816,0,0.0
1772919987.6563911,0,0.0
1772919987.670066,0,0.0
1772919987.6833262,0,0.0
1772919987.6972368,0,0.0
1772919987.715468,0,0.0
1772919987.7521265,0,0.0
1772919987.7932105,0,0.0
1772919987.813721,0,0.0
1772919987.9056466,0,0.0
1772919987.9375443,0,0.0
1772919987.9517634,0,0.0
1772919987.9659958,0,0.0
1772919987.9800901,0,0.0
1772919987.993778,0,0.0
1772919988.0250494,0,0.0
1772919988.0614974,0,0.0
1772919988.0926876,0,0.0
1772919988.1090422,0,0.0
1772919988.1343517,0,0.0
1772919988.1597006,0,0.0
1772919988.1966574,0,0.0
1772919988.218654,0,0.0
1772919988.2443123,0,0.0
1772919988.2828608,0,0.0
1772919988.3187666,0,0.0
1772919988.3430512,0,0.0
1772919988.364534,0,0.0
1772919988.3932931,0,0.0
1772919988.4228745,0,0.0
1772919988.445099,0,0.0
1772919988.466479,0,0.0
1772919988.4840133,0,0.0
1772919988.5011833,0,0.0
1772919988.5165253,0,0.0
1772919988.5333626,0,0.0
1772919988.5532315,0,0.0
1772919988.573567,0,0.0
1772919988.6230726,0,0.0
1772919988.6448717,0,0.0
1772919988.658706,0,0.0
1772919988.6774583,0,0.0
1772919988.693758,0,0.0
1772919988.7210503,0,0.0
1772919988.7581136,0,0.0
1772919988.7797985,0,0.0
1772919988.8124094,0,0.0
1772919988.8443835,0,0.0
1772919988.8807268,0,0.0
1772919988.9055872,0,0.0
1772919988.952409,0,0.0
1772919988.983435,0,0.0
1772919989.0023959,0,0.0
1772919989.0557828,0,0.0
1772919989.0896406,0,0.0
1772919989.150194,0,0.0
1772919989.1860054,0,0.0
1772919989.2047622,0,0.0
1772919989.259057,0,0.0
1772919989.3052726,0,0.0
1772919989.325791,0,0.0
1772919989.3472633,0,0.0
1772919989.367261,0,0.0
1772919989.3837838,0,0.0
1772919989.4074082,0,0.0
1772919989.4299982,0,0.0
1772919989.450888,0,0.0
1772919989.4875753,0,0.0
1772919989.5295634,0,0.0
1772919989.5708473,0,0.0
1772919989.6055503,0,0.0
1772919989.6261244,0,0.0
1772919989.6560302,0,0.0
1772919989.671308,0,0.0
1772919989.6900332,0,0.0
1772919989.7178683,0,0.0
1772919989.7399385,0,0.0
1772919989.777494,0,0.0
1772919989.8165975,0,0.0
1772919989.8345244,0,0.0
1772919989.850517,0,0.0
1772919989.864996,0,0.0
1772919989.8970747,0,0.0
1772919989.9169712,0,0.0
1772919989.9412472,0,0.0
1772919989.9589303,0,0.0
1772919989.9805205,0,0.0
1772919989.9939032,0,0.0
1772919990.013331,0,0.0
1772919990.0406632,0,0.0
1772919990.0759618,0,0.0
1772919990.1028666,0,0.0
1772919990.1346395,0,0.0
1772919990.1495645,0,0.0
1772919990.168988,0,0.0
1772919990.2011588,0,0.0
1772919990.219883,0,0.0
1772919990.2603786,0,0.0
1772919990.2842443,0,0.0
1772919990.3335836,0,0.0
1772919990.3735015,0,0.0
1772919990.3964963,0,0.0
1772919990.4270837,0,0.0
1772919990.4694493,0,0.0
1772919990.4998667,0,0.0
1772919990.5291207,0,0.0
1772919990.5593684,0,0.0
1772919990.5916874,0,0.0
1772919990.613144,0,0.0
1772919990.6618276,0,0.0
1772919990.6949124,0,0.0
1772919990.7223215,0,0.0
1772919990.7757819,0,0.0
1772919990.8115904,0,0.0
1772919990.8556023,0,0.0
1772919990.8758235,0,0.0
1772919990.899549,0,0.0
1772919990.913883,0,0.0
1772919990.9382582,0,0.0
1772919990.9661403,0,0.0
1772919990.9909575,0,0.0
1772919991.0291326,0,0.0
1772919991.055552,0,0.0
1772919991.0786104,0,0.0
1772919991.0993097,0,0.0
1772919991.1184158,0,0.0
1772919991.136977,0,0.0
1772919991.1508334,0,0.0
1772919991.1634743,0,0.0
1772919991.1802151,0,0.0
1772919991.196077,0,0.0
1772919991.224113,0,0.0
1772919991.2512386,0,0.0
1772919991.2805738,0,0.0
1772919991.3008335,0,0.0
1772919991.3355525,0,0.0
1772919991.3644178,0,0.0
1772919991.3989763,0,0.0
1772919991.4266346,0,0.0
1772919991.457729,0,0.0
1772919991.4847941,0,0.0
1772919991.5110755,0,0.0
1772919991.5328166,0,0.0
1772919991.5539148,0,0.0
1772919991.5878136,0,0.0
1772919991.6092427,0,0.0
1772919991.6417725,0,0.0
1772919991.6705873,0,0.0
1772919991.6905375,0,0.0
1772919991.7223165,0,0.0
1772919991.764304,0,0.0
1772919991.7957482,0,0.0
1772919991.8430316,0,0.0
1772919991.867627,0,0.0
1772919991.9180868,0,0.0
1772919991.9407208,0,0.0
1772919991.9673345,0,0.0
1772919991.981729,0,0.0
1772919992.0094175,0,0.0
1772919992.0397377,0,0.0
1772919992.0728722,0,0.0
1772919992.1045077,0,0.0
1772919992.1380646,0,0.0
1772919992.1629333,0,0.0
1772919992.1776474,0,0.0
1772919992.1956632,0,0.0
1772919992.2105937,0,0.0
1772919992.2333517,0,0.0
1772919992.2481978,0,0.0
1772919992.2783878,0,0.0
1772919992.3033648,0,0.0
1772919992.337246,0,0.0
1772919992.384321,0,0.0
1772919992.4163523,0,0.0
1772919992.452277,0,0.0
1772919992.4668696,0,0.0
1772919992.4826121,0,0.0
1772919992.5277445,0,0.0
1772919992.6055195,0,0.0
1772919992.636547,0,0.0
1772919992.6516309,0,0.0
1772919992.6655822,0,0.0
1772919992.6825182,0,0.0
1772919992.7133446,0,0.0
1772919992.7504387,0,0.0
1772919992.7638035,0,0.0
1772919992.7863944,0,0.0
1772919992.8035367,0,0.0
1772919992.8241236,0,0.0
1772919992.855827,0,0.0
1772919992.8892457,0,0.0
1772919992.9316382,0,0.0
1772919992.9740765,0,0.0
1772919993.0012927,0,0.0
1772919993.0308323,0,0.0
1772919993.088569,0,0.0
1772919993.1442444,0,0.0
1772919993.1838744,0,0.0
1772919993.2051806,0,0.0
1772919993.2440748,0,0.0
1772919993.2911541,0,0.0
1772919993.3311615,0,0.0
1772919993.3467212,0,0.0
1772919993.359874,0,0.0
1772919993.3724272,0,0.0
1772919993.386347,0,0.0
1772919993.4089189,0,0.0
1772919993.4317946,0,0.0
1772919993.4854903,0,0.0
1772919993.5114434,0,0.0
1772919993.554173,0,0.0
1772919993.5758204,0,0.0
1772919993.6034558,0,0.0
1772919993.625147,0,0.0
1772919993.6613238,0,0.0
1772919993.698256,0,0.0
1772919993.7193742,0,0.0
1772919993.7703824,0,0.0
1772919993.7982347,0,0.0
1772919993.8254812,0,0.0
1772919993.856289,0,0.0
1772919993.8787534,0,0.0
1772919993.892684,0,0.0
1772919993.9093633,0,0.0
1772919993.945486,0,0.0
1772919993.9648306,0,0.0
1772919993.9841993,0,0.0
1772919994.0010335,0,0.0
1772919994.048243,0,0.0
1772919994.0724206,0,0.0
1772919994.0994215,0,0.0
1772919994.1183603,0,0.0
1772919994.1442568,0,0.0
1772919994.1568642,0,0.0
1772919994.1707554,0,0.0
1772919994.1917753,0,0.0
1772919994.2174582,0,0.0
1772919994.2683241,0,0.0
1772919994.2955096,0,0.0
1772919994.331208,0,0.0
1772919994.3704941,0,0.0
1772919994.4057457,0,0.0
1772919994.4379437,0,0.0
1772919994.4726565,0,0.0
1772919994.4907231,0,0.0
1772919994.51958,0,0.0
1772919994.6327906,0,0.0
1772919994.668006,0,0.0
1772919994.6978152,0,0.0
1772919994.7394092,0,0.0
1772919994.799478,0,0.0
1772919994.8499105,0,0.0
1772919994.9003084,0,0.0
1772919994.9624622,0,0.0
1772919995.1206455,0,0.0
1772919995.1558535,0,0.0
1772919995.2140536,0,0.0
1772919995.259973,0,0.0
1772919995.3101165,0,0.0
1772919995.367231,0,0.0
1772919995.4138076,0,0.0
1772919995.4751718,0,0.0
1772919995.4978373,0,0.0
1772919995.5275235,0,0.0
1772919995.593043,0,0.0
1772919995.621855,0,0.0
1772919995.6447444,0,0.0
1772919995.7101157,0,0.0
1772919995.7487361,0,0.0
1772919995.7851226,0,0.0
1772919995.8161025,0,0.0
1772919995.8437629,0,0.0
1772919995.874114,0,0.0
1772919995.8971334,0,0.0
1772919995.9175375,0,0.0
1772919995.9546397,0,0.0
1772919995.9739666,0,0.0
1772919996.013146,0,0.0
1772919996.0412672,0,0.0
1772919996.0685139,0,0.0
1772919996.0862918,0,0.0
1772919996.1012747,0,0.0
1772919996.1224887,0,0.0
1772919996.1518269,0,0.0
1772919996.1991112,0,0.0
1772919996.222048,0,0.0
1772919996.2503154,0,0.0
1772919996.284877,0,0.0
1772919996.3038375,0,0.0
1772919996.3325188,0,0.0
1772919996.3714895,0,0.0
1772919996.3870265,0,0.0
1772919996.40216,0,0.0
1772919996.4316745,0,0.0
1772919996.467983,0,0.0
1772919996.5012906,0,0.0
1772919996.5319943,0,0.0
1772919996.5511725,0,0.0
1772919996.5664577,0,0.0
1772919996.5812514,0,0.0
1772919996.5998108,0,0.0
1772919996.637137,0,0.0
1772919996.6736958,0,0.0
1772919996.7002902,0,0.0
1772919996.734845,0,0.0
1772919996.7801902,0,0.0
1772919996.8016617,0,0.0
1772919996.828222,0,0.0
1772919996.8606527,0,0.0
1772919996.8828318,0,0.0
1772919996.9250998,0,0.0
1772919996.9545813,0,0.0
1772919996.975053,0,0.0
1772919997.0207148,0,0.0
1772919997.0374668,0,0.0
1772919997.0501475,0,0.0
1772919997.0750628,0,0.0
1772919997.0986593,0,0.0
1772919997.126088,0,0.0
1772919997.1717691,0,0.0
1772919997.205117,0,0.0
1772919997.2358751,0,0.0
1772919997.2620804,0,0.0
1772919997.2797441,0,0.0
1772919997.3024073,0,0.0
1772919997.3414452,0,0.0
1772919997.3791118,0,0.0
1772919997.4194384,0,0.0
1772919997.4372053,0,0.0
1772919997.4519684,0,0.0
1772919997.4681869,0,0.0
1772919997.5697918,0,0.0
1772919997.6150224,0,0.0
1772919997.6465876,0,0.0
1772919997.6919544,0,0.0
1772919997.7457912,0,0.0
1772919997.8368134,0,0.0
1772919997.9668782,0,0.0
1772919998.0098622,0,0.0
1772919998.0871677,0,0.0
1772919998.1286063,0,0.0
1772919998.1805265,1,0.0
1772919998.220742,2,0.0
1772919998.3133583,2,0.0
1772919998.3553512,2,0.0
1772919998.379565,2,0.0
1772919998.40353,2,0.0
1772919998.4453936,2,0.0
1772919998.5512495,3,0.0
1772919998.6111543,4,0.0
1772919998.6787624,4,0.0
1772919998.7525132,5,0.0
1772919998.8390646,5,0.0
1772919998.9033349,5,0.0
1772919998.9786284,0,0.20740979860652872
1772919998.9948351,0,0.20740979860652872
1772919999.066987,0,0.20740979860652872
1772919999.1373117,1,0.20740979860652872
1772919999.2113137,1,0.20740979860652872
1772919999.2811563,1,0.20740979860652872
1772919999.3533738,2,0.20740979860652872
1772919999.4329853,2,0.20740979860652872
1772919999.4896612,2,0.20740979860652872
1772919999.5183635,2,0.20740979860652872
1772919999.5666432,2,0.20740979860652872
1772919999.606216,2,0.20740979860652872
1772919999.6533926,2,0.20740979860652872
1772919999.715638,2,0.20740979860652872
1772919999.7520792,2,0.20740979860652872
1772919999.7871861,2,0.20740979860652872
1772919999.8008187,2,0.20740979860652872
1772919999.83822,2,0.20740979860652872
1772919999.8820682,2,0.20740979860652872
1772919999.9164171,2,0.20740979860652872
1772919999.9396327,2,0.20740979860652872
1772919999.9720507,0,0.08280612908891272
1772920000.0205448,0,0.08280612908891272
1772920000.0492332,0,0.08280612908891272
1772920000.0759974,0,0.08280612908891272
1772920000.0981228,0,0.08280612908891272
1772920000.1444123,0,0.08280612908891272
1772920000.2039518,0,0.08280612908891272
1772920000.2402577,0,0.08280612908891272
1772920000.2857203,0,0.08280612908891272
1772920000.312295,0,0.08280612908891272
1772920000.349026,0,0.08280612908891272
1772920000.3810701,0,0.08280612908891272
1772920000.4282904,0,0.08280612908891272
1772920000.5039265,0,0.08280612908891272
1772920000.5632355,0,0.08280612908891272
1772920000.6348393,0,0.08280612908891272
1772920000.6700692,0,0.08280612908891272
1772920000.7019782,0,0.08280612908891272
1772920000.7474494,0,0.08280612908891272
1772920000.7789404,0,0.08280612908891272
1772920000.802864,0,0.08280612908891272
1772920000.8411553,0,0.08280612908891272
1772920000.8616607,0,0.08280612908891272
1772920000.9201045,0,0.08280612908891272
1772920000.9688373,0,0.0
1772920001.0011358,0,0.0
1772920001.071806,0,0.0
1772920001.0993488,0,0.0
1772920001.1211302,0,0.0
1772920001.1809995,0,0.0
1772920001.2251043,0,0.0
1772920001.2544365,0,0.0
1772920001.2916596,0,0.0
1772920001.3219092,0,0.0
1772920001.3544161,0,0.0
1772920001.3729124,0,0.0
1772920001.3924637,0,0.0
1772920001.419771,0,0.0
1772920001.444503,0,0.0
1772920001.4672632,0,0.0
1772920001.4864254,0,0.0
1772920001.516283,0,0.0
1772920001.5601861,0,0.0
1772920001.5837264,0,0.0
1772920001.6115973,0,0.0
1772920001.658515,0,0.0
1772920001.6796432,0,0.0
