timestamp,motor_speed_mps,steering_angle_rad,steering_angle_deg
1772319081.0516088,0.0,0.0,0.0
1772319081.156869,0.0,0.0,0.0
1772319081.2559505,0.0,0.0,0.0
1772319081.3048282,0.0,0.0,0.0
1772319081.3516917,0.0,0.0,0.0
1772319081.3920944,0.0,0.0,0.0
1772319081.436617,0.0,0.0,0.0
1772319081.4590995,0.0,0.0,0.0
1772319081.522256,0.0,0.0,0.0
1772319081.626077,0.0,0.0,0.0
1772319081.650229,0.0,0.0,0.0
1772319081.725638,0.0,0.0,0.0
1772319081.804709,0.0,0.0,0.0
1772319081.8462708,0.0,0.0,0.0
1772319081.9559293,0.0,0.0,0.0
1772319082.03641,0.0,0.0,0.0
1772319082.1300395,0.0,0.0,0.0
1772319082.188092,0.0,0.0,0.0
1772319082.338676,0.0,0.0,0.0
1772319082.4460115,0.0,0.0,0.0
1772319082.4862387,0.0,0.0,0.0
1772319082.535303,0.0,0.0,0.0
1772319082.5714786,0.0,0.0,0.0
1772319082.6215708,0.0,0.0,0.0
1772319082.6736853,0.0,0.0,0.0
1772319082.7164388,0.0,0.0,0.0
1772319082.741764,0.0,0.0,0.0
1772319082.7697546,0.0,0.0,0.0
1772319082.8402202,0.0,0.0,0.0
1772319082.8977861,0.0,0.0,0.0
1772319082.9342084,0.0,0.0,0.0
1772319082.9714813,0.12978329409781966,0.3878517937066236,22.222270855968194
1772319082.9947693,0.12978329409781966,0.3878517937066236,22.222270855968194
1772319083.0215347,0.12978329409781966,0.3878517937066236,22.222270855968194
1772319083.0503404,0.12978329409781966,0.3878517937066236,22.222270855968194
1772319083.0879438,0.12978329409781966,0.3878517937066236,22.222270855968194
1772319083.131041,0.12978329409781966,0.3878517937066236,22.222270855968194
1772319083.1948571,0.13000000993105787,0.5235987851434294,30.000000546895695
1772319083.2689917,0.13000000993105787,0.5235987851434294,30.000000546895695
1772319083.3135786,0.13000000993105787,0.5235987851434294,30.000000546895695
1772319083.3707495,0.13000000993105787,0.5235987851434294,30.000000546895695
1772319083.4646068,0.13000000997452146,0.523598785514401,30.0000005681508
1772319083.5019665,0.13000000997452146,0.523598785514401,30.0000005681508
1772319083.521989,0.13000000997452146,0.523598785514401,30.0000005681508
1772319083.556622,0.13000000997452146,0.523598785514401,30.0000005681508
1772319083.626267,0.13000000992819893,0.5235987853620733,30.000000559423064
1772319083.689616,0.13000000992819893,0.5235987853620733,30.000000559423064
1772319083.73891,0.13000000992819893,0.5235987853620733,30.000000559423064
1772319083.7975562,0.13000000992155192,0.5235987853418347,30.00000055826348
1772319083.8882308,0.13000000992155192,0.5235987853418347,30.00000055826348
1772319083.9603364,0.13000000992155192,0.5235987853418347,30.00000055826348
1772319083.9818509,0.13000000991854097,0.5235987853340773,30.000000557819014
1772319084.1249135,0.13000000991854097,0.5235987853340773,30.000000557819014
1772319084.1728306,0.1300000099081623,0.5235987852931066,30.000000555471562
1772319084.260308,0.1300000098999983,0.5235987852713971,30.000000554227707
1772319084.3310041,0.1300000098999983,0.5235987852713971,30.000000554227707
1772319084.397255,0.1300000098999983,0.5235987852713971,30.000000554227707
1772319084.4808974,0.1300000098838936,0.5235987849619409,30.00000053649717
1772319084.5341902,0.1300000098838936,0.5235987849619409,30.00000053649717
1772319084.6172316,0.1300000098838936,0.5235987849619409,30.00000053649717
1772319084.6577394,0.1300000098838936,0.5235987849619409,30.00000053649717
1772319084.7315397,0.13000000995577177,0.5235987853482316,30.000000558629996
1772319084.8313951,0.13000000995577177,0.5235987853482316,30.000000558629996
1772319084.902482,0.13000000995577177,0.5235987853482316,30.000000558629996
1772319084.9697273,0.13000000979320783,0.46521728152975045,26.654986788204127
1772319085.0848813,0.13000000979320783,0.46521728152975045,26.654986788204127
1772319085.1171987,0.13000000979320783,0.46521728152975045,26.654986788204127
1772319085.1492372,0.13000000979320783,0.46521728152975045,26.654986788204127
1772319085.1776469,0.13000000979320783,0.46521728152975045,26.654986788204127
1772319085.324276,0.13000000973151454,0.4023372705462349,23.052227543112426
1772319085.3935516,0.13000000973151454,0.4023372705462349,23.052227543112426
1772319085.4733362,0.13000000973151454,0.4023372705462349,23.052227543112426
1772319085.5053463,0.13000000973151454,0.4023372705462349,23.052227543112426
1772319085.5813794,0.13000000923716776,0.2655282036521469,15.21364541095823
1772319085.6335924,0.13000000923716776,0.2655282036521469,15.21364541095823
1772319085.668186,0.13000000923716776,0.2655282036521469,15.21364541095823
1772319085.6931405,0.13000000923716776,0.2655282036521469,15.21364541095823
1772319085.7787864,0.12905833073081932,0.08283536442025008,4.746116775708473
1772319085.865651,0.11518986304101475,-0.052157178019026085,-2.988386171802702
1772319085.9545772,0.11518986304101475,-0.052157178019026085,-2.988386171802702
1772319085.9859607,0.11518986304101475,-0.052157178019026085,-2.988386171802702
1772319086.0520446,0.09601607869084185,-0.14526081929711535,-8.322831874337215
1772319086.1261907,0.09601607869084185,-0.14526081929711535,-8.322831874337215
1772319086.169616,0.12053977860906251,-0.27443758082963415,-15.724115121318427
1772319086.2517262,0.12053977860906251,-0.27443758082963415,-15.724115121318427
1772319086.292718,0.12053977860906251,-0.27443758082963415,-15.724115121318427
1772319086.3301635,0.12071539452258495,-0.3521592356467982,-20.17723791911455
1772319086.4064772,0.12071539452258495,-0.3521592356467982,-20.17723791911455
1772319086.4818041,0.12071539452258495,-0.3521592356467982,-20.17723791911455
1772319086.5417314,0.12071539452258495,-0.3521592356467982,-20.17723791911455
1772319086.595737,0.12071539452258495,-0.3521592356467982,-20.17723791911455
1772319086.6229095,0.11160392931745436,-0.4022700558778092,-23.04837642629026
1772319086.6594272,0.11160392931745436,-0.4022700558778092,-23.04837642629026
1772319086.6912582,0.11160392931745436,-0.4022700558778092,-23.04837642629026
1772319086.717932,0.11160392931745436,-0.4022700558778092,-23.04837642629026
1772319086.7438478,0.11160392931745436,-0.4022700558778092,-23.04837642629026
1772319086.7677732,0.11160392931745436,-0.4022700558778092,-23.04837642629026
1772319086.7991655,0.11160392931745436,-0.4022700558778092,-23.04837642629026
1772319086.8414578,0.11160392931745436,-0.4022700558778092,-23.04837642629026
1772319086.8658373,0.11160392931745436,-0.4022700558778092,-23.04837642629026
1772319086.9015656,0.1300000096841248,-0.49750987033358846,-28.50521583621546
1772319086.9576502,0.1300000096841248,-0.49750987033358846,-28.50521583621546
1772319087.0251446,0.1300000096841248,-0.49750987033358846,-28.50521583621546
1772319087.1380043,0.1300000096841248,-0.49750987033358846,-28.50521583621546
1772319087.19303,0.1300000096841248,-0.49750987033358846,-28.50521583621546
1772319087.2527084,0.1300000096841248,-0.49750987033358846,-28.50521583621546
1772319087.2913418,0.13000000989608962,-0.5235987852132036,-30.00000055089346
1772319087.3287146,0.13000000989608962,-0.5235987852132036,-30.00000055089346
1772319087.3790426,0.13000000989608962,-0.5235987852132036,-30.00000055089346
1772319087.4842558,0.13000000989608962,-0.5235987852132036,-30.00000055089346
1772319087.5325184,0.1300000099593024,-0.5235987854642349,-30.000000565276498
1772319087.5688682,0.1300000099593024,-0.5235987854642349,-30.000000565276498
1772319087.6204846,0.1300000099593024,-0.5235987854642349,-30.000000565276498
1772319087.6794064,0.1300000099593024,-0.5235987854642349,-30.000000565276498
1772319087.7298768,0.1300000099593024,-0.5235987854642349,-30.000000565276498
1772319087.758663,0.1300000099593024,-0.5235987854642349,-30.000000565276498
1772319087.7867613,0.1300000099593024,-0.5235987854642349,-30.000000565276498
1772319087.8413658,0.13000000967729905,-0.5235987836852287,-30.00000046334695
1772319087.8731058,0.13000000967729905,-0.5235987836852287,-30.00000046334695
1772319087.9077702,0.13000000967729905,-0.5235987836852287,-30.00000046334695
1772319087.9461389,0.13000000967729905,-0.5235987836852287,-30.00000046334695
1772319087.9963686,0.13000000967729905,-0.5235987836852287,-30.00000046334695
1772319088.0490696,0.13000000967729905,-0.5235987836852287,-30.00000046334695
1772319088.0884721,0.13000000967729905,-0.5235987836852287,-30.00000046334695
1772319088.1527448,0.13000000967729905,-0.5235987836852287,-30.00000046334695
1772319088.27133,0.13000000967729905,-0.5235987836852287,-30.00000046334695
1772319088.3058891,0.13000000992898958,-0.5235987853374418,-30.00000055801178
1772319088.3903403,0.13000000992898958,-0.5235987853374418,-30.00000055801178
1772319088.4927769,0.13000000992898958,-0.5235987853374418,-30.00000055801178
1772319088.561962,0.13000000992898958,-0.5235987853374418,-30.00000055801178
1772319088.6072557,0.13000000988095592,-0.5235987851910389,-30.00000054962352
1772319088.6667929,0.13000000988095592,-0.5235987851910389,-30.00000054962352
1772319088.70716,0.13000000988095592,-0.5235987851910389,-30.00000054962352
1772319088.7528853,0.13000000988095592,-0.5235987851910389,-30.00000054962352
1772319088.7847931,0.13000000996728583,-0.5235987854866585,-30.000000566561276
1772319088.8649025,0.13000000996728583,-0.5235987854866585,-30.000000566561276
1772319088.8876495,0.13000000996728583,-0.5235987854866585,-30.000000566561276
1772319088.957085,0.13000000996728583,-0.5235987854866585,-30.000000566561276
