timestamp,count,velocity
1772319069.3014095,0,0.0
1772319069.642628,0,0.0
1772319069.97023,0,0.0
1772319070.0102925,0,0.0
1772319070.058486,0,0.0
1772319070.0990787,0,0.0
1772319070.1452737,0,0.0
1772319070.1628757,0,0.0
1772319070.1792195,0,0.0
1772319070.2073162,0,0.0
1772319070.2295685,0,0.0
1772319070.259173,0,0.0
1772319070.3029265,0,0.0
1772319070.4706745,0,0.0
1772319070.5274532,0,0.0
1772319070.596735,0,0.0
1772319070.6410167,0,0.0
1772319070.6744614,0,0.0
1772319070.709197,0,0.0
1772319070.734713,0,0.0
1772319070.7484083,0,0.0
1772319070.7890568,0,0.0
1772319070.8148935,0,0.0
1772319070.8426144,0,0.0
1772319070.8567076,0,0.0
1772319070.89342,0,0.0
1772319070.921006,0,0.0
1772319070.9413497,0,0.0
1772319070.984286,0,0.0
1772319071.0176632,0,0.0
1772319071.0654025,0,0.0
1772319071.1160548,0,0.0
1772319071.1646495,0,0.0
1772319071.2421854,0,0.0
1772319071.2931476,0,0.0
1772319071.3195362,0,0.0
1772319071.3722448,0,0.0
1772319071.4593916,0,0.0
1772319071.5240889,0,0.0
1772319071.5647018,0,0.0
1772319071.6300013,0,0.0
1772319071.6520126,0,0.0
1772319071.6770775,0,0.0
1772319071.7165546,0,0.0
1772319071.7444422,0,0.0
1772319071.8100126,0,0.0
1772319071.8518298,0,0.0
1772319071.884423,0,0.0
1772319071.9336417,0,0.0
1772319071.9505265,0,0.0
1772319071.9652257,0,0.0
1772319072.0094318,0,0.0
1772319072.099981,0,0.0
1772319072.149333,0,0.0
1772319072.1768801,0,0.0
1772319072.2233672,0,0.0
1772319072.273768,0,0.0
1772319072.337673,0,0.0
1772319072.3634536,0,0.0
1772319072.4145436,0,0.0
1772319072.4533384,0,0.0
1772319072.4801142,0,0.0
1772319072.5079336,0,0.0
1772319072.552336,0,0.0
1772319072.6041653,0,0.0
1772319072.650634,0,0.0
1772319072.6762178,0,0.0
1772319072.7038403,0,0.0
1772319072.7304015,0,0.0
1772319072.756564,0,0.0
1772319072.7726111,0,0.0
1772319072.7851937,0,0.0
1772319072.808538,0,0.0
1772319072.8418188,0,0.0
1772319072.8597577,0,0.0
1772319072.875974,0,0.0
1772319072.8968973,0,0.0
1772319072.9154582,0,0.0
1772319072.9323006,0,0.0
1772319072.9475515,0,0.0
1772319072.9687266,0,0.0
1772319072.98768,0,0.0
1772319073.0281286,0,0.0
1772319073.057275,0,0.0
1772319073.0900292,0,0.0
1772319073.141634,0,0.0
1772319073.2273655,0,0.0
1772319073.288459,0,0.0
1772319073.320045,0,0.0
1772319073.342881,0,0.0
1772319073.3964174,0,0.0
1772319073.4130306,0,0.0
1772319073.4479926,0,0.0
1772319073.4708154,0,0.0
1772319073.5058477,0,0.0
1772319073.5310223,0,0.0
1772319073.5774322,0,0.0
1772319073.6354241,0,0.0
1772319073.6551702,0,0.0
1772319073.6726077,0,0.0
1772319073.7034144,0,0.0
1772319073.7383537,0,0.0
1772319073.7629743,0,0.0
1772319073.784305,0,0.0
1772319073.8366683,0,0.0
1772319073.8785725,0,0.0
1772319073.9117055,0,0.0
1772319073.9269829,0,0.0
1772319073.9513018,0,0.0
1772319074.0015578,0,0.0
1772319074.063302,0,0.0
