timestamp,tag_id,x,y,z,quality
1772919170.0341218,0,1.469,-4.664,0.182,46
1772919170.0491464,0,1.469,-4.664,0.182,46
1772919170.061867,0,1.469,-4.664,0.182,46
1772919170.079923,0,1.469,-4.664,0.182,46
1772919170.0966845,0,1.456,-4.626,0.087,45
1772919170.1082137,0,1.456,-4.626,0.087,45
1772919170.1254976,0,1.456,-4.626,0.087,45
1772919170.1435213,0,1.456,-4.626,0.087,45
1772919170.1564956,0,1.456,-4.626,0.087,45
1772919170.1564956,1,1.172,-4.622,0.583,47
1772919170.1719682,0,1.456,-4.626,0.087,45
1772919170.1719682,1,1.172,-4.622,0.583,47
1772919170.195603,0,1.468,-4.642,0.112,45
1772919170.195603,1,1.172,-4.622,0.583,47
1772919170.2367165,0,1.468,-4.642,0.112,45
1772919170.2367165,1,1.168,-4.619,0.586,48
1772919170.255458,0,1.468,-4.642,0.112,45
1772919170.255458,1,1.168,-4.619,0.586,48
1772919170.273551,0,1.468,-4.642,0.112,45
1772919170.273551,1,1.168,-4.619,0.586,48
1772919170.2936335,0,1.468,-4.642,0.112,45
1772919170.2936335,1,1.168,-4.619,0.586,48
1772919170.3149555,0,1.454,-4.663,0.162,45
1772919170.3149555,1,1.168,-4.619,0.586,48
1772919170.3513577,0,1.454,-4.663,0.162,45
1772919170.3513577,1,1.167,-4.625,0.624,50
1772919170.377627,0,1.454,-4.663,0.162,45
1772919170.377627,1,1.167,-4.625,0.624,50
1772919170.3937955,0,1.454,-4.663,0.162,45
1772919170.3937955,1,1.167,-4.625,0.624,50
1772919170.4086952,0,1.457,-4.674,0.176,45
1772919170.4086952,1,1.167,-4.625,0.624,50
1772919170.4283352,0,1.457,-4.674,0.176,45
1772919170.4283352,1,1.167,-4.625,0.624,50
1772919170.5127735,0,1.457,-4.674,0.176,45
1772919170.5127735,1,1.156,-4.63,0.626,47
1772919170.5416074,0,1.466,-4.69,0.205,46
1772919170.5416074,1,1.16,-4.622,0.612,48
1772919170.5664153,0,1.466,-4.69,0.205,46
1772919170.5664153,1,1.16,-4.622,0.612,48
1772919170.584164,0,1.466,-4.69,0.205,46
1772919170.584164,1,1.16,-4.622,0.612,48
1772919170.6180055,0,1.457,-4.702,0.251,47
1772919170.6180055,1,1.16,-4.622,0.612,48
1772919170.6340826,0,1.457,-4.702,0.251,47
1772919170.6340826,1,1.162,-4.617,0.606,48
1772919170.65567,0,1.457,-4.702,0.251,47
1772919170.65567,1,1.162,-4.617,0.606,48
1772919170.6947484,0,1.457,-4.702,0.251,47
1772919170.6947484,1,1.162,-4.617,0.606,48
1772919170.7343776,0,1.456,-4.703,0.253,45
1772919170.7343776,1,1.162,-4.617,0.606,48
1772919170.7865055,0,1.456,-4.703,0.253,45
1772919170.7865055,1,1.156,-4.618,0.596,47
1772919170.8162785,0,1.453,-4.7,0.283,47
1772919170.8162785,1,1.156,-4.618,0.596,47
1772919170.880956,0,1.453,-4.7,0.283,47
1772919170.880956,1,1.165,-4.611,0.568,47
1772919170.9027739,0,1.45,-4.705,0.296,46
1772919170.9027739,1,1.165,-4.611,0.568,47
1772919170.9179265,0,1.45,-4.705,0.296,46
1772919170.9179265,1,1.165,-4.611,0.568,47
1772919170.9349813,0,1.45,-4.705,0.296,46
1772919170.9349813,1,1.166,-4.61,0.566,48
1772919170.979775,0,1.45,-4.705,0.296,46
1772919170.979775,1,1.166,-4.61,0.566,48
1772919171.007518,0,1.453,-4.705,0.285,45
1772919171.007518,1,1.166,-4.61,0.566,48
1772919171.0241377,0,1.453,-4.705,0.285,45
1772919171.0241377,1,1.166,-4.61,0.566,48
1772919171.0453615,0,1.453,-4.705,0.285,45
1772919171.0453615,1,1.171,-4.611,0.581,49
1772919171.0874734,0,1.453,-4.705,0.285,45
1772919171.0874734,1,1.171,-4.611,0.581,49
1772919171.1054356,0,1.452,-4.716,0.308,47
1772919171.1054356,1,1.171,-4.611,0.581,49
1772919171.1490645,0,1.452,-4.716,0.308,47
1772919171.1490645,1,1.173,-4.612,0.578,48
1772919171.2004254,0,1.466,-4.713,0.296,46
1772919171.2004254,1,1.173,-4.612,0.578,48
1772919171.2504356,0,1.466,-4.713,0.296,46
1772919171.2504356,1,1.177,-4.609,0.58,49
1772919171.2850606,0,1.466,-4.713,0.296,46
1772919171.2850606,1,1.177,-4.609,0.58,49
1772919171.3159933,0,1.463,-4.721,0.295,45
1772919171.3159933,1,1.177,-4.609,0.58,49
1772919171.3323746,0,1.463,-4.721,0.295,45
1772919171.3323746,1,1.17,-4.609,0.589,48
1772919171.3482256,0,1.463,-4.721,0.295,45
1772919171.3482256,1,1.17,-4.609,0.589,48
1772919171.361119,0,1.463,-4.721,0.295,45
1772919171.361119,1,1.17,-4.609,0.589,48
1772919171.3735385,0,1.463,-4.721,0.295,45
1772919171.3735385,1,1.17,-4.609,0.589,48
1772919171.3856978,0,1.463,-4.721,0.295,45
1772919171.3856978,1,1.17,-4.609,0.589,48
1772919171.3974268,0,1.463,-4.721,0.295,45
1772919171.3974268,1,1.17,-4.609,0.589,48
1772919171.4146717,0,1.473,-4.717,0.286,45
1772919171.4146717,1,1.17,-4.609,0.589,48
1772919171.4364126,0,1.473,-4.717,0.286,45
1772919171.4364126,1,1.17,-4.609,0.589,48
1772919171.45786,0,1.473,-4.717,0.286,45
1772919171.45786,1,1.174,-4.616,0.586,48
1772919171.4849737,0,1.473,-4.717,0.286,45
1772919171.4849737,1,1.174,-4.616,0.586,48
1772919171.5001779,0,1.449,-4.735,0.347,48
