x,y,yaw
1.3967408495655795,-4.40100426301636,2.2215727093017343
1.3713431364502673,-4.367596804688202,2.2193103086976538
1.3462024595366546,-4.334214383030022,2.2124867958171133
1.3215735272667959,-4.300881807975837,2.200993501560281
1.2977064136440057,-4.267623438041098,2.1846504543299132
1.2748442935239601,-4.234462959728208,2.1632090570751457
1.2532212403855478,-4.201423173017878,2.1363578980023537
1.233060106525197,-4.16852578488898,2.1037340532373743
1.2145705048719702,-4.135791212736781,2.0649432277754722
1.1979469107004186,-4.10323839946985,2.0195930282620145
1.183366900432382,-4.070884641960145,1.9673440793525465
1.1709895434774118,-4.0387454343998614,1.9079826297089943
1.1609539616755682,-4.006834327983632,1.8415143129427478
1.153378069388491,-3.9751628081868002,1.7682704474583892
1.148357505648682,-3.9437401907511904,1.6890058533085055
1.1459647680376173,-3.912573537320296,1.6049547046434474
1.146248556136421,-3.881667591487947,1.5178074591923707
1.1492333304949196,-3.8510247358395913,1.429587359721834
1.1549190911131126,-3.8206449703752283,1.342440114270757
1.1632813774411745,-3.7905259125094117,1.2583889656056992
1.1742714898979805,-3.7606628186483104,1.1791243714558157
1.1878169309020548,-3.7310486271484296,1.105880505971457
1.2038220614208954,-3.701674022267949,1.0394121892052106
1.2221689670928626,-3.67252751853152,0.980050739561658
1.2427185260778963,-3.643595564744514,0.9278017906521903
1.2653116689664445,-3.6148626667147337,0.8824515911387326
1.2897708193366686,-3.586311527570221,0.8436607656768303
1.3159015019140166,-3.5579232044024076,0.8110369209118506
1.3434941037694261,-3.5296772798160263,0.7841857618390591
1.3723257726064684,-3.5015520468322054,0.7627443645842914
1.4021624349462556,-3.473524705470232,0.7464013173539235
1.4327609159331114,-3.445571569227706,0.7349080230970912
1.463871141563721,-3.417668279589175,0.7280845102165506
1.4952384033960304,-3.3897900266206213,0.7258221096124701
1.5266056652283397,-3.361911773652068,0.7280845102165506
1.5577158908589495,-3.3340084840135367,0.7349080230970911
1.588314371845805,-3.3060553477710104,0.7464013173539235
1.6181510341855923,-3.278028006409037,0.7627443645842914
1.6469827030226345,-3.2499027734252164,0.784185761839059
1.674575304878044,-3.221656848838835,0.8110369209118506
1.7007059874553918,-3.1932685256710216,0.84366076567683
1.7251651378256159,-3.164717386526509,0.8824515911387323
1.7477582807141643,-3.135984488496728,0.9278017906521899
1.7683078396991982,-3.107052534709722,0.980050739561658
1.7866547453711652,-3.0779060309732937,1.03941218920521
1.802659875890006,-3.0485314260928127,1.1058805059714567
1.8162053168940804,-3.0189172345929323,1.1791243714558153
1.827195429350886,-2.989054140731831,1.2583889656056992
1.8355577156789478,-2.958935082866014,1.342440114270757
1.841243476297141,-2.9285553174016514,1.4295873597218336
1.8442282506556396,-2.897912461753296,1.5178074591923698
1.8445120387544436,-2.867006515920947,1.6049547046434471
1.8421193011433787,-2.8358398624900523,1.689005853308505
1.8370987374035699,-2.8044172450544425,1.7682704474583888
1.8295228451164927,-2.7727457252576113,1.841514312942748
1.819487263314649,-2.7408346188413804,1.9079826297089943
1.8071099063596787,-2.7086954112810977,1.967344079352547
1.792529896091642,-2.6763416537713924,2.019593028262014
1.7759063019200907,-2.6437888405044614,2.064943227775472
1.7574167002668637,-2.611054268352263,2.1037340532373743
1.7372555664065128,-2.5781568802233648,2.1363578980023537
1.7156325132681007,-2.5451170935130345,2.163209057075145
1.6927703931480553,-2.511956615200144,2.184650454329913
1.6689032795252652,-2.4786982452654063,2.200993501560281
1.6442743472554062,-2.4453656702112205,2.2124867958171133
1.6191336703417938,-2.4119832485530406,2.2193103086976538
1.5937359572264813,-2.3785757902248825,2.2215727093017343
1.5683382441111693,-2.345168331896725,2.2193103086976538
1.5431975671975562,-2.311785910238544,2.2124867958171133
1.518568634927698,-2.2784533351843588,2.2009935015602813
1.4947015213049073,-2.245194965249621,2.1846504543299132
1.471839401184862,-2.21203448693673,2.1632090570751457
1.4502163480464496,-2.1789947002264,2.1363578980023537
1.4300552141860987,-2.146097312097502,2.1037340532373743
1.4115656125328717,-2.1133627399453028,2.064943227775472
1.3949420183613204,-2.080809926678372,2.0195930282620145
1.3803620080932837,-2.048456169168667,1.9673440793525472
1.3679846511383134,-2.016316961608384,1.907982629708994
1.3579490693364697,-1.9844058551921537,1.8415143129427485
1.3503731770493923,-1.9527343353953226,1.7682704474583886
1.3453526133095837,-1.9213117179597126,1.6890058533085062
1.342959875698519,-1.8901450645288176,1.6049547046434478
1.3432436637973229,-1.8592391186964692,1.5178074591923711
1.3462284381558214,-1.8285962630481132,1.4295873597218332
1.3519141987740144,-1.7982164975837505,1.3424401142707583
1.3602764851020763,-1.7680974397179334,1.2583889656056981
1.3712665975588822,-1.7382343458568323,1.1791243714558157
1.384812038562956,-1.708620154356952,1.1058805059714578
1.400817169081797,-1.6792455494764709,1.0394121892052108
1.419164074753764,-1.6500990457400426,0.9800507395616582
1.4397136337387981,-1.6211670919530363,0.9278017906521902
1.4623067766273465,-1.5924341939232562,0.8824515911387322
1.4867659269975704,-1.5638830547787435,0.8436607656768303
1.5128966095749183,-1.53549473161093,0.8110369209118508
1.540489211430328,-1.5072488070245482,0.784185761839059
1.56932088026737,-1.4791235740407276,0.7627443645842915
1.5991575426071571,-1.451096232678754,0.7464013173539235
1.6297560235940127,-1.423143096436228,0.7349080230970912
1.6608662492246224,-1.395239806797697,0.7280845102165507
1.692233511056932,-1.3673615538291433,0.7258221096124701
