timestamp,tag_id,x,y,z,quality
1774889061.9641318,1,2.467,4.849,0.613,56
1774889061.9641318,0,2.666,5.05,0.347,44
1774889062.030224,1,2.467,4.849,0.613,56
1774889062.030224,0,2.704,5.002,0.305,43
1774889062.4479532,1,2.525,4.896,0.597,58
1774889062.4479532,0,2.849,4.919,0.2,42
1774889062.7223434,1,2.558,4.869,0.576,53
1774889062.7223434,0,2.851,4.847,0.232,43
1774889062.7581475,1,2.558,4.869,0.576,53
1774889062.7581475,0,2.851,4.847,0.232,43
1774889063.0802994,1,2.58,4.844,0.555,52
1774889063.0802994,0,2.928,4.762,0.204,41
1774889063.167057,1,2.604,4.836,0.568,57
1774889063.167057,0,2.949,4.755,0.22,46
1774889063.428172,1,2.667,4.804,0.511,51
1774889063.428172,0,2.978,4.761,0.211,42
1774889063.4784844,1,2.682,4.795,0.481,49
1774889063.4784844,0,2.978,4.761,0.211,42
1774889063.758278,1,2.687,4.86,0.522,57
1774889063.758278,0,3.024,4.748,0.211,44
1774889063.7837155,1,2.689,4.887,0.518,54
1774889063.7837155,0,3.024,4.748,0.211,44
1774889063.8010247,1,2.689,4.887,0.518,54
1774889063.8010247,0,3.051,4.735,0.21,43
1774889063.8241127,1,2.689,4.887,0.518,54
1774889063.8241127,0,3.051,4.735,0.21,43
1774889063.8530464,1,2.689,4.887,0.518,54
1774889063.8530464,0,3.051,4.735,0.21,43
1774889064.0874681,1,2.694,4.948,0.57,61
1774889064.0874681,0,3.043,4.702,0.234,44
1774889064.11929,1,2.694,4.948,0.57,61
1774889064.11929,0,3.06,4.716,0.254,48
1774889064.1732416,1,2.701,4.959,0.595,61
1774889064.1732416,0,3.06,4.716,0.254,48
1774889064.450376,1,2.721,4.991,0.634,61
1774889064.450376,0,3.071,4.68,0.32,48
1774889064.4876122,1,2.743,4.973,0.634,59
1774889064.4876122,0,3.071,4.68,0.32,48
1774889064.555452,1,2.743,4.973,0.634,59
1774889064.555452,0,3.086,4.676,0.316,47
1774889064.8303049,1,2.817,4.965,0.52,44
1774889064.8303049,0,3.176,4.684,0.24,46
1774889064.8721037,1,2.817,4.965,0.52,44
1774889064.8721037,0,3.176,4.684,0.24,46
1774889065.1513386,1,2.918,4.811,0.386,45
1774889065.1513386,0,3.18,4.75,0.303,51
1774889065.258949,1,2.945,4.781,0.352,44
1774889065.258949,0,3.168,4.746,0.339,53
1774889065.5114021,1,3.045,4.873,0.298,45
1774889065.5114021,0,3.284,4.725,0.256,44
1774889065.538183,1,3.045,4.873,0.298,45
1774889065.538183,0,3.284,4.725,0.256,44
1774889065.5597382,1,3.045,4.873,0.298,45
1774889065.5597382,0,3.284,4.725,0.256,44
1774889065.8299935,1,3.124,4.771,0.275,47
1774889065.8299935,0,3.369,4.768,0.165,43
1774889065.8514957,1,3.124,4.771,0.275,47
1774889065.8514957,0,3.369,4.768,0.165,43
1774889065.8861248,1,3.146,4.797,0.287,50
1774889065.8861248,0,3.369,4.768,0.165,43
1774889065.910996,1,3.146,4.797,0.287,50
1774889065.910996,0,3.402,4.794,0.15,42
1774889066.1781652,1,3.226,4.706,0.271,45
1774889066.1781652,0,3.439,4.765,0.142,42
1774889066.2072594,1,3.226,4.706,0.271,45
1774889066.2072594,0,3.458,4.751,0.154,44
1774889066.2553399,1,3.226,4.706,0.271,45
1774889066.2553399,0,3.458,4.751,0.154,44
1774889066.2748065,1,3.252,4.76,0.257,46
1774889066.2748065,0,3.458,4.751,0.154,44
1774889066.4953616,1,3.275,4.709,0.256,46
1774889066.4953616,0,3.466,4.689,0.188,43
1774889066.5537326,1,3.275,4.709,0.256,46
1774889066.5537326,0,3.466,4.689,0.188,43
1774889066.5826075,1,3.293,4.704,0.269,48
1774889066.5826075,0,3.466,4.689,0.188,43
1774889066.7738159,1,3.204,4.822,0.462,61
1774889066.7738159,0,3.487,4.643,0.209,44
1774889066.8100781,1,3.204,4.822,0.462,61
1774889066.8100781,0,3.496,4.644,0.22,45
1774889066.8244343,1,3.204,4.822,0.462,61
1774889066.8244343,0,3.496,4.644,0.22,45
1774889066.8464315,1,3.204,4.822,0.462,61
1774889066.8464315,0,3.496,4.644,0.22,45
1774889067.1078186,1,3.259,4.855,0.375,50
1774889067.1078186,0,3.576,4.675,0.149,39
1774889067.2062368,1,3.271,4.818,0.378,51
1774889067.2062368,0,3.576,4.675,0.149,39
1774889067.5231876,1,3.283,4.998,0.402,53
1774889067.5231876,0,3.576,4.701,0.198,48
1774889067.5451076,1,3.283,4.998,0.402,53
1774889067.5451076,0,3.576,4.701,0.198,48
1774889068.0347126,1,3.317,5.006,0.461,55
1774889068.0347126,0,3.604,4.863,0.248,47
1774889068.2549453,1,3.35,4.968,0.467,57
1774889068.2549453,0,3.662,4.9,0.22,59
1774889068.2985091,1,3.382,4.957,0.506,62
1774889068.2985091,0,3.689,4.815,0.214,42
1774889068.345082,1,3.382,4.957,0.506,62
1774889068.345082,0,3.689,4.815,0.214,42
1774889068.6896822,1,3.399,4.869,0.535,56
1774889068.6896822,0,3.714,4.749,0.223,47
1774889068.9636838,1,3.424,4.896,0.574,61
1774889068.9636838,0,3.709,4.869,0.243,50
1774889069.0055535,1,3.424,4.896,0.574,61
1774889069.0055535,0,3.705,4.9,0.243,47
1774889069.061998,1,3.424,4.896,0.574,61
1774889069.061998,0,3.705,4.9,0.243,47
1774889069.2735677,1,3.437,4.89,0.624,62
1774889069.2735677,0,3.72,5.04,0.271,52
1774889069.3346267,1,3.437,4.89,0.624,62
1774889069.3346267,0,3.73,5.069,0.286,51
1774889069.3687477,1,3.437,4.89,0.624,62
1774889069.3687477,0,3.73,5.069,0.286,51
1774889069.5830514,1,3.463,4.85,0.641,60
1774889069.5830514,0,3.736,4.891,0.336,50
1774889069.6179204,1,3.463,4.85,0.641,60
1774889069.6179204,0,3.752,4.825,0.345,49
1774889069.6792288,1,3.48,4.993,0.651,64
1774889069.6792288,0,3.752,4.825,0.345,49
1774889069.9902103,1,3.499,4.986,0.655,61
1774889069.9902103,0,3.906,4.66,0.201,47
1774889070.257734,1,3.529,5.265,0.655,61
1774889070.257734,0,3.916,4.603,0.271,47
1774889070.308602,1,3.534,5.122,0.679,59
1774889070.308602,0,3.936,4.665,0.261,45
1774889070.6723864,1,3.551,4.894,0.661,59
1774889070.6723864,0,3.976,4.63,0.285,45
1774889070.7225404,1,3.558,4.865,0.645,59
1774889070.7225404,0,3.989,4.6,0.279,43
1774889070.9558697,1,3.59,4.827,0.629,60
1774889070.9558697,0,3.99,4.613,0.287,44
1774889070.9918134,1,3.607,4.831,0.607,57
1774889070.9918134,0,3.998,4.585,0.312,47
1774889071.0375662,1,3.607,4.831,0.607,57
1774889071.0375662,0,3.998,4.585,0.312,47
1774889071.2873182,1,3.655,4.832,0.634,61
1774889071.2873182,0,4.009,4.653,0.327,47
1774889071.3385825,1,3.655,4.832,0.634,61
1774889071.3385825,0,3.998,4.644,0.351,50
1774889071.3606436,1,3.655,4.832,0.634,61
1774889071.3606436,0,3.998,4.644,0.351,50
1774889071.6185193,1,3.662,4.803,0.723,60
1774889071.6185193,0,4.03,4.64,0.364,48
1774889071.6520312,1,3.662,4.803,0.723,60
1774889071.6520312,0,4.03,4.64,0.364,48
1774889071.671783,1,3.683,4.805,0.74,61
1774889071.671783,0,4.03,4.64,0.364,48
1774889071.7052014,1,3.683,4.805,0.74,61
1774889071.7052014,0,4.055,5.038,0.398,71
1774889071.957459,1,3.708,4.737,0.776,59
1774889071.957459,0,4.028,4.844,0.402,49
1774889071.9958904,1,3.731,4.74,0.755,60
1774889071.9958904,0,4.028,4.844,0.402,49
1774889072.0410385,1,3.731,4.74,0.755,60
1774889072.0410385,0,4.033,4.95,0.385,61
1774889072.4216073,1,3.809,4.83,0.688,61
1774889072.4216073,0,4.022,4.936,0.515,60
1774889072.645481,1,3.86,4.795,0.662,59
1774889072.645481,0,4.064,4.773,0.524,55
1774889072.668767,1,3.882,4.782,0.656,59
1774889072.668767,0,4.064,4.773,0.524,55
1774889072.6937413,1,3.882,4.782,0.656,59
1774889072.6937413,0,4.064,4.773,0.524,55
1774889072.7455447,1,3.882,4.782,0.656,59
1774889072.7455447,0,4.064,4.773,0.524,55
1774889072.9979239,1,3.947,4.794,0.606,57
1774889072.9979239,0,4.209,4.646,0.429,37
1774889073.0290577,1,3.947,4.794,0.606,57
1774889073.0290577,0,4.209,4.646,0.429,37
1774889073.054424,1,3.947,4.794,0.606,57
1774889073.054424,0,4.209,4.646,0.429,37
1774889073.2969928,1,4.009,4.779,0.522,52
1774889073.2969928,0,4.168,4.653,0.51,46
1774889073.3251724,1,4.009,4.779,0.522,52
1774889073.3251724,0,4.168,4.653,0.51,46
1774889073.3479397,1,4.009,4.779,0.522,52
1774889073.3479397,0,4.168,4.653,0.51,46
1774889073.3611472,1,4.009,4.779,0.522,52
1774889073.3611472,0,4.168,4.653,0.51,46
1774889073.3993995,1,4.012,4.778,0.524,55
1774889073.3993995,0,4.163,4.672,0.579,61
1774889073.6358163,1,4.047,4.928,0.54,59
1774889073.6358163,0,4.314,4.648,0.405,30
1774889073.6636791,1,4.047,4.928,0.54,59
1774889073.6636791,0,4.314,4.648,0.405,30
1774889073.695537,1,4.059,4.957,0.551,59
1774889073.695537,0,4.33,4.628,0.391,44
1774889073.9656382,1,4.08,4.966,0.542,57
1774889073.9656382,0,4.422,4.591,0.319,64
1774889073.9979002,1,4.087,4.936,0.529,54
1774889073.9979002,0,4.361,4.594,0.4,57
1774889074.0286217,1,4.087,4.936,0.529,54
1774889074.0286217,0,4.361,4.594,0.4,57
1774889074.0518677,1,4.087,4.936,0.529,54
1774889074.0518677,0,4.361,4.594,0.4,57
1774889074.285069,1,4.105,4.892,0.612,62
1774889074.285069,0,4.301,4.601,0.508,56
1774889074.3296118,1,4.105,4.892,0.612,62
1774889074.3296118,0,4.294,4.598,0.539,55
1774889074.3570752,1,4.105,4.892,0.612,62
1774889074.3570752,0,4.294,4.598,0.539,55
1774889074.3729138,1,4.105,4.892,0.612,62
1774889074.3729138,0,4.294,4.598,0.539,55
1774889074.6352499,1,4.14,5.187,0.743,62
1774889074.6352499,0,4.281,4.622,0.589,56
1774889074.6605816,1,4.14,5.187,0.743,62
1774889074.6605816,0,4.281,4.622,0.589,56
1774889074.6828754,1,4.14,5.187,0.743,62
1774889074.6828754,0,4.281,4.619,0.596,55
1774889075.0879905,1,4.171,4.957,0.724,62
1774889075.0879905,0,4.411,4.722,0.758,56
1774889075.1166077,1,4.167,4.939,0.744,62
1774889075.1166077,0,4.411,4.722,0.758,56
1774889075.469069,1,4.183,4.832,0.735,61
1774889075.469069,0,4.457,4.659,0.59,40
1774889075.8058634,1,4.207,4.843,0.743,61
1774889075.8058634,0,4.655,4.572,0.379,29
1774889076.1792893,1,4.262,4.947,0.748,63
1774889076.1792893,0,4.749,4.61,0.34,43
1774889076.6514657,1,4.303,4.91,0.722,61
1774889076.6514657,0,4.682,4.659,0.421,51
1774889076.905651,1,4.338,4.915,0.697,58
1774889076.905651,0,4.646,4.614,0.491,50
1774889077.269183,1,4.375,4.906,0.675,59
1774889077.269183,0,4.745,4.573,0.386,35
1774889077.731826,1,4.534,4.91,0.552,54
1774889077.731826,0,4.827,4.613,0.335,37
1774889077.9716685,1,4.565,4.885,0.577,55
1774889077.9716685,0,4.839,4.615,0.319,38
1774889078.3675418,1,4.683,4.844,0.458,67
1774889078.3675418,0,4.874,4.587,0.359,38
1774889078.5933988,1,4.687,4.855,0.536,53
1774889078.5933988,0,4.921,4.543,0.359,35
1774889078.8942308,1,4.674,4.874,0.544,53
1774889078.8942308,0,4.969,4.521,0.366,38
1774889078.9597375,1,4.674,4.874,0.544,53
1774889078.9597375,0,4.969,4.521,0.366,38
1774889079.2313673,1,4.694,4.894,0.516,49
1774889079.2313673,0,4.889,4.635,0.452,64
1774889079.281647,1,4.721,4.886,0.497,46
1774889079.281647,0,4.889,4.635,0.452,64
1774889079.6930845,1,5.075,4.816,0.279,16
1774889079.6930845,0,4.84,4.594,0.586,48
1774889080.0207307,1,5.012,4.808,0.353,46
1774889080.0207307,0,4.844,4.56,0.617,50
1774889080.3695078,1,4.902,4.805,0.481,47
1774889080.3695078,0,4.909,4.558,0.56,40
1774889080.722318,1,4.926,4.786,0.512,46
1774889080.722318,0,5.023,4.515,0.421,33
1774889081.0257516,1,4.998,4.743,0.458,38
1774889081.0257516,0,5.012,4.51,0.425,38
1774889081.2545907,1,5.045,4.701,0.44,37
1774889081.2545907,0,5.101,4.493,0.367,27
1774889081.2859912,1,5.045,4.701,0.44,37
1774889081.2859912,0,5.101,4.493,0.367,27
1774889081.3389778,1,5.044,4.697,0.445,41
1774889081.3389778,0,5.193,4.471,0.297,15
1774889081.5555413,1,5.075,4.673,0.443,39
1774889081.5555413,0,5.069,4.491,0.433,46
1774889081.5775356,1,5.084,4.665,0.449,39
1774889081.5775356,0,5.03,4.458,0.469,43
1774889081.6626186,1,5.084,4.665,0.449,39
1774889081.6626186,0,5.03,4.458,0.469,43
1774889081.9218993,1,5.136,4.668,0.46,36
1774889081.9218993,0,5.042,4.464,0.453,34
1774889081.9668999,1,5.149,4.675,0.442,36
1774889081.9668999,0,5.042,4.464,0.453,34
1774889082.3016238,1,5.132,4.601,0.471,40
1774889082.3016238,0,5.072,4.452,0.458,41
1774889082.5426052,1,5.095,4.591,0.522,43
1774889082.5426052,0,5.068,4.434,0.462,36
1774889082.5610812,1,5.095,4.591,0.522,43
1774889082.5610812,0,5.068,4.434,0.462,36
1774889082.5967922,1,5.103,4.593,0.524,41
1774889082.5967922,0,5.063,4.414,0.467,37
1774889082.635237,1,5.103,4.593,0.524,41
1774889082.635237,0,5.063,4.414,0.467,37
1774889082.89347,1,5.254,4.494,0.454,27
1774889082.89347,0,5.064,4.371,0.514,41
1774889082.9300728,1,5.254,4.494,0.454,27
1774889082.9300728,0,5.065,4.375,0.501,36
1774889082.9564352,1,5.254,4.494,0.454,27
1774889082.9564352,0,5.065,4.375,0.501,36
1774889082.9807143,1,5.289,4.484,0.439,28
1774889082.9807143,0,5.053,4.374,0.5,38
1774889083.2249427,1,5.348,4.49,0.38,24
1774889083.2249427,0,5.018,4.346,0.559,45
1774889083.241617,1,5.348,4.49,0.38,24
1774889083.241617,0,5.018,4.346,0.559,45
1774889083.2559385,1,5.348,4.49,0.38,24
1774889083.2559385,0,5.018,4.346,0.559,45
1774889083.305578,1,5.366,4.484,0.354,24
1774889083.305578,0,5.019,4.339,0.559,40
1774889083.5672855,1,5.371,4.451,0.324,23
1774889083.5672855,0,5.019,4.297,0.589,42
1774889083.599755,1,5.382,4.442,0.32,24
1774889083.599755,0,5.032,4.292,0.605,41
1774889083.6483529,1,5.382,4.442,0.32,24
1774889083.6483529,0,5.032,4.292,0.605,41
1774889083.8942363,1,5.444,4.388,0.262,14
1774889083.8942363,0,5.038,4.267,0.597,39
1774889083.9284172,1,5.444,4.388,0.262,14
1774889083.9284172,0,5.038,4.267,0.597,39
1774889083.9716,1,5.453,4.364,0.253,18
1774889083.9716,0,5.038,4.267,0.597,39
1774889084.2276816,1,5.346,4.379,0.357,42
1774889084.2276816,0,5.045,4.273,0.569,38
1774889084.252392,1,5.346,4.379,0.357,42
1774889084.252392,0,5.045,4.273,0.569,38
1774889084.2808826,1,5.295,4.394,0.433,43
1774889084.2808826,0,5.035,4.27,0.574,40
1774889084.528688,1,5.257,4.395,0.514,41
1774889084.528688,0,5.026,4.259,0.586,39
1774889084.553733,1,5.257,4.395,0.514,41
1774889084.553733,0,5.026,4.259,0.586,39
1774889084.5759013,1,5.238,4.404,0.527,39
1774889084.5759013,0,5.026,4.259,0.586,39
1774889084.8964589,1,5.22,4.428,0.537,37
1774889084.8964589,0,4.994,4.218,0.584,39
1774889084.9218652,1,5.22,4.428,0.537,37
1774889084.9218652,0,4.994,4.218,0.584,39
1774889084.93949,1,5.22,4.428,0.537,37
1774889084.93949,0,4.994,4.218,0.584,39
1774889084.9819293,1,5.208,4.404,0.501,31
1774889084.9819293,0,4.994,4.218,0.584,39
1774889085.255569,1,5.115,4.315,0.362,62
1774889085.255569,0,4.987,4.193,0.658,43
1774889085.3100653,1,5.099,4.267,0.291,20
1774889085.3100653,0,4.987,4.184,0.657,40
1774889085.6138818,1,5.18,4.155,0.067,13
1774889085.6138818,0,5.007,4.147,0.664,38
1774889085.656399,1,5.18,4.155,0.067,13
1774889085.656399,0,5.007,4.147,0.664,38
1774889085.6769931,1,5.119,4.091,-0.025,11
1774889085.6769931,0,5.011,4.125,0.674,39
1774889085.7024333,1,5.119,4.091,-0.025,11
1774889085.7024333,0,5.011,4.125,0.674,39
1774889085.920704,1,5.147,4.003,-0.172,7
1774889085.920704,0,4.997,4.08,0.696,38
1774889085.939546,1,5.147,4.003,-0.172,7
1774889085.939546,0,4.997,4.08,0.696,38
