timestamp,yaw,pitch,roll,ax,ay,az,gx,gy,gz,mx,my,mz
1774889918.5282264,-0.01985428097266428,0.25802492841926195,-8.800492049036352,-0.03609805646590476,-1.227009900556864,6.604030737156013,0.0,0.001090830782496456,-0.001090830782496456,43.1875,23.75,-56.6875
1774889918.888039,-0.019317668318605128,0.2510512364559155,-8.800487281270822,-0.03604579079338627,-1.3824445171668243,8.365644019221932,-0.001090830782496456,0.0,-0.001090830782496456,42.75,26.375,-56.0
1774889919.149395,-0.019317668318605128,0.2510512364559155,-8.800487281270822,-0.03402340623709025,-1.4251132510626277,8.835416782476402,0.0,0.00545415391248228,-0.001090830782496456,42.75,26.375,-56.0
1774889919.2440355,-0.019317668318605128,0.2510512364559155,-8.800487281270822,-0.03402340623709025,-1.4251132510626277,8.835416782476402,0.0,0.00545415391248228,-0.001090830782496456,42.75,26.375,-56.0
1774889919.2753649,-0.019317668318605128,0.2510512364559155,-8.800487281270822,-0.03602264361371039,-1.450163705121977,9.148045308716643,0.0,0.001090830782496456,0.0,42.0625,23.0625,-56.25
1774889919.308735,-0.019317668318605128,0.2510512364559155,-8.800487281270822,-0.040698225462225665,-1.4668345024665665,9.35609610064006,-0.002181661564992912,0.002181661564992912,0.0,42.0625,23.0625,-56.25
1774889919.5899706,-0.019317668318605128,0.2510512364559155,-8.800487281270822,-0.040698225462225665,-1.4668345024665665,9.35609610064006,-0.002181661564992912,0.002181661564992912,0.0,42.0625,23.0625,-56.25
1774889919.6322272,-0.01985428097266428,0.25802492841926195,-8.800492049036352,-0.04588047304941618,-1.4853118176146214,9.584466018035233,-0.001090830782496456,0.001090830782496456,0.001090830782496456,42.75,24.1875,-57.5625
1774889919.6520467,-0.01985428097266428,0.25802492841926195,-8.800492049036352,-0.04588047304941618,-1.4853118176146214,9.584466018035233,-0.001090830782496456,0.001090830782496456,0.001090830782496456,42.75,24.1875,-57.5625
1774889919.6936626,-0.019317668318605128,0.2510512364559155,-8.800487281270822,-0.04391338912519836,-1.4902251787002787,9.646529207552826,-0.001090830782496456,0.001090830782496456,-0.001090830782496456,43.5625,25.6875,-58.0
1774889919.961476,0.0,0.0,0.0,-0.042604316747398625,-1.493494965616944,9.68783156688553,0.0,-0.001090830782496456,-0.001090830782496456,43.5625,25.6875,-58.0
1774889920.0004902,0.0,0.0,0.0,-0.042604316747398625,-1.493494965616944,9.68783156688553,0.0,-0.001090830782496456,-0.001090830782496456,43.5625,25.6875,-58.0
1774889920.0414855,-0.019317668318605128,0.2510512364559155,-8.800487281270822,-0.03838803199595013,-1.499016083991391,9.71531782564386,-0.001090830782496456,0.002181661564992912,0.0,42.75,23.75,-57.0625
1774889920.2619822,0.0,0.0,0.0,-0.03892725330016728,-1.502690326594652,9.723574288683942,-0.004363323129985824,0.004363323129985824,-0.003272492347489368,43.1875,24.1875,-57.1875
1774889920.3046832,0.0,0.0,0.0,-0.035940987347307767,-1.4984452705885043,9.729068872606382,-0.002181661564992912,0.001090830782496456,-0.001090830782496456,43.1875,24.1875,-57.1875
1774889920.352031,-0.019317668318605128,0.2510512364559155,-8.800487281270822,-0.03395366071445621,-1.4956202332367958,9.73941568024288,0.0,0.001090830782496456,0.003272492347489368,43.1875,24.1875,-57.1875
