timestamp,tag_id,x,y,z,quality
1774889701.2102127,0,2.032,4.74,0.599,48
1774889701.262645,1,1.861,4.781,0.556,50
1774889701.262645,0,2.023,4.72,0.603,47
1774889701.4984238,1,1.829,4.802,0.634,51
1774889701.4984238,0,2.025,4.742,0.599,48
1774889701.529806,1,1.829,4.802,0.634,51
1774889701.529806,0,2.025,4.742,0.599,48
1774889701.573871,1,1.834,4.794,0.633,50
1774889701.573871,0,2.032,4.762,0.601,50
1774889701.5995135,1,1.834,4.794,0.633,50
1774889701.5995135,0,2.032,4.762,0.601,50
1774889701.8013604,1,1.834,4.794,0.628,50
1774889701.8013604,0,2.032,4.776,0.601,49
1774889701.8269567,1,1.834,4.794,0.628,50
1774889701.8269567,0,2.032,4.776,0.601,49
1774889701.8462658,1,1.834,4.794,0.628,50
1774889701.8462658,0,2.033,4.776,0.598,48
1774889701.8871267,1,1.833,4.792,0.643,50
1774889701.8871267,0,2.033,4.776,0.598,48
1774889701.91349,1,1.833,4.792,0.643,50
1774889701.91349,0,2.033,4.776,0.598,48
1774889702.1332552,1,1.808,4.77,0.658,50
1774889702.1332552,0,2.038,4.781,0.611,51
1774889702.158634,1,1.808,4.77,0.658,50
1774889702.158634,0,2.039,4.789,0.618,51
1774889702.1992083,1,1.813,4.784,0.665,50
1774889702.1992083,0,2.039,4.789,0.618,51
1774889702.2171993,1,1.813,4.784,0.665,50
1774889702.2171993,0,2.039,4.789,0.618,51
1774889702.232499,1,1.813,4.784,0.665,50
1774889702.232499,0,2.039,4.789,0.618,51
1774889702.4725335,1,1.821,4.784,0.651,50
1774889702.4725335,0,2.04,4.768,0.625,51
1774889702.5039077,1,1.821,4.784,0.651,50
1774889702.5039077,0,2.04,4.768,0.625,51
1774889702.5219107,1,1.821,4.784,0.651,50
1774889702.5219107,0,2.04,4.768,0.625,51
1774889702.5786827,1,1.816,4.777,0.653,50
1774889702.5786827,0,2.041,4.766,0.63,50
1774889702.8255782,1,1.817,4.769,0.676,49
1774889702.8255782,0,2.037,4.771,0.639,50
1774889702.8513336,1,1.817,4.769,0.676,49
1774889702.8513336,0,2.042,4.777,0.63,49
1774889702.8910608,1,1.814,4.777,0.667,50
1774889702.8910608,0,2.042,4.777,0.63,49
1774889702.9176624,1,1.814,4.777,0.667,50
1774889702.9176624,0,2.042,4.777,0.63,49
1774889703.271631,1,1.812,4.779,0.675,50
1774889703.271631,0,2.043,4.764,0.616,48
1774889703.3034022,1,1.807,4.77,0.69,50
1774889703.3034022,0,2.043,4.764,0.616,48
1774889703.5580552,1,1.801,4.777,0.681,50
1774889703.5580552,0,2.046,4.759,0.643,53
1774889703.6140468,1,1.8,4.778,0.687,50
1774889703.6140468,0,2.046,4.759,0.643,53
1774889703.6374092,1,1.8,4.778,0.687,50
1774889703.6374092,0,2.046,4.759,0.643,53
1774889703.6580062,1,1.8,4.778,0.687,50
1774889703.6580062,0,2.043,4.758,0.637,49
1774889703.9186463,1,1.811,4.785,0.68,50
1774889703.9186463,0,2.046,4.739,0.636,49
1774889703.9369779,1,1.811,4.785,0.68,50
1774889703.9369779,0,2.047,4.746,0.641,51
1774889703.9780521,1,1.811,4.785,0.68,50
1774889703.9780521,0,2.047,4.746,0.641,51
1774889704.234303,1,1.813,4.777,0.665,50
1774889704.234303,0,2.054,4.741,0.625,48
1774889704.2653494,1,1.813,4.777,0.665,50
1774889704.2653494,0,2.058,4.763,0.62,50
1774889704.3275993,1,1.809,4.772,0.663,50
1774889704.3275993,0,2.058,4.763,0.62,50
1774889704.5637486,1,1.821,4.779,0.651,50
1774889704.5637486,0,2.061,4.784,0.621,51
1774889704.5962205,1,1.818,4.781,0.652,50
1774889704.5962205,0,2.061,4.784,0.621,51
1774889704.6341772,1,1.818,4.781,0.652,50
1774889704.6341772,0,2.061,4.784,0.621,51
1774889704.8990984,1,1.815,4.766,0.66,50
1774889704.8990984,0,2.059,4.815,0.616,50
1774889704.9271095,1,1.815,4.766,0.66,50
1774889704.9271095,0,2.059,4.815,0.616,50
1774889704.941236,1,1.815,4.766,0.66,50
1774889704.941236,0,2.056,4.812,0.622,51
1774889705.214695,1,1.824,4.791,0.64,50
1774889705.214695,0,2.056,4.82,0.616,49
1774889705.2503254,1,1.824,4.791,0.64,50
1774889705.2503254,0,2.058,4.813,0.615,50
1774889705.2969134,1,1.824,4.787,0.649,50
1774889705.2969134,0,2.058,4.813,0.615,50
1774889705.5606723,1,1.821,4.803,0.648,50
1774889705.5606723,0,2.046,4.787,0.62,50
1774889705.5905623,1,1.818,4.811,0.647,51
1774889705.5905623,0,2.046,4.787,0.62,50
1774889705.6268907,1,1.818,4.811,0.647,51
1774889705.6268907,0,2.046,4.787,0.62,50
1774889705.8661475,1,1.833,4.793,0.66,49
1774889705.8661475,0,2.047,4.785,0.61,49
1774889705.8832133,1,1.833,4.793,0.66,49
1774889705.8832133,0,2.047,4.785,0.61,49
1774889705.90013,1,1.833,4.793,0.66,49
1774889705.90013,0,2.047,4.785,0.61,49
1774889705.9214656,1,1.833,4.793,0.66,49
1774889705.9214656,0,2.047,4.785,0.61,49
1774889705.936371,1,1.833,4.793,0.66,49
1774889705.936371,0,2.047,4.785,0.61,49
1774889705.9715707,1,1.837,4.799,0.659,50
1774889705.9715707,0,2.043,4.773,0.613,49
1774889706.2173634,1,1.828,4.779,0.648,50
1774889706.2173634,0,2.043,4.775,0.613,49
1774889706.239671,1,1.828,4.779,0.648,50
1774889706.239671,0,2.043,4.775,0.613,49
1774889706.279235,1,1.828,4.779,0.648,50
1774889706.279235,0,2.038,4.771,0.616,49
1774889706.563235,1,1.819,4.779,0.647,50
1774889706.563235,0,2.033,4.763,0.624,50
1774889706.5944278,1,1.816,4.781,0.66,50
1774889706.5944278,0,2.033,4.763,0.624,50
1774889706.622606,1,1.816,4.781,0.66,50
1774889706.622606,0,2.033,4.763,0.624,50
1774889706.8877096,1,1.814,4.778,0.669,50
1774889706.8877096,0,2.042,4.792,0.622,50
1774889706.926389,1,1.814,4.778,0.669,50
1774889706.926389,0,2.042,4.792,0.622,50
1774889706.981429,1,1.814,4.778,0.669,50
1774889706.981429,0,2.04,4.774,0.619,48
1774889707.2243073,1,1.811,4.77,0.657,50
1774889707.2243073,0,2.042,4.774,0.622,50
1774889707.2395673,1,1.811,4.77,0.657,50
1774889707.2395673,0,2.042,4.774,0.622,50
1774889707.2865155,1,1.809,4.774,0.661,50
1774889707.2865155,0,2.048,4.757,0.622,49
1774889707.3132722,1,1.809,4.774,0.661,50
1774889707.3132722,0,2.048,4.757,0.622,49
1774889707.5442152,1,1.803,4.787,0.663,50
1774889707.5442152,0,2.048,4.761,0.605,49
1774889707.577305,1,1.798,4.774,0.667,50
1774889707.577305,0,2.048,4.761,0.605,49
1774889707.6202853,1,1.798,4.774,0.667,50
1774889707.6202853,0,2.048,4.761,0.605,49
1774889707.8481207,1,1.8,4.79,0.649,51
1774889707.8481207,0,2.054,4.771,0.606,50
1774889707.8965678,1,1.801,4.788,0.633,50
1774889707.8965678,0,2.054,4.771,0.606,50
1774889707.9311178,1,1.801,4.788,0.633,50
1774889707.9311178,0,2.054,4.771,0.606,50
1774889708.1670835,1,1.803,4.782,0.658,50
1774889708.1670835,0,2.047,4.759,0.584,48
1774889708.2033796,1,1.803,4.782,0.658,50
1774889708.2033796,0,2.047,4.759,0.584,48
1774889708.2231755,1,1.803,4.782,0.658,50
1774889708.2231755,0,2.047,4.759,0.584,48
1774889708.249083,1,1.803,4.782,0.658,50
1774889708.249083,0,2.047,4.759,0.584,48
1774889708.2834425,1,1.799,4.791,0.654,51
1774889708.2834425,0,2.045,4.75,0.583,48
1774889708.5581155,1,1.806,4.794,0.652,50
1774889708.5581155,0,2.053,4.77,0.597,50
1774889708.6138349,1,1.806,4.79,0.645,50
1774889708.6138349,0,2.057,4.772,0.594,48
1774889708.918723,1,1.808,4.779,0.65,50
1774889708.918723,0,2.048,4.758,0.611,50
1774889709.3191621,1,1.81,4.793,0.656,51
1774889709.3191621,0,2.046,4.774,0.616,51
1774889709.395154,1,1.813,4.792,0.663,50
1774889709.395154,0,2.044,4.776,0.628,51
1774889709.6278281,1,1.818,4.8,0.667,50
1774889709.6278281,0,2.045,4.777,0.616,50
1774889709.6716452,1,1.809,4.8,0.667,51
1774889709.6716452,0,2.037,4.753,0.611,47
1774889709.7121427,1,1.809,4.8,0.667,51
1774889709.7121427,0,2.037,4.753,0.611,47
1774889709.961912,1,1.797,4.79,0.67,50
1774889709.961912,0,2.039,4.759,0.618,50
1774889709.9916627,1,1.8,4.78,0.693,50
1774889709.9916627,0,2.039,4.759,0.618,50
1774889710.0142548,1,1.8,4.78,0.693,50
1774889710.0142548,0,2.039,4.759,0.618,50
1774889710.2899444,1,1.808,4.791,0.66,50
1774889710.2899444,0,2.047,4.773,0.621,50
1774889710.3365052,1,1.808,4.791,0.66,50
1774889710.3365052,0,2.047,4.773,0.621,50
1774889710.3616965,1,1.808,4.791,0.66,50
1774889710.3616965,0,2.041,4.754,0.618,48
1774889710.5727408,1,1.823,4.799,0.662,50
1774889710.5727408,0,2.03,4.75,0.606,48
1774889710.6091805,1,1.823,4.799,0.662,50
1774889710.6091805,0,2.03,4.75,0.606,48
1774889710.6363392,1,1.823,4.799,0.662,50
1774889710.6363392,0,2.03,4.75,0.606,48
1774889710.6775882,1,1.82,4.799,0.657,50
1774889710.6775882,0,2.025,4.738,0.606,47
1774889710.9123616,1,1.802,4.788,0.667,50
1774889710.9123616,0,2.023,4.748,0.598,49
1774889710.935613,1,1.802,4.788,0.667,50
1774889710.935613,0,2.023,4.748,0.598,49
1774889710.978487,1,1.807,4.789,0.67,50
1774889710.978487,0,2.024,4.751,0.583,48
1774889711.0049152,1,1.807,4.789,0.67,50
1774889711.0049152,0,2.024,4.751,0.583,48
1774889711.2393732,1,1.799,4.781,0.678,50
1774889711.2393732,0,2.033,4.748,0.595,49
1774889711.3737075,1,1.805,4.803,0.69,51
1774889711.3737075,0,2.031,4.761,0.59,48
1774889711.6208405,1,1.788,4.783,0.718,50
1774889711.6208405,0,2.033,4.763,0.582,48
1774889712.1584868,1,1.797,4.779,0.707,50
1774889712.1584868,0,2.025,4.74,0.574,48
1774889712.4555533,1,1.844,4.815,0.636,50
1774889712.4555533,0,2.052,4.736,0.555,48
1774889712.6733155,1,1.88,4.808,0.591,49
1774889712.6733155,0,2.087,4.742,0.552,47
1774889712.7393873,1,1.899,4.809,0.594,49
1774889712.7393873,0,2.087,4.742,0.552,47
1774889713.0737002,1,1.933,4.806,0.594,49
1774889713.0737002,0,2.134,4.72,0.498,46
1774889713.285494,1,1.945,4.812,0.606,49
1774889713.285494,0,2.154,4.708,0.52,49
1774889713.3069432,1,1.945,4.812,0.606,49
1774889713.3069432,0,2.154,4.708,0.52,49
1774889713.3292794,1,1.945,4.812,0.606,49
1774889713.3292794,0,2.154,4.708,0.52,49
1774889713.3539572,1,1.945,4.812,0.606,49
1774889713.3539572,0,2.17,4.729,0.5,47
1774889713.6167526,1,2.014,4.842,0.622,51
1774889713.6167526,0,2.192,4.715,0.448,47
1774889713.6396098,1,2.014,4.842,0.622,51
1774889713.6396098,0,2.189,4.712,0.444,47
1774889713.678639,1,2.022,4.843,0.598,49
1774889713.678639,0,2.189,4.712,0.444,47
1774889713.9925168,1,2.061,4.833,0.582,49
1774889713.9925168,0,2.201,4.72,0.518,48
1774889714.2473345,1,2.101,4.854,0.545,49
1774889714.2473345,0,2.232,4.876,0.548,53
1774889714.264102,1,2.101,4.854,0.545,49
1774889714.264102,0,2.232,4.876,0.548,53
1774889714.2949483,1,2.106,4.858,0.573,53
1774889714.2949483,0,2.232,4.876,0.548,53
1774889714.5658913,1,2.115,4.84,0.572,52
1774889714.5658913,0,2.35,4.891,0.349,47
1774889714.6359859,1,2.117,4.832,0.64,59
1774889714.6359859,0,2.35,4.891,0.349,47
1774889714.6732147,1,2.117,4.832,0.64,59
1774889714.6732147,0,2.391,4.841,0.305,44
1774889714.99134,1,2.132,4.827,0.796,59
1774889714.99134,0,2.469,4.943,0.229,51
1774889715.0439932,1,2.132,4.827,0.796,59
1774889715.0439932,0,2.48,4.927,0.244,46
1774889715.0839689,1,2.147,4.834,0.801,60
1774889715.0839689,0,2.48,4.927,0.244,46
1774889715.3692539,1,2.18,4.784,0.727,51
1774889715.3692539,0,2.506,4.925,0.314,47
1774889715.425903,1,2.205,4.78,0.685,50
1774889715.425903,0,2.506,4.925,0.314,47
1774889715.6926923,1,2.227,4.73,0.647,51
1774889715.6926923,0,2.522,4.818,0.331,44
1774889715.730077,1,2.227,4.73,0.647,51
1774889715.730077,0,2.522,4.818,0.331,44
1774889715.7716928,1,2.227,4.73,0.647,51
1774889715.7716928,0,2.532,4.828,0.333,46
1774889716.0392845,1,2.257,5.038,0.58,54
1774889716.0392845,0,2.525,4.858,0.346,48
1774889716.0681782,1,2.257,5.038,0.58,54
1774889716.0681782,0,2.515,4.821,0.355,45
1774889716.1293318,1,2.274,5.07,0.56,52
1774889716.1293318,0,2.515,4.821,0.355,45
1774889716.3363757,1,2.311,5.316,0.547,56
1774889716.3363757,0,2.515,4.821,0.355,45
1774889716.3644016,1,2.319,5.173,0.583,56
1774889716.3644016,0,2.515,4.821,0.355,45
1774889716.4038706,1,2.319,5.173,0.583,56
1774889716.4038706,0,2.515,4.821,0.355,45
1774889716.6498876,1,2.32,5.016,0.591,53
1774889716.6498876,0,2.515,4.821,0.355,45
1774889716.669957,1,2.337,4.97,0.595,54
1774889716.669957,0,2.515,4.821,0.355,45
1774889716.6970882,1,2.337,4.97,0.595,54
1774889716.6970882,0,2.515,4.821,0.355,45
1774889716.713591,1,2.337,4.97,0.595,54
1774889716.713591,0,2.515,4.821,0.355,45
1774889716.7381957,1,2.337,4.97,0.595,54
1774889716.7381957,0,2.515,4.821,0.355,45
1774889716.962306,1,2.409,5.178,0.579,57
1774889716.962306,0,2.515,4.821,0.355,45
1774889716.9982703,1,2.409,5.178,0.579,57
1774889716.9982703,0,2.515,4.821,0.355,45
1774889717.0302796,1,2.409,5.178,0.579,57
1774889717.0302796,0,2.515,4.821,0.355,45
1774889717.2521782,1,2.444,5.356,0.59,56
1774889717.2521782,0,2.515,4.821,0.355,45
1774889717.276802,1,2.467,5.31,0.59,57
1774889717.276802,0,2.515,4.821,0.355,45
1774889717.2978263,1,2.467,5.31,0.59,57
1774889717.2978263,0,2.515,4.821,0.355,45
1774889717.3178582,1,2.467,5.31,0.59,57
1774889717.3178582,0,2.515,4.821,0.355,45
1774889717.357023,1,2.49,5.403,0.599,57
1774889717.357023,0,2.515,4.821,0.355,45
1774889717.5499566,1,2.512,5.466,0.597,56
1774889717.5499566,0,2.515,4.821,0.355,45
1774889717.5722654,1,2.537,5.484,0.576,54
1774889717.5722654,0,2.515,4.821,0.355,45
1774889717.5883389,1,2.537,5.484,0.576,54
1774889717.5883389,0,2.515,4.821,0.355,45
1774889717.6489978,1,2.537,5.484,0.576,54
1774889717.6489978,0,2.515,4.821,0.355,45
1774889717.8373728,1,2.56,5.522,0.58,57
1774889717.8373728,0,2.515,4.821,0.355,45
1774889717.8634655,1,2.56,5.522,0.58,57
1774889717.8634655,0,2.515,4.821,0.355,45
1774889717.8892531,1,2.56,5.522,0.58,57
1774889717.8892531,0,2.515,4.821,0.355,45
1774889717.9031165,1,2.56,5.522,0.58,57
1774889717.9031165,0,2.515,4.821,0.355,45
1774889717.9192224,1,2.56,5.522,0.58,57
1774889717.9192224,0,2.515,4.821,0.355,45
1774889717.9324877,1,2.56,5.522,0.58,57
1774889717.9324877,0,2.515,4.821,0.355,45
1774889718.1102352,1,2.56,5.522,0.58,57
1774889718.1102352,0,2.515,4.821,0.355,45
1774889718.1237173,1,2.56,5.522,0.58,57
1774889718.1237173,0,2.515,4.821,0.355,45
1774889718.1422231,1,2.56,5.522,0.58,57
1774889718.1422231,0,2.515,4.821,0.355,45
1774889718.1626732,1,2.56,5.522,0.58,57
1774889718.1626732,0,2.515,4.821,0.355,45
1774889718.1810865,1,2.56,5.522,0.58,57
1774889718.1810865,0,2.515,4.821,0.355,45
1774889718.194649,1,2.56,5.522,0.58,57
1774889718.194649,0,2.515,4.821,0.355,45
1774889718.2095294,1,2.56,5.522,0.58,57
1774889718.2095294,0,2.515,4.821,0.355,45
1774889718.4036748,1,2.56,5.522,0.58,57
1774889718.4036748,0,2.515,4.821,0.355,45
1774889718.4242828,1,2.56,5.522,0.58,57
1774889718.4242828,0,2.515,4.821,0.355,45
1774889718.4575987,1,2.56,5.522,0.58,57
1774889718.4575987,0,2.515,4.821,0.355,45
1774889718.470397,1,2.56,5.522,0.58,57
1774889718.470397,0,2.515,4.821,0.355,45
1774889718.6494095,1,2.56,5.522,0.58,57
1774889718.6494095,0,2.515,4.821,0.355,45
1774889718.667277,1,2.56,5.522,0.58,57
1774889718.667277,0,2.515,4.821,0.355,45
1774889718.6884637,1,2.56,5.522,0.58,57
1774889718.6884637,0,2.515,4.821,0.355,45
1774889718.700635,1,2.56,5.522,0.58,57
1774889718.700635,0,2.515,4.821,0.355,45
1774889718.7156222,1,2.56,5.522,0.58,57
1774889718.7156222,0,2.515,4.821,0.355,45
1774889718.7321692,1,2.56,5.522,0.58,57
1774889718.7321692,0,2.515,4.821,0.355,45
1774889718.746203,1,2.56,5.522,0.58,57
1774889718.746203,0,2.515,4.821,0.355,45
1774889718.9176295,1,2.56,5.522,0.58,57
1774889718.9176295,0,2.515,4.821,0.355,45
1774889718.9339874,1,2.56,5.522,0.58,57
1774889718.9339874,0,2.515,4.821,0.355,45
1774889718.9509594,1,2.56,5.522,0.58,57
1774889718.9509594,0,2.515,4.821,0.355,45
1774889718.97276,1,2.56,5.522,0.58,57
1774889718.97276,0,2.515,4.821,0.355,45
1774889718.9858284,1,2.56,5.522,0.58,57
1774889718.9858284,0,2.515,4.821,0.355,45
1774889719.002395,1,2.56,5.522,0.58,57
1774889719.002395,0,2.515,4.821,0.355,45
1774889719.015356,1,2.56,5.522,0.58,57
1774889719.015356,0,2.515,4.821,0.355,45
1774889719.1975873,1,2.56,5.522,0.58,57
1774889719.1975873,0,2.515,4.821,0.355,45
1774889719.2189772,1,2.56,5.522,0.58,57
1774889719.2189772,0,2.515,4.821,0.355,45
1774889719.2353983,1,2.56,5.522,0.58,57
1774889719.2353983,0,2.515,4.821,0.355,45
1774889719.2517376,1,2.56,5.522,0.58,57
1774889719.2517376,0,2.515,4.821,0.355,45
1774889719.2650456,1,2.56,5.522,0.58,57
1774889719.2650456,0,2.515,4.821,0.355,45
1774889719.2841914,1,2.56,5.522,0.58,57
1774889719.2841914,0,2.515,4.821,0.355,45
1774889719.456217,1,2.56,5.522,0.58,57
1774889719.456217,0,2.515,4.821,0.355,45
1774889719.4700685,1,2.56,5.522,0.58,57
1774889719.4700685,0,2.515,4.821,0.355,45
1774889719.4830408,1,2.56,5.522,0.58,57
1774889719.4830408,0,2.515,4.821,0.355,45
1774889719.537465,1,2.56,5.522,0.58,57
1774889719.537465,0,2.515,4.821,0.355,45
1774889719.5562248,1,2.56,5.522,0.58,57
1774889719.5562248,0,2.515,4.821,0.355,45
1774889719.7279458,1,2.56,5.522,0.58,57
1774889719.7279458,0,2.515,4.821,0.355,45
1774889719.7458367,1,2.56,5.522,0.58,57
1774889719.7458367,0,2.515,4.821,0.355,45
1774889719.761147,1,2.56,5.522,0.58,57
1774889719.761147,0,2.515,4.821,0.355,45
1774889719.779016,1,2.56,5.522,0.58,57
1774889719.779016,0,2.515,4.821,0.355,45
1774889719.7942314,1,2.56,5.522,0.58,57
1774889719.7942314,0,2.515,4.821,0.355,45
1774889719.814359,1,2.56,5.522,0.58,57
1774889719.814359,0,2.515,4.821,0.355,45
1774889720.0028353,1,2.56,5.522,0.58,57
1774889720.0028353,0,2.515,4.821,0.355,45
1774889720.0172234,1,2.56,5.522,0.58,57
1774889720.0172234,0,2.515,4.821,0.355,45
1774889720.032455,1,2.56,5.522,0.58,57
1774889720.032455,0,2.515,4.821,0.355,45
1774889720.05109,1,2.56,5.522,0.58,57
1774889720.05109,0,2.515,4.821,0.355,45
1774889720.0643883,1,2.56,5.522,0.58,57
1774889720.0643883,0,2.515,4.821,0.355,45
1774889720.0774682,1,2.56,5.522,0.58,57
1774889720.0774682,0,2.515,4.821,0.355,45
1774889720.0945463,1,2.56,5.522,0.58,57
1774889720.0945463,0,2.515,4.821,0.355,45
1774889720.2806277,1,2.56,5.522,0.58,57
1774889720.2806277,0,2.515,4.821,0.355,45
1774889720.2964404,1,2.56,5.522,0.58,57
1774889720.2964404,0,2.515,4.821,0.355,45
1774889720.3160756,1,2.56,5.522,0.58,57
1774889720.3160756,0,2.515,4.821,0.355,45
1774889720.3330445,1,2.56,5.522,0.58,57
1774889720.3330445,0,2.515,4.821,0.355,45
1774889720.3504994,1,2.56,5.522,0.58,57
1774889720.3504994,0,2.515,4.821,0.355,45
1774889720.3648589,1,2.56,5.522,0.58,57
1774889720.3648589,0,2.515,4.821,0.355,45
1774889720.378725,1,2.56,5.522,0.58,57
1774889720.378725,0,2.515,4.821,0.355,45
1774889720.5655525,1,2.56,5.522,0.58,57
1774889720.5655525,0,2.515,4.821,0.355,45
1774889720.5882092,1,2.56,5.522,0.58,57
1774889720.5882092,0,2.515,4.821,0.355,45
1774889720.6249952,1,2.56,5.522,0.58,57
1774889720.6249952,0,2.515,4.821,0.355,45
1774889720.6571038,1,2.56,5.522,0.58,57
1774889720.6571038,0,2.515,4.821,0.355,45
1774889720.8343832,1,2.56,5.522,0.58,57
1774889720.8343832,0,2.515,4.821,0.355,45
1774889720.8465393,1,2.56,5.522,0.58,57
1774889720.8465393,0,2.515,4.821,0.355,45
1774889720.859301,1,2.56,5.522,0.58,57
1774889720.859301,0,2.515,4.821,0.355,45
1774889720.8754249,1,2.56,5.522,0.58,57
1774889720.8754249,0,2.515,4.821,0.355,45
1774889720.8960726,1,2.56,5.522,0.58,57
1774889720.8960726,0,2.515,4.821,0.355,45
1774889720.912132,1,2.56,5.522,0.58,57
1774889720.912132,0,2.515,4.821,0.355,45
1774889720.9273345,1,2.56,5.522,0.58,57
1774889720.9273345,0,2.515,4.821,0.355,45
1774889721.1055503,1,2.56,5.522,0.58,57
1774889721.1055503,0,2.515,4.821,0.355,45
1774889721.1203313,1,2.56,5.522,0.58,57
1774889721.1203313,0,2.515,4.821,0.355,45
1774889721.133848,1,2.56,5.522,0.58,57
1774889721.133848,0,2.515,4.821,0.355,45
1774889721.1502888,1,2.56,5.522,0.58,57
1774889721.1502888,0,2.515,4.821,0.355,45
1774889721.1702943,1,2.56,5.522,0.58,57
1774889721.1702943,0,2.515,4.821,0.355,45
1774889721.1892464,1,2.56,5.522,0.58,57
1774889721.1892464,0,2.515,4.821,0.355,45
1774889721.3837664,1,2.56,5.522,0.58,57
1774889721.3837664,0,2.515,4.821,0.355,45
1774889721.3972821,1,2.56,5.522,0.58,57
1774889721.3972821,0,2.515,4.821,0.355,45
1774889721.415243,1,2.56,5.522,0.58,57
1774889721.415243,0,2.515,4.821,0.355,45
1774889721.4311235,1,2.56,5.522,0.58,57
1774889721.4311235,0,2.515,4.821,0.355,45
1774889721.446254,1,2.56,5.522,0.58,57
1774889721.446254,0,2.515,4.821,0.355,45
1774889721.4624867,1,2.56,5.522,0.58,57
1774889721.4624867,0,2.515,4.821,0.355,45
1774889721.4751089,1,2.56,5.522,0.58,57
1774889721.4751089,0,2.515,4.821,0.355,45
1774889721.658945,1,2.56,5.522,0.58,57
1774889721.658945,0,2.515,4.821,0.355,45
1774889721.673612,1,2.56,5.522,0.58,57
1774889721.673612,0,2.515,4.821,0.355,45
1774889721.6907136,1,2.56,5.522,0.58,57
1774889721.6907136,0,2.515,4.821,0.355,45
1774889721.7099233,1,2.56,5.522,0.58,57
1774889721.7099233,0,2.515,4.821,0.355,45
1774889721.723949,1,2.56,5.522,0.58,57
1774889721.723949,0,2.515,4.821,0.355,45
1774889721.7418735,1,2.56,5.522,0.58,57
1774889721.7418735,0,2.515,4.821,0.355,45
1774889721.9339783,1,2.56,5.522,0.58,57
1774889721.9339783,0,2.515,4.821,0.355,45
1774889721.9472916,1,2.56,5.522,0.58,57
1774889721.9472916,0,2.515,4.821,0.355,45
1774889721.9631538,1,2.56,5.522,0.58,57
1774889721.9631538,0,2.515,4.821,0.355,45
1774889721.9811826,1,2.56,5.522,0.58,57
1774889721.9811826,0,2.515,4.821,0.355,45
1774889721.9974966,1,2.56,5.522,0.58,57
1774889721.9974966,0,2.515,4.821,0.355,45
1774889722.0113792,1,2.56,5.522,0.58,57
1774889722.0113792,0,2.515,4.821,0.355,45
1774889722.0279593,1,2.56,5.522,0.58,57
1774889722.0279593,0,2.515,4.821,0.355,45
1774889722.2090316,1,2.56,5.522,0.58,57
1774889722.2090316,0,2.515,4.821,0.355,45
1774889722.225635,1,2.56,5.522,0.58,57
1774889722.225635,0,2.515,4.821,0.355,45
1774889722.243367,1,2.56,5.522,0.58,57
1774889722.243367,0,2.515,4.821,0.355,45
1774889722.271214,1,2.56,5.522,0.58,57
1774889722.271214,0,2.515,4.821,0.355,45
1774889722.2847857,1,2.56,5.522,0.58,57
1774889722.2847857,0,2.515,4.821,0.355,45
1774889722.2987828,1,2.56,5.522,0.58,57
1774889722.2987828,0,2.515,4.821,0.355,45
1774889722.479062,1,2.56,5.522,0.58,57
1774889722.479062,0,2.515,4.821,0.355,45
1774889722.4927444,1,2.56,5.522,0.58,57
1774889722.4927444,0,2.515,4.821,0.355,45
1774889722.5073333,1,2.56,5.522,0.58,57
