timestamp,velocity_mps,steering_angle_rad,steering_angle_deg
1772908013.1234984,0.13,-0.5235987755982988,-29.999999999999996
1772908013.1667047,0.13,-0.5235987755982988,-29.999999999999996
1772908013.1998494,0.13,-0.5235987755982988,-29.999999999999996
1772908013.2251072,0.13,-0.5235987755982988,-29.999999999999996
1772908013.2435708,0.13,-0.5235987755982988,-29.999999999999996
1772908013.2627084,0.13,-0.5235987755982988,-29.999999999999996
1772908013.2779033,0.13,-0.5235987755982988,-29.999999999999996
1772908013.3025107,0.13,-0.5235987755982988,-29.999999999999996
1772908013.3221917,0.13,-0.5235987755982988,-29.999999999999996
1772908013.3595104,0.13,-0.5235987755982988,-29.999999999999996
1772908013.3829775,0.13,-0.5235987755982988,-29.999999999999996
1772908013.4330244,0.13,-0.5235987755982988,-29.999999999999996
1772908013.4908879,0.13,-0.5235987755982988,-29.999999999999996
1772908013.536245,0.13,-0.5235987755982988,-29.999999999999996
1772908013.5944364,0.13,-0.5235987755982988,-29.999999999999996
1772908013.6148138,0.13,-0.5235987755982988,-29.999999999999996
1772908013.6390715,0.13,-0.5235987755982988,-29.999999999999996
1772908013.6634731,0.13,-0.5235987755982988,-29.999999999999996
1772908013.6808782,0.13,-0.5235987755982988,-29.999999999999996
1772908013.7189305,0.13,-0.5235987755982988,-29.999999999999996
1772908013.7515512,0.13,-0.5235987755982988,-29.999999999999996
1772908013.7849128,0.13,-0.5235987755982988,-29.999999999999996
1772908013.837879,0.13,-0.5235987755982988,-29.999999999999996
1772908013.862169,0.13,-0.5061454830783556,-29.0
1772908013.8914993,0.13,-0.5061454830783556,-29.0
1772908013.9332454,0.13,-0.5061454830783556,-29.0
1772908013.9718325,0.13,-0.5061454830783556,-29.0
1772908014.027602,0.13,-0.5061454830783556,-29.0
1772908014.086075,0.13,-0.5061454830783556,-29.0
1772908014.1416874,0.13,-0.5061454830783556,-29.0
1772908014.1964707,0.13,-0.47123889803846897,-27.0
1772908014.2343438,0.13,-0.47123889803846897,-27.0
1772908014.262427,0.13,-0.47123889803846897,-27.0
1772908014.2866817,0.13,-0.47123889803846897,-27.0
1772908014.3786662,0.13,-0.47123889803846897,-27.0
1772908014.4135501,0.13,-0.47123889803846897,-27.0
1772908014.4932573,0.13,-0.47123889803846897,-27.0
1772908014.5392103,0.13,-0.47123889803846897,-27.0
1772908014.5770118,0.13,-0.4188790204786391,-24.0
1772908014.6086698,0.13,-0.4188790204786391,-24.0
1772908014.6488094,0.13,-0.4188790204786391,-24.0
1772908014.6933777,0.13,-0.4188790204786391,-24.0
1772908014.7266338,0.13,-0.4188790204786391,-24.0
1772908014.7690618,0.13,-0.4188790204786391,-24.0
1772908014.7930417,0.13,-0.3665191429188092,-21.0
1772908014.8200686,0.13,-0.3665191429188092,-21.0
1772908014.8348086,0.13,-0.3665191429188092,-21.0
1772908014.8745646,0.13,-0.3665191429188092,-21.0
1772908014.895322,0.13,-0.3665191429188092,-21.0
1772908014.9404783,0.13,-0.3665191429188092,-21.0
1772908015.0321734,0.13,-0.3665191429188092,-21.0
1772908015.0638247,0.13,-0.3665191429188092,-21.0
1772908015.1568415,0.13,-0.2617993877991494,-14.999999999999998
1772908015.1911268,0.13,-0.2617993877991494,-14.999999999999998
1772908015.2202365,0.13,-0.2617993877991494,-14.999999999999998
1772908015.2674527,0.13,-0.2617993877991494,-14.999999999999998
1772908015.3206096,0.13,-0.2617993877991494,-14.999999999999998
1772908015.3362184,0.13,-0.2617993877991494,-14.999999999999998
1772908015.4214234,0.13,-0.2617993877991494,-14.999999999999998
1772908015.4388988,0.13,-0.13962634015954636,-8.0
1772908015.4732656,0.13,-0.13962634015954636,-8.0
1772908015.5277958,0.13,-0.13962634015954636,-8.0
1772908015.5810301,0.13,-0.13962634015954636,-8.0
1772908015.6253402,0.13,-0.13962634015954636,-8.0
1772908015.6455922,0.13,-0.13962634015954636,-8.0
1772908015.6781228,0.13,-0.13962634015954636,-8.0
1772908015.7015862,0.13,-0.13962634015954636,-8.0
1772908015.7359736,0.13,-0.13962634015954636,-8.0
1772908015.7626696,0.13,0.13962634015954636,8.0
1772908015.7803931,0.13,0.13962634015954636,8.0
1772908015.8014867,0.13,0.13962634015954636,8.0
1772908015.8303056,0.13,0.13962634015954636,8.0
1772908015.8839464,0.13,0.13962634015954636,8.0
1772908015.9119313,0.13,0.13962634015954636,8.0
1772908015.9450927,0.13,0.13962634015954636,8.0
1772908015.9634223,0.13,0.13962634015954636,8.0
1772908015.990612,0.13,0.13962634015954636,8.0
1772908016.012915,0.13,0.5235987755982988,29.999999999999996
1772908016.041992,0.13,0.5235987755982988,29.999999999999996
1772908016.0858817,0.13,0.5235987755982988,29.999999999999996
1772908016.11946,0.13,0.5235987755982988,29.999999999999996
1772908016.1491847,0.13,0.5235987755982988,29.999999999999996
1772908016.167857,0.13,0.5235987755982988,29.999999999999996
1772908016.2030182,0.13,0.5235987755982988,29.999999999999996
1772908016.2270029,0.13,0.5235987755982988,29.999999999999996
1772908016.265256,0.13,0.5235987755982988,29.999999999999996
1772908016.3236961,0.13,0.5235987755982988,29.999999999999996
1772908016.3484545,0.13,0.5235987755982988,29.999999999999996
1772908016.3739312,0.13,0.5235987755982988,29.999999999999996
1772908016.4183946,0.13,0.5235987755982988,29.999999999999996
1772908016.4551756,0.13,0.5235987755982988,29.999999999999996
1772908016.5137377,0.13,0.5235987755982988,29.999999999999996
1772908016.537031,0.13,0.5235987755982988,29.999999999999996
1772908016.6117344,0.13,0.5235987755982988,29.999999999999996
1772908016.6568162,0.13,0.5235987755982988,29.999999999999996
1772908016.6860795,0.13,0.5235987755982988,29.999999999999996
1772908016.7288537,0.13,0.5235987755982988,29.999999999999996
1772908016.7639263,0.13,0.5235987755982988,29.999999999999996
1772908016.7958527,0.13,0.5235987755982988,29.999999999999996
1772908016.8701005,0.13,0.5235987755982988,29.999999999999996
1772908016.9001784,0.13,0.5235987755982988,29.999999999999996
1772908016.9475975,0.13,0.5235987755982988,29.999999999999996
1772908017.0089927,0.13,0.5235987755982988,29.999999999999996
1772908017.0631588,0.13,0.5235987755982988,29.999999999999996
1772908017.1095684,0.13,0.5235987755982988,29.999999999999996
