timestamp,velocity_mps,steering_angle_rad,steering_angle_deg
1772318542.0500894,0.0455,0.3141592653589793,18.0
1772318542.0844572,0.0455,0.3141592653589793,18.0
1772318542.2099335,0.0455,0.3141592653589793,18.0
1772318542.2921724,0.0455,0.3141592653589793,18.0
1772318542.347024,-0.0897,0.47123889803846897,27.0
1772318542.3741796,-0.0897,0.47123889803846897,27.0
1772318542.4359777,-0.0897,0.47123889803846897,27.0
1772318542.461605,-0.0897,0.47123889803846897,27.0
1772318542.4833014,-0.0897,0.47123889803846897,27.0
1772318542.4992263,-0.0897,0.47123889803846897,27.0
1772318542.5179908,-0.0897,0.47123889803846897,27.0
1772318542.5491288,-0.0897,0.47123889803846897,27.0
1772318542.6005242,-0.1261,0.5235987755982988,29.999999999999996
1772318542.6222365,-0.1261,0.5235987755982988,29.999999999999996
1772318542.641972,-0.1261,0.5235987755982988,29.999999999999996
1772318542.66459,-0.1261,0.5235987755982988,29.999999999999996
1772318542.7299793,-0.1261,0.5235987755982988,29.999999999999996
1772318542.7759464,-0.1261,0.5235987755982988,29.999999999999996
1772318542.8268445,-0.1261,0.5235987755982988,29.999999999999996
1772318542.8537598,-0.1261,0.5235987755982988,29.999999999999996
1772318542.8981786,-0.1261,0.5235987755982988,29.999999999999996
1772318542.940582,-0.0637,0.5235987755982988,29.999999999999996
1772318542.96757,-0.0637,0.5235987755982988,29.999999999999996
1772318543.009703,-0.0637,0.5235987755982988,29.999999999999996
1772318543.0612128,-0.0637,0.5235987755982988,29.999999999999996
1772318543.1221504,-0.0637,0.5235987755982988,29.999999999999996
1772318543.17403,-0.033800000000000004,0.5235987755982988,29.999999999999996
1772318543.1909006,-0.033800000000000004,0.5235987755982988,29.999999999999996
1772318543.2234354,-0.033800000000000004,0.5235987755982988,29.999999999999996
1772318543.2536263,-0.033800000000000004,0.5235987755982988,29.999999999999996
1772318543.3226244,-0.033800000000000004,0.5235987755982988,29.999999999999996
1772318543.4106045,-0.033800000000000004,0.5235987755982988,29.999999999999996
