timestamp,tag_id,x,y,z,quality
1772318522.7140617,0,1.678,-4.641,0.362,51
1772318522.7140617,1,1.429,-4.535,0.896,57
1772318522.730442,0,1.678,-4.641,0.362,51
1772318522.730442,1,1.429,-4.535,0.896,57
1772318522.7439692,0,1.678,-4.641,0.362,51
1772318522.7439692,1,1.429,-4.535,0.896,57
1772318522.7611868,0,1.684,-4.636,0.373,53
1772318522.7611868,1,1.429,-4.535,0.896,57
1772318522.784357,0,1.684,-4.636,0.373,53
1772318522.784357,1,1.425,-4.547,0.891,58
1772318522.797989,0,1.684,-4.636,0.373,53
1772318522.797989,1,1.425,-4.547,0.891,58
1772318522.811878,0,1.684,-4.636,0.373,53
1772318522.811878,1,1.425,-4.547,0.891,58
1772318522.836233,0,1.684,-4.636,0.373,53
1772318522.836233,1,1.425,-4.547,0.891,58
1772318522.8966753,0,1.685,-4.639,0.366,51
1772318522.8966753,1,1.418,-4.559,0.889,58
1772318522.9652455,0,1.685,-4.639,0.366,51
1772318522.9652455,1,1.418,-4.559,0.889,58
1772318523.0357616,0,1.67,-4.637,0.39,53
1772318523.0357616,1,1.42,-4.574,0.907,59
1772318523.0629857,0,1.67,-4.637,0.39,53
1772318523.0629857,1,1.42,-4.574,0.907,59
1772318523.1218185,0,1.674,-4.639,0.372,50
1772318523.1218185,1,1.42,-4.574,0.907,59
1772318523.1612613,0,1.674,-4.639,0.372,50
1772318523.1612613,1,1.423,-4.578,0.93,60
1772318523.2195652,0,1.682,-4.65,0.357,50
1772318523.2195652,1,1.423,-4.582,0.933,59
1772318523.243807,0,1.682,-4.65,0.357,50
1772318523.243807,1,1.423,-4.582,0.933,59
1772318523.326138,0,1.679,-4.647,0.387,54
1772318523.326138,1,1.427,-4.588,0.896,57
1772318523.356687,0,1.679,-4.647,0.387,54
1772318523.356687,1,1.427,-4.588,0.896,57
1772318523.391236,0,1.691,-4.646,0.391,53
1772318523.391236,1,1.411,-4.587,0.877,56
1772318523.4115138,0,1.691,-4.646,0.391,53
1772318523.4115138,1,1.411,-4.587,0.877,56
1772318523.4694002,0,1.666,-4.657,0.365,48
1772318523.4694002,1,1.411,-4.587,0.877,56
1772318523.5177257,0,1.666,-4.657,0.365,48
1772318523.5177257,1,1.411,-4.58,0.872,58
1772318523.5481586,0,1.666,-4.657,0.365,48
1772318523.5481586,1,1.411,-4.58,0.872,58
1772318523.5858653,0,1.665,-4.654,0.387,53
1772318523.5858653,1,1.411,-4.58,0.872,58
1772318523.6136012,0,1.665,-4.654,0.387,53
1772318523.6136012,1,1.414,-4.579,0.864,58
1772318523.6443734,0,1.665,-4.654,0.387,53
1772318523.6443734,1,1.414,-4.579,0.864,58
1772318523.6685536,0,1.682,-4.655,0.385,52
1772318523.6685536,1,1.432,-4.579,0.872,60
1772318523.705374,0,1.682,-4.655,0.385,52
1772318523.705374,1,1.432,-4.579,0.872,60
1772318523.739774,0,1.682,-4.655,0.385,52
1772318523.739774,1,1.432,-4.579,0.872,60
1772318523.7629552,0,1.682,-4.655,0.385,52
1772318523.7629552,1,1.432,-4.579,0.872,60
1772318523.816426,0,1.673,-4.655,0.386,51
1772318523.816426,1,1.422,-4.589,0.863,56
1772318523.8460803,0,1.673,-4.655,0.386,51
1772318523.8460803,1,1.422,-4.589,0.863,56
1772318523.8635697,0,1.673,-4.655,0.386,51
1772318523.8635697,1,1.422,-4.589,0.863,56
1772318523.8978317,0,1.659,-4.639,0.409,54
1772318523.8978317,1,1.422,-4.586,0.858,58
1772318523.9320147,0,1.659,-4.639,0.409,54
1772318523.9320147,1,1.422,-4.586,0.858,58
1772318523.956318,0,1.659,-4.642,0.398,51
1772318523.956318,1,1.422,-4.586,0.858,58
1772318523.99247,0,1.659,-4.642,0.398,51
1772318523.99247,1,1.405,-4.521,0.871,61
1772318524.0408661,0,1.659,-4.642,0.398,51
1772318524.0408661,1,1.405,-4.521,0.871,61
1772318524.0666077,0,1.659,-4.642,0.398,51
1772318524.0666077,1,1.405,-4.521,0.871,61
1772318524.141934,0,1.664,-4.653,0.379,50
1772318524.141934,1,1.416,-4.534,0.85,57
1772318524.171366,0,1.664,-4.653,0.379,50
1772318524.171366,1,1.434,-4.544,0.859,60
1772318524.2135024,0,1.68,-4.664,0.377,51
1772318524.2135024,1,1.434,-4.544,0.859,60
1772318524.2679715,0,1.68,-4.664,0.377,51
1772318524.2679715,1,1.459,-4.531,0.829,59
1772318524.3395946,0,1.67,-4.664,0.369,50
1772318524.3395946,1,1.459,-4.531,0.829,59
1772318524.4005332,0,1.678,-4.668,0.351,50
1772318524.4005332,1,1.448,-4.544,0.851,59
1772318524.4291282,0,1.678,-4.668,0.351,50
1772318524.4291282,1,1.448,-4.544,0.851,59
1772318524.4565306,0,1.678,-4.668,0.351,50
1772318524.4565306,1,1.448,-4.544,0.851,59
1772318524.4902039,0,1.677,-4.658,0.353,51
1772318524.4902039,1,1.427,-4.485,0.854,61
1772318524.5295398,0,1.677,-4.658,0.353,51
1772318524.5295398,1,1.427,-4.485,0.854,61
1772318524.5609543,0,1.683,-4.657,0.349,51
1772318524.5609543,1,1.442,-4.507,0.851,59
1772318524.6349962,0,1.683,-4.657,0.349,51
1772318524.6349962,1,1.442,-4.507,0.851,59
1772318524.6762884,0,1.691,-4.659,0.326,49
1772318524.6762884,1,1.511,-4.481,0.768,58
1772318524.705393,0,1.691,-4.659,0.326,49
1772318524.705393,1,1.511,-4.481,0.768,58
1772318524.727936,0,1.691,-4.659,0.326,49
1772318524.727936,1,1.511,-4.481,0.768,58
1772318524.7526588,0,1.691,-4.659,0.326,49
1772318524.7526588,1,1.511,-4.481,0.768,58
1772318524.8109188,0,1.686,-4.658,0.316,49
1772318524.8109188,1,1.504,-4.5,0.776,58
1772318524.908822,0,1.689,-4.663,0.325,51
1772318524.908822,1,1.566,-4.515,0.852,82
1772318524.9879134,0,1.708,-4.667,0.335,52
1772318524.9879134,1,1.554,-4.519,0.838,59
1772318525.0294259,0,1.708,-4.667,0.335,52
1772318525.0294259,1,1.554,-4.519,0.838,59
1772318525.108696,0,1.718,-4.66,0.306,49
1772318525.108696,1,1.543,-4.521,0.835,60
1772318525.1454356,0,1.718,-4.66,0.306,49
1772318525.1454356,1,1.543,-4.521,0.835,60
1772318525.2325864,0,1.722,-4.641,0.319,53
1772318525.2325864,1,1.527,-4.528,0.854,60
1772318525.2985733,0,1.728,-4.648,0.308,50
1772318525.2985733,1,1.485,-4.471,0.859,61
1772318525.396478,0,1.724,-4.658,0.336,52
1772318525.396478,1,1.466,-4.506,0.846,56
1772318525.4415388,0,1.724,-4.658,0.336,52
1772318525.4415388,1,1.466,-4.506,0.846,56
1772318525.4743557,0,1.725,-4.652,0.342,52
1772318525.4743557,1,1.466,-4.506,0.846,56
1772318525.5598588,0,1.725,-4.652,0.342,52
1772318525.5598588,1,1.431,-4.457,0.861,61
1772318525.6533597,0,1.72,-4.653,0.343,51
1772318525.6533597,1,1.422,-4.486,0.848,57
1772318525.6759217,0,1.72,-4.653,0.343,51
1772318525.6759217,1,1.422,-4.486,0.848,57
1772318525.7193122,0,1.704,-4.656,0.354,51
1772318525.7193122,1,1.43,-4.512,0.843,58
1772318525.743507,0,1.704,-4.656,0.354,51
1772318525.743507,1,1.43,-4.512,0.843,58
1772318525.7711773,0,1.701,-4.65,0.355,51
1772318525.7711773,1,1.432,-4.518,0.824,57
1772318525.7995968,0,1.701,-4.65,0.355,51
1772318525.7995968,1,1.432,-4.518,0.824,57
1772318525.818537,0,1.701,-4.65,0.355,51
1772318525.818537,1,1.432,-4.518,0.824,57
1772318525.8335378,0,1.701,-4.65,0.355,51
1772318525.8335378,1,1.432,-4.518,0.824,57
1772318525.8502893,0,1.701,-4.65,0.355,51
1772318525.8502893,1,1.432,-4.518,0.824,57
1772318525.8725328,0,1.689,-4.653,0.35,50
1772318525.8725328,1,1.432,-4.518,0.824,57
1772318525.9077418,0,1.689,-4.653,0.35,50
1772318525.9077418,1,1.389,-4.447,0.84,60
1772318525.9221182,0,1.689,-4.653,0.35,50
1772318525.9221182,1,1.389,-4.447,0.84,60
1772318525.9348998,0,1.689,-4.653,0.35,50
1772318525.9348998,1,1.389,-4.447,0.84,60
1772318525.956575,0,1.689,-4.653,0.35,50
1772318525.956575,1,1.389,-4.447,0.84,60
1772318525.9866064,0,1.684,-4.649,0.348,51
1772318525.9866064,1,1.406,-4.486,0.822,57
1772318526.0202124,0,1.684,-4.649,0.348,51
1772318526.0202124,1,1.406,-4.486,0.822,57
1772318526.0429964,0,1.684,-4.649,0.348,51
1772318526.0429964,1,1.406,-4.486,0.822,57
1772318526.0684385,0,1.695,-4.652,0.333,50
1772318526.0684385,1,1.406,-4.486,0.822,57
1772318526.109189,0,1.695,-4.652,0.333,50
1772318526.109189,1,1.414,-4.503,0.815,57
1772318526.1572447,0,1.695,-4.652,0.333,50
1772318526.1572447,1,1.414,-4.503,0.815,57
1772318526.2064118,0,1.713,-4.648,0.329,51
1772318526.2064118,1,1.416,-4.522,0.82,58
1772318526.2242281,0,1.713,-4.648,0.329,51
1772318526.2242281,1,1.416,-4.522,0.82,58
1772318526.2518265,0,1.713,-4.648,0.329,51
1772318526.2518265,1,1.416,-4.522,0.82,58
1772318526.2738752,0,1.713,-4.649,0.335,51
1772318526.2738752,1,1.413,-4.541,0.806,56
1772318526.2983148,0,1.713,-4.649,0.335,51
1772318526.2983148,1,1.413,-4.541,0.806,56
1772318526.3346999,0,1.713,-4.649,0.335,51
1772318526.3346999,1,1.413,-4.541,0.806,56
1772318526.3565571,0,1.713,-4.649,0.335,51
1772318526.3565571,1,1.413,-4.541,0.806,56
1772318526.3795612,0,1.721,-4.651,0.334,51
1772318526.3795612,1,1.425,-4.546,0.799,57
1772318526.4208302,0,1.721,-4.651,0.334,51
1772318526.4208302,1,1.425,-4.546,0.799,57
1772318526.4381058,0,1.721,-4.651,0.334,51
1772318526.4381058,1,1.425,-4.546,0.799,57
1772318526.4530697,0,1.721,-4.651,0.334,51
1772318526.4530697,1,1.425,-4.546,0.799,57
1772318526.4772608,0,1.728,-4.636,0.343,53
1772318526.4772608,1,1.45,-4.544,0.797,59
1772318526.5004864,0,1.728,-4.636,0.343,53
1772318526.5004864,1,1.45,-4.544,0.797,59
1772318526.5423434,0,1.728,-4.636,0.343,53
1772318526.5423434,1,1.45,-4.544,0.797,59
1772318526.5637252,0,1.726,-4.633,0.332,51
1772318526.5637252,1,1.45,-4.544,0.797,59
1772318526.6087852,0,1.726,-4.633,0.332,51
1772318526.6087852,1,1.464,-4.553,0.806,59
1772318526.6458647,0,1.726,-4.633,0.332,51
1772318526.6458647,1,1.464,-4.553,0.806,59
1772318526.685941,0,1.73,-4.639,0.317,50
1772318526.685941,1,1.466,-4.548,0.813,59
1772318526.7310638,0,1.73,-4.639,0.317,50
1772318526.7310638,1,1.466,-4.548,0.813,59
1772318526.7524147,0,1.73,-4.639,0.317,50
1772318526.7524147,1,1.466,-4.548,0.813,59
1772318526.7931087,0,1.731,-4.632,0.324,52
1772318526.7931087,1,1.469,-4.558,0.804,57
1772318526.8349316,0,1.731,-4.632,0.324,52
1772318526.8349316,1,1.469,-4.558,0.804,57
1772318526.8823292,0,1.727,-4.636,0.316,50
1772318526.8823292,1,1.458,-4.567,0.804,57
1772318526.9949558,0,1.713,-4.64,0.303,49
1772318526.9949558,1,1.443,-4.504,0.83,62
1772318527.0401313,0,1.713,-4.64,0.303,49
1772318527.0401313,1,1.443,-4.504,0.83,62
1772318527.0757747,0,1.713,-4.64,0.303,49
1772318527.0757747,1,1.443,-4.504,0.83,62
1772318527.1239815,0,1.711,-4.633,0.311,51
1772318527.1239815,1,1.444,-4.513,0.828,58
1772318527.1415596,0,1.711,-4.633,0.311,51
1772318527.1415596,1,1.444,-4.513,0.828,58
1772318527.189868,0,1.715,-4.641,0.321,51
1772318527.189868,1,1.444,-4.522,0.823,58
1772318527.2227747,0,1.715,-4.641,0.321,51
1772318527.2227747,1,1.444,-4.522,0.823,58
1772318527.2768917,0,1.709,-4.642,0.32,50
1772318527.2768917,1,1.444,-4.522,0.823,58
1772318527.319478,0,1.709,-4.642,0.32,50
1772318527.319478,1,1.45,-4.527,0.813,58
1772318527.3610406,0,1.709,-4.642,0.32,50
1772318527.3610406,1,1.45,-4.527,0.813,58
1772318527.4305832,0,1.707,-4.64,0.312,50
1772318527.4305832,1,1.456,-4.543,0.815,58
1772318527.4589317,0,1.707,-4.64,0.312,50
1772318527.4589317,1,1.456,-4.543,0.815,58
1772318527.5143175,0,1.715,-4.647,0.308,50
1772318527.5143175,1,1.464,-4.547,0.813,59
1772318527.5596855,0,1.715,-4.647,0.308,50
1772318527.5596855,1,1.464,-4.547,0.813,59
1772318527.6338089,0,1.721,-4.646,0.324,52
1772318527.6338089,1,1.48,-4.55,0.823,60
1772318527.7076285,0,1.703,-4.632,0.321,50
1772318527.7076285,1,1.45,-4.496,0.848,62
1772318527.7641652,0,1.703,-4.632,0.321,50
1772318527.7641652,1,1.45,-4.496,0.848,62
1772318527.804823,0,1.709,-4.633,0.31,50
1772318527.804823,1,1.452,-4.513,0.82,57
1772318527.8223922,0,1.709,-4.633,0.31,50
1772318527.8223922,1,1.452,-4.513,0.82,57
1772318527.8420284,0,1.709,-4.633,0.31,50
1772318527.8420284,1,1.452,-4.513,0.82,57
1772318527.887202,0,1.711,-4.624,0.311,51
1772318527.887202,1,1.447,-4.53,0.812,57
1772318527.924499,0,1.711,-4.624,0.311,51
1772318527.924499,1,1.447,-4.53,0.812,57
1772318527.9511547,0,1.711,-4.624,0.311,51
1772318527.9511547,1,1.447,-4.53,0.812,57
1772318527.970359,0,1.717,-4.622,0.283,48
1772318527.970359,1,1.447,-4.53,0.812,57
1772318528.0109425,0,1.717,-4.622,0.283,48
1772318528.0109425,1,1.436,-4.539,0.813,57
1772318528.0491729,0,1.717,-4.622,0.283,48
1772318528.0491729,1,1.436,-4.539,0.813,57
1772318528.0841107,0,1.703,-4.627,0.25,46
1772318528.0841107,1,1.438,-4.542,0.818,58
1772318528.1090603,0,1.703,-4.627,0.25,46
1772318528.1090603,1,1.438,-4.542,0.818,58
1772318528.1253257,0,1.703,-4.627,0.25,46
1772318528.1253257,1,1.438,-4.542,0.818,58
1772318528.13837,0,1.703,-4.627,0.25,46
1772318528.13837,1,1.438,-4.542,0.818,58
1772318528.163007,0,1.703,-4.627,0.25,46
1772318528.163007,1,1.438,-4.542,0.818,58
1772318528.2127867,0,1.707,-4.633,0.274,51
1772318528.2127867,1,1.504,-4.487,0.729,58
1772318528.2449522,0,1.707,-4.633,0.274,51
1772318528.2449522,1,1.504,-4.487,0.729,58
1772318528.2763891,0,1.701,-4.646,0.29,50
1772318528.2763891,1,1.517,-4.489,0.714,58
1772318528.3436322,0,1.701,-4.646,0.29,50
1772318528.3436322,1,1.517,-4.489,0.714,58
1772318528.3716497,0,1.701,-4.646,0.29,50
1772318528.3716497,1,1.517,-4.489,0.714,58
1772318528.3949473,0,1.681,-4.635,0.32,62
1772318528.3949473,1,1.565,-4.454,0.648,57
1772318528.4293818,0,1.681,-4.635,0.32,62
1772318528.4293818,1,1.565,-4.454,0.648,57
1772318528.4513762,0,1.681,-4.635,0.32,62
1772318528.4513762,1,1.565,-4.454,0.648,57
1772318528.4831483,0,1.675,-4.63,0.336,52
1772318528.4831483,1,1.629,-4.407,0.544,55
1772318528.5115793,0,1.675,-4.63,0.336,52
1772318528.5115793,1,1.629,-4.407,0.544,55
1772318528.5694335,0,1.659,-4.639,0.311,47
1772318528.5694335,1,1.629,-4.407,0.544,55
1772318528.625282,0,1.659,-4.639,0.311,47
1772318528.625282,1,1.643,-4.4,0.537,58
1772318528.649018,0,1.659,-4.639,0.311,47
1772318528.649018,1,1.643,-4.4,0.537,58
1772318528.664406,0,1.657,-4.639,0.324,51
1772318528.664406,1,1.643,-4.4,0.537,58
1772318528.700084,0,1.657,-4.639,0.324,51
1772318528.700084,1,1.657,-4.392,0.543,60
1772318528.7213955,0,1.657,-4.639,0.324,51
1772318528.7213955,1,1.657,-4.392,0.543,60
1772318528.74235,0,1.657,-4.639,0.324,51
1772318528.74235,1,1.657,-4.392,0.543,60
1772318528.7572563,0,1.657,-4.639,0.324,51
1772318528.7572563,1,1.657,-4.392,0.543,60
1772318528.7836452,0,1.632,-4.657,0.313,47
1772318528.7836452,1,1.67,-4.373,0.51,57
1772318528.8069038,0,1.632,-4.657,0.313,47
1772318528.8069038,1,1.67,-4.373,0.51,57
1772318528.8319554,0,1.632,-4.657,0.313,47
1772318528.8319554,1,1.67,-4.373,0.51,57
1772318528.8496947,0,1.632,-4.657,0.313,47
1772318528.8496947,1,1.67,-4.373,0.51,57
1772318528.8690867,0,1.64,-4.651,0.321,51
1772318528.8690867,1,1.67,-4.373,0.51,57
1772318528.9012094,0,1.64,-4.651,0.321,51
1772318528.9012094,1,1.65,-4.4,0.558,59
1772318528.9170408,0,1.64,-4.651,0.321,51
1772318528.9170408,1,1.65,-4.4,0.558,59
1772318528.942534,0,1.64,-4.651,0.321,51
1772318528.942534,1,1.65,-4.4,0.558,59
1772318528.9670434,0,1.629,-4.664,0.324,49
1772318528.9670434,1,1.65,-4.4,0.558,59
1772318529.0099618,0,1.629,-4.664,0.324,49
1772318529.0099618,1,1.63,-4.426,0.599,59
1772318529.0388443,0,1.629,-4.664,0.324,49
1772318529.0388443,1,1.63,-4.426,0.599,59
1772318529.062906,0,1.629,-4.664,0.324,49
1772318529.062906,1,1.63,-4.426,0.599,59
1772318529.1018462,0,1.624,-4.677,0.308,47
1772318529.1018462,1,1.664,-4.415,0.588,69
1772318529.1220033,0,1.624,-4.677,0.308,47
1772318529.1220033,1,1.664,-4.415,0.588,69
1772318529.1518514,0,1.624,-4.677,0.308,47
1772318529.1518514,1,1.664,-4.415,0.588,69
1772318529.177022,0,1.628,-4.686,0.303,48
1772318529.177022,1,1.664,-4.415,0.588,69
1772318529.201379,0,1.628,-4.686,0.303,48
1772318529.201379,1,1.72,-4.358,0.526,59
1772318529.2160077,0,1.628,-4.686,0.303,48
1772318529.2160077,1,1.72,-4.358,0.526,59
1772318529.2285576,0,1.628,-4.686,0.303,48
1772318529.2285576,1,1.72,-4.358,0.526,59
1772318529.2446327,0,1.628,-4.686,0.303,48
1772318529.2446327,1,1.72,-4.358,0.526,59
1772318529.2654355,0,1.628,-4.686,0.303,48
1772318529.2654355,1,1.72,-4.358,0.526,59
1772318529.2964196,0,1.626,-4.683,0.303,49
1772318529.2964196,1,1.781,-4.302,0.46,58
1772318529.3220332,0,1.626,-4.683,0.303,49
1772318529.3220332,1,1.781,-4.302,0.46,58
1772318529.3571494,0,1.626,-4.683,0.303,49
1772318529.3571494,1,1.781,-4.302,0.46,58
1772318529.3957217,0,1.604,-4.676,0.324,49
1772318529.3957217,1,1.696,-4.354,0.521,56
1772318529.4410856,0,1.604,-4.676,0.324,49
1772318529.4410856,1,1.696,-4.354,0.521,56
1772318529.4745924,0,1.604,-4.676,0.324,49
1772318529.4745924,1,1.696,-4.354,0.521,56
1772318529.5247624,0,1.612,-4.662,0.354,53
1772318529.5247624,1,1.691,-4.358,0.506,57
1772318529.5541701,0,1.612,-4.662,0.354,53
1772318529.5541701,1,1.691,-4.358,0.506,57
1772318529.5717537,0,1.612,-4.662,0.354,53
1772318529.5717537,1,1.694,-4.355,0.501,58
1772318529.629183,0,1.517,-4.663,0.299,42
1772318529.629183,1,1.694,-4.355,0.501,58
1772318529.661883,0,1.517,-4.663,0.299,42
1772318529.661883,1,1.694,-4.355,0.501,58
1772318529.6953511,0,1.469,-4.638,0.266,43
1772318529.6953511,1,1.711,-4.378,0.442,53
1772318529.7346258,0,1.469,-4.638,0.266,43
1772318529.7346258,1,1.711,-4.378,0.442,53
1772318529.766794,0,1.469,-4.638,0.266,43
1772318529.766794,1,1.711,-4.378,0.442,53
1772318529.7975564,0,1.405,-4.62,0.235,44
1772318529.7975564,1,1.716,-4.402,0.378,50
1772318529.824888,0,1.405,-4.62,0.235,44
1772318529.824888,1,1.716,-4.402,0.378,50
1772318529.8585465,0,1.405,-4.62,0.235,44
1772318529.8585465,1,1.716,-4.402,0.378,50
1772318529.8804424,0,1.42,-4.59,0.221,46
1772318529.8804424,1,1.878,-4.29,0.233,50
1772318529.9151688,0,1.42,-4.59,0.221,46
1772318529.9151688,1,1.878,-4.29,0.233,50
1772318529.9430115,0,1.42,-4.59,0.221,46
1772318529.9430115,1,1.878,-4.29,0.233,50
1772318529.9596708,0,1.42,-4.59,0.221,46
1772318529.9596708,1,1.878,-4.29,0.233,50
1772318529.9814944,0,1.45,-4.566,0.227,49
1772318529.9814944,1,1.864,-4.234,0.079,40
1772318530.0422084,0,1.45,-4.566,0.227,49
1772318530.0422084,1,1.864,-4.234,0.079,40
1772318530.0779727,0,1.45,-4.566,0.227,49
1772318530.0779727,1,1.864,-4.234,0.079,40
1772318530.1681528,0,1.24,-4.724,1.484,48
1772318530.1681528,1,1.876,-4.229,0.079,52
1772318530.228697,0,1.24,-4.724,1.484,48
1772318530.228697,1,1.884,-4.232,0.075,51
1772318530.2650802,0,1.24,-4.724,1.484,48
1772318530.2650802,1,1.782,-4.33,0.167,50
1772318530.313826,0,1.292,-4.652,1.154,46
1772318530.313826,1,1.782,-4.33,0.167,50
1772318530.350829,0,1.292,-4.652,1.154,46
1772318530.350829,1,1.782,-4.33,0.167,50
1772318530.3884065,0,1.404,-4.581,0.954,55
1772318530.3884065,1,1.71,-4.376,0.223,51
1772318530.4377995,0,1.404,-4.581,0.954,55
1772318530.4377995,1,1.71,-4.376,0.223,51
1772318530.4680095,0,1.404,-4.581,0.954,55
1772318530.4680095,1,1.71,-4.376,0.223,51
1772318530.520941,0,1.522,-4.522,0.816,58
1772318530.520941,1,1.669,-4.409,0.317,56
1772318530.5642602,0,1.522,-4.522,0.816,58
1772318530.5642602,1,1.669,-4.409,0.317,56
1772318530.616887,0,1.603,-4.46,0.682,56
1772318530.616887,1,1.527,-4.441,0.373,47
1772318530.6700137,0,1.686,-4.39,0.587,59
1772318530.6700137,1,1.527,-4.441,0.373,47
1772318530.7402492,0,1.686,-4.39,0.587,59
1772318530.7402492,1,1.522,-4.462,0.495,60
1772318530.7985065,0,1.741,-4.336,0.476,54
1772318530.7985065,1,1.516,-4.396,0.381,46
1772318530.847857,0,1.741,-4.336,0.476,54
1772318530.847857,1,1.516,-4.396,0.381,46
1772318530.8847857,0,1.748,-4.323,0.42,54
1772318530.8847857,1,1.489,-4.36,0.297,45
1772318530.9317186,0,1.748,-4.323,0.42,54
1772318530.9317186,1,1.489,-4.36,0.297,45
1772318530.957463,0,1.748,-4.323,0.42,54
1772318530.957463,1,1.489,-4.36,0.297,45
1772318530.9838984,0,1.748,-4.323,0.42,54
1772318530.9838984,1,1.444,-4.366,0.281,46
1772318531.0206587,0,1.683,-4.368,0.47,56
1772318531.0206587,1,1.444,-4.366,0.281,46
1772318531.051194,0,1.683,-4.368,0.47,56
1772318531.051194,1,1.444,-4.366,0.281,46
1772318531.075952,0,1.683,-4.368,0.47,56
1772318531.075952,1,1.39,-4.377,0.299,47
1772318531.1548984,0,1.635,-4.398,0.505,56
1772318531.1548984,1,1.39,-4.377,0.299,47
1772318531.2060108,0,1.598,-4.411,0.527,56
1772318531.2060108,1,1.453,-4.371,0.383,60
1772318531.2409475,0,1.598,-4.411,0.527,56
1772318531.2409475,1,1.453,-4.371,0.383,60
1772318531.2670367,0,1.598,-4.411,0.527,56
1772318531.2670367,1,1.397,-4.404,0.407,48
1772318531.3165193,0,1.684,-4.422,0.634,70
1772318531.3165193,1,1.397,-4.404,0.407,48
1772318531.3473604,0,1.684,-4.422,0.634,70
1772318531.3473604,1,1.397,-4.404,0.407,48
1772318531.3630614,0,1.665,-4.423,0.635,59
1772318531.3630614,1,1.396,-4.369,0.282,42
1772318531.4045358,0,1.665,-4.423,0.635,59
1772318531.4045358,1,1.396,-4.369,0.282,42
1772318531.4304745,0,1.665,-4.423,0.635,59
1772318531.4304745,1,1.396,-4.369,0.282,42
1772318531.4481995,0,1.665,-4.423,0.635,59
1772318531.4481995,1,1.396,-4.369,0.282,42
1772318531.4684086,0,1.665,-4.423,0.635,59
1772318531.4684086,1,1.498,-4.357,0.335,60
1772318531.4970038,0,1.696,-4.424,0.648,63
1772318531.4970038,1,1.498,-4.357,0.335,60
1772318531.522493,0,1.696,-4.424,0.648,63
1772318531.522493,1,1.498,-4.357,0.335,60
1772318531.5474746,0,1.696,-4.424,0.648,63
1772318531.5474746,1,1.498,-4.357,0.335,60
1772318531.5620813,0,1.696,-4.424,0.648,63
1772318531.5620813,1,1.424,-4.482,0.951,59
1772318531.5951204,0,1.729,-4.416,0.699,67
1772318531.5951204,1,1.424,-4.482,0.951,59
1772318531.6135309,0,1.729,-4.416,0.699,67
1772318531.6135309,1,1.424,-4.482,0.951,59
1772318531.6422431,0,1.729,-4.416,0.699,67
1772318531.6422431,1,1.424,-4.482,0.951,59
1772318531.6582875,0,1.729,-4.416,0.699,67
1772318531.6582875,1,1.424,-4.482,0.951,59
1772318531.6863968,0,1.738,-4.421,0.753,67
1772318531.6863968,1,1.43,-4.532,1.477,63
1772318531.7013516,0,1.738,-4.421,0.753,67
1772318531.7013516,1,1.43,-4.532,1.477,63
1772318531.7261298,0,1.738,-4.421,0.753,67
1772318531.7261298,1,1.43,-4.532,1.477,63
1772318531.7566004,0,1.738,-4.421,0.753,67
1772318531.7566004,1,1.43,-4.532,1.477,63
1772318531.8109756,0,1.765,-4.427,0.772,66
1772318531.8109756,1,1.41,-4.599,1.9,57
1772318531.8322654,0,1.765,-4.427,0.772,66
1772318531.8322654,1,1.41,-4.599,1.9,57
