timestamp,motor_speed_mps,steering_angle_rad,steering_angle_deg
1772318536.1439826,0.0,0.0,0.0
1772318536.1785033,0.0,0.0,0.0
1772318536.2343173,0.0,0.0,0.0
1772318536.2590146,0.0,0.0,0.0
1772318536.3136232,0.0,0.0,0.0
1772318536.338661,0.0,0.0,0.0
1772318536.376106,0.0,0.0,0.0
1772318536.4150276,0.0,0.0,0.0
1772318536.4601786,0.0,0.0,0.0
1772318536.540115,0.0,0.0,0.0
1772318536.560408,0.0,0.0,0.0
1772318536.6377506,0.0,0.0,0.0
1772318536.6611724,0.0,0.0,0.0
1772318536.770582,0.0,0.0,0.0
1772318536.822146,0.0,0.0,0.0
1772318536.851117,0.0,0.0,0.0
1772318536.9217958,0.0,0.0,0.0
1772318536.934977,0.0,0.0,0.0
1772318537.0213878,0.0,0.0,0.0
1772318537.0430026,0.0,0.0,0.0
1772318537.0922909,0.0,0.0,0.0
1772318537.1194186,0.0,0.0,0.0
1772318537.2058957,0.0,0.0,0.0
1772318537.2387946,0.0,0.0,0.0
1772318537.3379483,0.0,0.0,0.0
1772318537.3654282,0.0,0.0,0.0
1772318537.414159,0.0,0.0,0.0
1772318537.449442,0.0,0.0,0.0
1772318537.5171545,0.0,0.0,0.0
1772318537.551119,0.0,0.0,0.0
1772318537.5866663,0.0,0.0,0.0
1772318537.6144023,0.0,0.0,0.0
1772318537.648269,0.0,0.0,0.0
1772318537.7514784,0.0,0.0,0.0
1772318537.7735682,0.0,0.0,0.0
1772318537.7937343,0.0,0.0,0.0
1772318537.8186567,0.0,0.0,0.0
1772318537.8494391,0.0,0.0,0.0
1772318537.8916833,0.13000000987637975,0.32912771293933973,18.85762887221746
1772318537.9498959,0.13000000987637975,0.32912771293933973,18.85762887221746
1772318537.9706733,0.13000000987637975,0.32912771293933973,18.85762887221746
1772318538.001129,0.13000000987637975,0.32912771293933973,18.85762887221746
1772318538.0258038,0.13000000992228922,0.5158576739902088,29.5564675490745
1772318538.051679,0.13000000992228922,0.5158576739902088,29.5564675490745
1772318538.0746527,0.13000000992228922,0.5158576739902088,29.5564675490745
1772318538.0896773,0.13000000992228922,0.5158576739902088,29.5564675490745
1772318538.1035514,0.13000000992228922,0.5158576739902088,29.5564675490745
1772318538.1244044,0.13000000992341276,0.523598785241655,30.00000055252361
1772318538.1483033,0.13000000992341276,0.523598785241655,30.00000055252361
1772318538.179474,0.13000000992341276,0.523598785241655,30.00000055252361
1772318538.2147107,0.13000000992341276,0.523598785241655,30.00000055252361
1772318538.241153,0.1300000099232671,0.5235987852578087,30.000000553449144
1772318538.334127,0.1300000099232671,0.5235987852578087,30.000000553449144
1772318538.399949,0.1300000099232671,0.5235987852578087,30.000000553449144
1772318538.5472858,0.13000000991349442,0.5235987851822371,30.000000549119218
1772318538.644114,0.13000000991349442,0.5235987851822371,30.000000549119218
1772318538.7018595,0.13000000991349442,0.5235987851822371,30.000000549119218
1772318538.7387447,0.13000000991349442,0.5235987851822371,30.000000549119218
1772318538.7649102,0.13000000996662628,0.5235987854131214,30.000000562347914
1772318538.8622987,0.13000000996662628,0.5235987854131214,30.000000562347914
1772318538.928287,0.13000000996662628,0.5235987854131214,30.000000562347914
1772318538.9690566,0.13000000996662628,0.5235987854131214,30.000000562347914
1772318539.0296474,0.13000000996662628,0.5235987854131214,30.000000562347914
1772318539.0726678,0.13000000996662628,0.5235987854131214,30.000000562347914
1772318539.1173935,0.1300000099606632,0.5235987850603797,30.000000542137297
1772318539.1724424,0.1300000099606632,0.5235987850603797,30.000000542137297
1772318539.1926434,0.1300000099606632,0.5235987850603797,30.000000542137297
1772318539.2437148,0.13000000984703142,0.4835954110413835,27.707976044565527
1772318539.314107,0.13000000983440138,0.4414240560946154,25.291735389767567
1772318539.4468005,0.13000000983440138,0.4414240560946154,25.291735389767567
1772318539.471943,0.13000000983440138,0.4414240560946154,25.291735389767567
1772318539.5386815,0.1300000098215909,0.39666837217494677,22.72742359194903
1772318539.6192813,0.1300000098215909,0.39666837217494677,22.72742359194903
1772318539.6712213,0.1300000098215909,0.39666837217494677,22.72742359194903
1772318539.7668667,0.13000000977072815,0.3291194627635186,18.857156171962668
1772318539.8000503,0.13000000977072815,0.3291194627635186,18.857156171962668
1772318539.8393676,0.13000000977072815,0.3291194627635186,18.857156171962668
1772318539.8633597,0.13000000976879006,0.27562977516284254,15.79242282497068
1772318539.9123394,0.13000000976879006,0.27562977516284254,15.79242282497068
1772318539.9627507,0.1300000097752994,0.23722494176166764,13.591987958180303
1772318539.986946,0.1300000097752994,0.23722494176166764,13.591987958180303
