timestamp,tag_id,x,y,z,quality
1773080576.7486987,1,1.134,-4.159,0.893,59
1773080576.7655528,0,1.515,-4.383,0.652,59
1773080576.7655528,1,1.134,-4.159,0.893,59
1773080576.7966053,0,1.515,-4.383,0.652,59
1773080576.7966053,1,1.155,-4.183,0.908,60
1773080576.8401327,0,1.515,-4.383,0.652,59
1773080576.8401327,1,1.155,-4.183,0.908,60
1773080576.8575923,0,1.515,-4.383,0.652,59
1773080576.8575923,1,1.155,-4.183,0.908,60
1773080576.87488,0,1.518,-4.376,0.631,57
1773080576.87488,1,1.155,-4.183,0.908,60
1773080576.8926682,0,1.518,-4.376,0.631,57
1773080576.8926682,1,1.155,-4.183,0.908,60
1773080576.9155676,0,1.518,-4.376,0.631,57
1773080576.9155676,1,1.169,-4.201,0.922,61
1773080576.9454458,0,1.518,-4.376,0.631,57
1773080576.9454458,1,1.169,-4.201,0.922,61
1773080576.975603,0,1.519,-4.378,0.623,57
1773080576.975603,1,1.169,-4.201,0.922,61
1773080577.020611,0,1.519,-4.378,0.623,57
1773080577.020611,1,1.175,-4.213,0.925,60
1773080577.0441377,0,1.519,-4.378,0.623,57
1773080577.0441377,1,1.175,-4.213,0.925,60
1773080577.0702283,0,1.543,-4.373,0.616,59
1773080577.0702283,1,1.175,-4.213,0.925,60
1773080577.1001086,0,1.543,-4.373,0.616,59
1773080577.1001086,1,1.182,-4.226,0.924,75
1773080577.1267745,0,1.543,-4.373,0.616,59
1773080577.1267745,1,1.182,-4.226,0.924,75
1773080577.1755357,0,1.534,-4.369,0.605,57
1773080577.1755357,1,1.182,-4.226,0.924,75
1773080577.2080128,0,1.534,-4.369,0.605,57
1773080577.2080128,1,1.203,-4.226,0.957,64
1773080577.2394195,0,1.534,-4.369,0.605,57
1773080577.2394195,1,1.203,-4.226,0.957,64
1773080577.2698958,0,1.483,-4.424,1.231,58
1773080577.2698958,1,1.203,-4.226,0.957,64
1773080577.3075395,0,1.483,-4.424,1.231,58
1773080577.3075395,1,1.176,-4.238,0.947,57
1773080577.351417,0,1.483,-4.424,1.231,58
1773080577.351417,1,1.176,-4.238,0.947,57
1773080577.3702395,0,1.483,-4.424,1.231,58
1773080577.3702395,1,1.176,-4.238,0.947,57
1773080577.3900418,0,1.494,-4.417,1.074,57
1773080577.3900418,1,1.146,-4.184,0.949,55
1773080577.4289615,0,1.494,-4.417,1.074,57
1773080577.4289615,1,1.146,-4.184,0.949,55
1773080577.4615788,0,1.494,-4.417,1.074,57
1773080577.4615788,1,1.146,-4.184,0.949,55
1773080577.506673,0,1.492,-4.399,0.961,58
1773080577.506673,1,1.143,-4.153,0.927,57
1773080577.5322754,0,1.492,-4.399,0.961,58
1773080577.5322754,1,1.143,-4.153,0.927,57
1773080577.5485148,0,1.492,-4.399,0.961,58
1773080577.5485148,1,1.143,-4.153,0.927,57
1773080577.562345,0,1.492,-4.399,0.961,58
1773080577.562345,1,1.143,-4.153,0.927,57
1773080577.6085262,0,1.505,-4.392,0.87,58
1773080577.6085262,1,1.143,-4.153,0.927,57
1773080577.684267,0,1.481,-4.44,1.433,60
1773080577.684267,1,1.112,-4.106,0.9,52
1773080577.768265,0,1.481,-4.44,1.433,60
1773080577.768265,1,1.103,-4.138,0.91,57
1773080577.854614,0,1.439,-4.433,1.523,56
1773080577.854614,1,1.025,-4.071,0.88,54
1773080577.8857992,0,1.439,-4.433,1.523,56
1773080577.8857992,1,1.018,-4.112,0.875,53
1773080577.907882,0,1.439,-4.433,1.523,56
1773080577.907882,1,1.018,-4.112,0.875,53
1773080577.957764,0,1.449,-4.42,1.291,57
1773080577.957764,1,1.018,-4.112,0.875,53
1773080578.001494,0,1.449,-4.42,1.291,57
1773080578.001494,1,0.97,-4.051,0.868,56
1773080578.0572991,0,1.449,-4.42,1.291,57
1773080578.0572991,1,0.97,-4.051,0.868,56
1773080578.084705,0,1.469,-4.406,1.127,59
1773080578.084705,1,0.97,-4.051,0.868,56
1773080578.1199431,0,1.469,-4.406,1.127,59
1773080578.1199431,1,0.983,-4.099,0.885,79
1773080578.1409335,0,1.469,-4.406,1.127,59
1773080578.1409335,1,0.983,-4.099,0.885,79
1773080578.1793284,0,1.507,-4.39,1.006,60
1773080578.1793284,1,0.994,-4.139,0.856,53
1773080578.2150767,0,1.507,-4.39,1.006,60
1773080578.2150767,1,0.994,-4.139,0.856,53
1773080578.2404013,0,1.507,-4.39,1.006,60
1773080578.2404013,1,0.994,-4.139,0.856,53
1773080578.2658205,0,1.499,-4.392,0.891,62
1773080578.2658205,1,0.994,-4.139,0.856,53
1773080578.288776,0,1.499,-4.392,0.891,62
1773080578.288776,1,0.994,-4.139,0.856,53
1773080578.3099859,0,1.499,-4.392,0.891,62
1773080578.3099859,1,0.995,-4.175,0.865,78
1773080578.3299923,0,1.499,-4.392,0.891,62
1773080578.3299923,1,0.995,-4.175,0.865,78
1773080578.3453753,0,1.499,-4.392,0.891,62
1773080578.3453753,1,0.995,-4.175,0.865,78
1773080578.3663654,0,1.513,-4.377,0.817,59
1773080578.3663654,1,0.995,-4.175,0.865,78
1773080578.3900537,0,1.513,-4.377,0.817,59
1773080578.3900537,1,1.007,-4.194,0.877,56
1773080578.4166021,0,1.513,-4.377,0.817,59
1773080578.4166021,1,1.007,-4.194,0.877,56
1773080578.4409738,0,1.513,-4.377,0.817,59
1773080578.4409738,1,1.007,-4.194,0.877,56
1773080578.468142,0,1.516,-4.379,0.776,59
1773080578.468142,1,1.007,-4.194,0.877,56
1773080578.5271692,0,1.516,-4.379,0.776,59
1773080578.5271692,1,1.133,-4.211,0.995,72
1773080578.5586245,0,1.516,-4.379,0.776,59
1773080578.5586245,1,1.133,-4.211,0.995,72
1773080578.580225,0,1.486,-4.428,1.38,58
1773080578.580225,1,1.017,-4.099,0.971,54
1773080578.6061773,0,1.486,-4.428,1.38,58
1773080578.6061773,1,1.017,-4.099,0.971,54
1773080578.6346567,0,1.486,-4.428,1.38,58
1773080578.6346567,1,1.017,-4.099,0.971,54
1773080578.655077,0,1.486,-4.428,1.38,58
1773080578.655077,1,1.017,-4.099,0.971,54
1773080578.6795032,0,1.496,-4.418,1.175,57
1773080578.6795032,1,0.963,-4.035,0.928,54
1773080578.7106555,0,1.496,-4.418,1.175,57
1773080578.7106555,1,0.963,-4.035,0.928,54
1773080578.7347572,0,1.496,-4.418,1.175,57
1773080578.7347572,1,0.963,-4.035,0.928,54
1773080578.757202,0,1.496,-4.418,1.175,57
1773080578.757202,1,0.963,-4.035,0.928,54
1773080578.772072,0,1.508,-4.414,1.032,58
1773080578.772072,1,0.963,-4.035,0.928,54
1773080578.8259573,0,1.508,-4.414,1.032,58
1773080578.8259573,1,0.922,-3.99,0.897,57
1773080578.8464997,0,1.508,-4.414,1.032,58
1773080578.8464997,1,0.922,-3.99,0.897,57
1773080578.8647277,0,1.462,-4.451,1.561,57
1773080578.8647277,1,0.922,-3.99,0.897,57
1773080578.9101152,0,1.462,-4.451,1.561,57
1773080578.9101152,1,0.897,-3.948,0.886,56
1773080578.934702,0,1.462,-4.451,1.561,57
1773080578.934702,1,0.897,-3.948,0.886,56
1773080578.9476256,0,1.462,-4.451,1.561,57
1773080578.9476256,1,0.897,-3.948,0.886,56
1773080578.976844,0,1.463,-4.432,1.341,58
1773080578.976844,1,0.919,-3.948,0.865,52
1773080579.001766,0,1.463,-4.432,1.341,58
1773080579.001766,1,0.919,-3.948,0.865,52
1773080579.0313654,0,1.463,-4.432,1.341,58
1773080579.0313654,1,0.919,-3.948,0.865,52
1773080579.0516303,0,1.463,-4.432,1.341,58
1773080579.0516303,1,0.919,-3.948,0.865,52
1773080579.0686264,0,1.479,-4.423,1.158,58
1773080579.0686264,1,0.919,-3.948,0.865,52
1773080579.0910099,0,1.479,-4.423,1.158,58
1773080579.0910099,1,0.962,-4.028,0.858,56
1773080579.1114018,0,1.479,-4.423,1.158,58
1773080579.1114018,1,0.962,-4.028,0.858,56
1773080579.157349,0,1.493,-4.412,1.014,57
1773080579.157349,1,0.962,-4.028,0.858,56
1773080579.196914,0,1.493,-4.412,1.014,57
1773080579.196914,1,0.962,-4.028,0.858,56
1773080579.2295542,0,1.493,-4.412,1.014,57
1773080579.2295542,1,0.982,-4.083,0.841,54
1773080579.262441,0,1.493,-4.412,1.014,57
1773080579.262441,1,0.982,-4.083,0.841,54
1773080579.2964935,0,1.47,-4.455,1.557,58
1773080579.2964935,1,0.988,-4.124,0.847,54
1773080579.3182945,0,1.47,-4.455,1.557,58
1773080579.3182945,1,0.988,-4.124,0.847,54
1773080579.33226,0,1.47,-4.455,1.557,58
1773080579.33226,1,0.988,-4.124,0.847,54
1773080579.346094,0,1.47,-4.455,1.557,58
1773080579.346094,1,0.988,-4.124,0.847,54
1773080579.3684318,0,1.485,-4.434,1.304,57
1773080579.3684318,1,0.988,-4.124,0.847,54
1773080579.414363,0,1.485,-4.434,1.304,57
1773080579.414363,1,1.042,-4.156,0.871,60
1773080579.4291987,0,1.485,-4.434,1.304,57
1773080579.4291987,1,1.042,-4.156,0.871,60
1773080579.4426877,0,1.485,-4.434,1.304,57
1773080579.4426877,1,1.042,-4.156,0.871,60
1773080579.4650059,0,1.485,-4.434,1.304,57
1773080579.4650059,1,1.042,-4.156,0.871,60
1773080579.5080473,0,1.482,-4.415,1.132,57
1773080579.5080473,1,1.168,-4.174,0.989,73
1773080579.5512462,0,1.499,-4.398,1.011,59
1773080579.5512462,1,1.168,-4.174,0.989,73
1773080579.5810657,0,1.499,-4.398,1.011,59
1773080579.5810657,1,1.168,-4.174,0.989,73
1773080579.6018066,0,1.499,-4.398,1.011,59
1773080579.6018066,1,1.073,-4.09,0.946,54
1773080579.6218934,0,1.499,-4.398,1.011,59
1773080579.6218934,1,1.073,-4.09,0.946,54
1773080579.6405644,0,1.499,-4.398,1.011,59
1773080579.6405644,1,1.073,-4.09,0.946,54
1773080579.6716661,0,1.521,-4.39,0.913,59
1773080579.6716661,1,1.073,-4.09,0.946,54
1773080579.6992888,0,1.521,-4.39,0.913,59
1773080579.6992888,1,0.956,-4.004,0.923,52
1773080579.740351,0,1.521,-4.39,0.913,59
1773080579.740351,1,0.956,-4.004,0.923,52
1773080579.7646596,0,1.53,-4.39,0.858,60
1773080579.7646596,1,0.956,-4.004,0.923,52
1773080579.7956526,0,1.53,-4.39,0.858,60
1773080579.7956526,1,0.922,-3.967,0.893,55
1773080579.8159368,0,1.53,-4.39,0.858,60
1773080579.8159368,1,0.922,-3.967,0.893,55
1773080579.8355484,0,1.53,-4.39,0.858,60
1773080579.8355484,1,0.922,-3.967,0.893,55
1773080579.8577046,0,1.521,-4.384,0.806,58
1773080579.8577046,1,0.922,-3.967,0.893,55
1773080579.9187763,0,1.521,-4.384,0.806,58
1773080579.9187763,1,0.978,-4.032,0.912,60
1773080579.9514625,0,1.521,-4.384,0.806,58
1773080579.9514625,1,0.978,-4.032,0.912,60
1773080579.9687417,0,1.534,-4.378,0.757,59
1773080579.9687417,1,0.978,-4.032,0.912,60
1773080579.9922426,0,1.534,-4.378,0.757,59
1773080579.9922426,1,0.995,-4.091,0.89,55
1773080580.0155973,0,1.534,-4.378,0.757,59
1773080580.0155973,1,0.995,-4.091,0.89,55
1773080580.0369284,0,1.534,-4.378,0.757,59
1773080580.0369284,1,0.995,-4.091,0.89,55
1773080580.0506089,0,1.534,-4.378,0.757,59
1773080580.0506089,1,0.995,-4.091,0.89,55
1773080580.080571,0,1.537,-4.369,0.721,59
1773080580.080571,1,0.995,-4.091,0.89,55
1773080580.1083455,0,1.537,-4.369,0.721,59
1773080580.1083455,1,1.005,-4.125,0.881,54
1773080580.1276147,0,1.537,-4.369,0.721,59
1773080580.1276147,1,1.005,-4.125,0.881,54
1773080580.1484103,0,1.537,-4.369,0.721,59
1773080580.1484103,1,1.005,-4.125,0.881,54
1773080580.1628332,0,1.548,-4.377,0.71,60
1773080580.1628332,1,1.005,-4.125,0.881,54
1773080580.1855667,0,1.548,-4.377,0.71,60
1773080580.1855667,1,1.128,-4.145,1.014,73
1773080580.2218835,0,1.548,-4.377,0.71,60
1773080580.2218835,1,1.128,-4.145,1.014,73
1773080580.244973,0,1.548,-4.377,0.71,60
1773080580.244973,1,1.128,-4.145,1.014,73
1773080580.2648616,0,1.548,-4.377,0.71,60
1773080580.2648616,1,1.128,-4.145,1.014,73
1773080580.29358,0,1.538,-4.372,0.714,60
1773080580.29358,1,1.047,-4.058,0.977,56
1773080580.3284078,0,1.538,-4.372,0.714,60
1773080580.3284078,1,1.047,-4.058,0.977,56
1773080580.34581,0,1.538,-4.372,0.714,60
1773080580.34581,1,1.047,-4.058,0.977,56
1773080580.3816426,0,1.529,-4.368,0.702,59
1773080580.3816426,1,1.047,-4.058,0.977,56
1773080580.4249554,0,1.529,-4.368,0.702,59
1773080580.4249554,1,1.154,-4.098,1.057,71
1773080580.4520683,0,1.529,-4.368,0.702,59
1773080580.4520683,1,1.154,-4.098,1.057,71
1773080580.472018,0,1.526,-4.369,0.684,58
1773080580.472018,1,1.154,-4.098,1.057,71
1773080580.5306914,0,1.526,-4.369,0.684,58
1773080580.5306914,1,1.127,-4.134,1.014,55
1773080580.5602298,0,1.518,-4.384,0.659,56
1773080580.5602298,1,1.127,-4.134,1.014,55
1773080580.582596,0,1.518,-4.384,0.659,56
1773080580.582596,1,1.089,-4.162,0.969,52
1773080580.6007817,0,1.518,-4.384,0.659,56
1773080580.6007817,1,1.089,-4.162,0.969,52
1773080580.6156232,0,1.518,-4.384,0.659,56
1773080580.6156232,1,1.089,-4.162,0.969,52
1773080580.6533577,0,1.514,-4.383,0.658,58
1773080580.6533577,1,1.089,-4.162,0.969,52
1773080580.694915,0,1.514,-4.383,0.658,58
1773080580.694915,1,1.079,-4.188,0.913,53
1773080580.7336888,0,1.514,-4.383,0.658,58
1773080580.7336888,1,1.079,-4.188,0.913,53
1773080580.757453,0,1.514,-4.383,0.658,58
1773080580.757453,1,1.079,-4.188,0.913,53
1773080580.7877593,0,1.523,-4.376,0.637,58
1773080580.7877593,1,1.079,-4.188,0.913,53
1773080580.838975,0,1.523,-4.376,0.637,58
1773080580.838975,1,1.039,-4.12,0.915,53
1773080580.8587465,0,1.523,-4.376,0.637,58
1773080580.8587465,1,1.039,-4.12,0.915,53
1773080580.8845923,0,1.515,-4.374,0.634,58
1773080580.8845923,1,1.032,-4.153,0.913,55
1773080580.919087,0,1.515,-4.374,0.634,58
1773080580.919087,1,1.032,-4.153,0.913,55
1773080580.9391189,0,1.515,-4.374,0.634,58
1773080580.9391189,1,1.032,-4.153,0.913,55
1773080580.9573834,0,1.505,-4.373,0.625,57
1773080580.9573834,1,1.032,-4.153,0.913,55
1773080581.0015213,0,1.505,-4.373,0.625,57
1773080581.0015213,1,1.042,-4.167,0.881,54
1773080581.0741866,0,1.498,-4.376,0.627,57
1773080581.0741866,1,1.042,-4.167,0.881,54
1773080581.1460009,0,1.498,-4.376,0.627,57
1773080581.1460009,1,1.012,-4.083,0.871,54
1773080581.184313,0,1.507,-4.4,0.58,53
1773080581.184313,1,1.012,-4.083,0.871,54
1773080581.211158,0,1.507,-4.4,0.58,53
1773080581.211158,1,1.028,-4.12,0.885,57
1773080581.2378109,0,1.507,-4.4,0.58,53
1773080581.2378109,1,1.028,-4.12,0.885,57
1773080581.2706528,0,1.507,-4.4,0.58,53
1773080581.2706528,1,1.028,-4.12,0.885,57
1773080581.329041,0,1.528,-4.43,0.534,61
1773080581.329041,1,1.054,-4.148,0.855,56
1773080581.3486998,0,1.528,-4.43,0.534,61
1773080581.3486998,1,1.054,-4.148,0.855,56
1773080581.4050014,0,1.522,-4.418,0.561,58
1773080581.4050014,1,1.051,-4.191,0.848,75
1773080581.4655597,0,1.515,-4.395,0.574,58
1773080581.4655597,1,1.051,-4.191,0.848,75
1773080581.5305386,0,1.515,-4.395,0.574,58
1773080581.5305386,1,1.054,-4.23,0.858,55
1773080581.5845802,0,1.529,-4.386,0.544,55
1773080581.5845802,1,1.054,-4.23,0.858,55
1773080581.6024554,0,1.529,-4.386,0.544,55
1773080581.6024554,1,1.064,-4.237,0.828,54
1773080581.6264598,0,1.529,-4.386,0.544,55
1773080581.6264598,1,1.064,-4.237,0.828,54
1773080581.643458,0,1.529,-4.386,0.544,55
1773080581.643458,1,1.064,-4.237,0.828,54
1773080581.66371,0,1.53,-4.385,0.562,58
1773080581.66371,1,1.064,-4.237,0.828,54
1773080581.7011912,0,1.53,-4.385,0.562,58
1773080581.7011912,1,1.239,-4.298,0.83,65
1773080581.7168992,0,1.53,-4.385,0.562,58
1773080581.7168992,1,1.239,-4.298,0.83,65
1773080581.7513492,0,1.53,-4.385,0.562,58
1773080581.7513492,1,1.239,-4.298,0.83,65
1773080581.7654397,0,1.515,-4.381,0.583,58
1773080581.7654397,1,1.239,-4.298,0.83,65
1773080581.8030078,0,1.515,-4.381,0.583,58
1773080581.8030078,1,1.219,-4.315,0.719,47
1773080581.8232334,0,1.515,-4.381,0.583,58
1773080581.8232334,1,1.219,-4.315,0.719,47
1773080581.8471367,0,1.515,-4.381,0.583,58
1773080581.8471367,1,1.219,-4.315,0.719,47
1773080581.8616264,0,1.505,-4.4,0.627,59
1773080581.8616264,1,1.219,-4.315,0.719,47
1773080581.9024944,0,1.505,-4.4,0.627,59
1773080581.9024944,1,1.292,-4.309,0.891,72
1773080581.931247,0,1.505,-4.4,0.627,59
1773080581.931247,1,1.292,-4.309,0.891,72
1773080581.948997,0,1.505,-4.4,0.627,59
1773080581.948997,1,1.292,-4.309,0.891,72
1773080581.9708176,0,1.53,-4.388,0.615,59
1773080581.9708176,1,1.292,-4.309,0.891,72
1773080582.0016348,0,1.53,-4.388,0.615,59
1773080582.0016348,1,1.218,-4.213,0.871,52
1773080582.0280008,0,1.53,-4.388,0.615,59
1773080582.0280008,1,1.218,-4.213,0.871,52
