x,y,yaw
1.589885107571735,-4.426976822328861,2.2979297589527574
1.5605795004184877,-4.393951408614563,2.2938922941477085
1.531781752695924,-4.3609633309822184,2.28164397111936
1.5039915521863765,-4.328049324762245,2.260775626613416
1.4776923748603568,-4.295244933448306,2.2306035546111898
1.453343705567206,-4.262583936789197,2.1901778878079763
1.4313736447518672,-4.230097807260037,2.1383204665535263
1.4121720201584693,-4.197815203658367,2.073726942407759
1.396084114356,-4.165761509973363,1.995184951350782
1.3834051090125152,-4.133958426947954,1.9019650944204778
1.374375335311604,-4.102423622905746,1.7943984874459256
1.3691764069336783,-4.071170449461073,1.6745168041757494
1.3679282978238714,-4.040207726686533,1.5464154915344417
1.3706874117663481,-4.009539601194713,1.415909295550499
1.377445674826306,-3.979165479417644,1.2893705722176485
1.3881306652626055,-3.9490800371575276,1.1722651888964135
1.4026067788206986,-3.9192733052550746,1.0681711621093988
1.420677410655843,-3.889730829997009,0.9786424393897837
1.4420881187786538,-3.8604339056817247,0.9036833708968095
1.4665307181219571,-3.831359875601029,0.8423963017484869
1.4936482393538901,-3.8024824965950543,0.7935167970308888
1.5230406726480736,-3.7737723613145278,0.7557571587397339
1.5542714039914616,-3.7451973713960296,0.7279899979015272
1.5868742404672498,-3.7167232539366726,0.7093300509187487
1.6203609114734228,-3.688314112957943,0.6991620844093585
1.6542289251795168,-3.6599330069854297,0.6971454728749883
1.6879696538082767,-3.6315425434509776,0.7032122780701555
1.721076517646988,-3.6031054803531064,0.7175665181218223
1.7530531361046888,-3.574585325494754,0.7406860205586352
1.7834213146616915,-3.545946923656391,0.7733225334817876
1.8117287391984123,-3.5171570222566584,0.8164883282885799
1.8375562538988717,-3.4881848063988525,0.8714062123407296
1.8605246056246827,-3.4590023946941484,0.939383853990824
1.8803005462400137,-3.4295852878835804,1.0215572428007818
1.896602194698844,-3.399912763040293,1.1184508906957313
1.9092035726165109,-3.369968207009189,1.2293651979700313
1.917938240346513,-3.339739383718816,1.3517656508345817
1.9227019750567262,-3.3092186310643346,1.4810600858301914
1.9234544477137883,-3.278402984193654,1.6111602629980748
1.9202198719923407,-3.2472942232130126,1.7357897394125685
1.9130866146679408,-3.215898844544402,1.8498947384688778
1.9022057737625646,-3.1842279563957048,1.95042170085619
1.8877887473208694,-3.1522971000254736,2.036262363304826
1.8701038319365222,-3.1201259996782587,2.107697264109475
1.8494719057595734,-3.087738245214136,2.1657585534539106
1.8262612654469066,-3.0551609125390216,2.2117414785588236
1.8008817001311601,-3.0224241279432142,2.2469059186396887
1.773777897760184,-2.9895605833581054,2.272323614448593
1.7454222899014944,-2.956605010330765,2.2888136280712335
1.7163074501415054,-2.9235936211803493,2.2969225131448177
1.6869381683921303,-2.890563526328328,2.2969225131448177
1.6578233286321409,-2.857552137177912,2.2888136280712335
1.6294677207734516,-2.8245965641505717,2.2723236144485934
1.6023639184024754,-2.791733019565463,2.2469059186396887
1.5769843530867287,-2.7589962349696555,2.2117414785588236
1.553773712774062,-2.726418902294541,2.1657585534539106
1.5331417865971133,-2.694031147830418,2.1076972641094756
1.5154568712127663,-2.661860047483203,2.036262363304827
1.5010398447710707,-2.629929191112972,1.9504217008561904
1.4901590038656944,-2.598258302964275,1.849894738468878
1.4830257465412946,-2.5668629242956644,1.735789739412569
1.4797911708198472,-2.535754163315023,1.611160262998077
1.480543643476909,-2.5049385164443425,1.4810600858301919
1.4853073781871224,-2.474417763789861,1.351765650834583
1.4940420459171244,-2.4441889404994877,1.2293651979700309
1.5066434238347912,-2.414244384468384,1.1184508906957333
1.5229450722936213,-2.384571859625096,1.0215572428007826
1.5427210129089526,-2.3551547528145287,0.9393838539908247
1.5656893646347636,-2.3259723411098245,0.8714062123407299
1.5915168793352232,-2.2970001252520187,0.81648832828858
1.6198243038719438,-2.2682102238522854,0.7733225334817875
1.6501924824289462,-2.2395718220139225,0.7406860205586356
1.6821691008866473,-2.21105166715557,0.7175665181218223
1.7152759647253586,-2.1826146040576995,0.7032122780701556
1.7490166933541185,-2.1542241405232474,0.6971454728749883
1.7828847070602127,-2.125843034550734,0.6991620844093585
1.816371378066385,-2.0974338935720045,0.7093300509187485
1.8489742145421737,-2.068959776112647,0.727989997901527
1.8802049458855614,-2.0403847861941493,0.7557571587397336
1.9095973791797451,-2.0116746509136227,0.7935167970308888
1.936714900411678,-1.9827972719076483,0.8423963017484865
1.9611574997549817,-1.953723241826952,0.903683370896809
1.9825682078777922,-1.9244263175116683,0.9786424393897839
2.000638839712937,-1.8948838422536023,1.0681711621094
2.0151149532710297,-1.8650771103511496,1.172265188896413
2.0257999437073297,-1.8349916680910325,1.2893705722176494
2.032558206767287,-1.8046175463139635,1.4159092955504975
2.035317320709764,-1.7739494208221442,1.5464154915344417
2.0340692115999572,-1.7429866980476039,1.6745168041757488
2.0288702832220316,-1.7117335246029315,1.7943984874459245
2.01984050952112,-1.6801987205607225,1.9019650944204778
2.007161504177635,-1.6483956375353146,1.9951849513507818
1.991073598375166,-1.61634194385031,2.0737269424077587
1.971871973781768,-1.5840593402486391,2.1383204665535267
1.9499019129664292,-1.5515732107194797,2.1901778878079763
1.925553243673279,-1.5189122140603712,2.2306035546111893
1.8992540663472586,-1.4861078227464326,2.260775626613416
1.8714638658377116,-1.4531938165264586,2.28164397111936
1.842666118115148,-1.4202057388941138,2.2938922941477085
1.8133605109619004,-1.3871803251798158,2.2979297589527574
