timestamp,tag_id,x,y,z,quality
1772906196.3524766,1,1.587,-4.287,0.524,56
1772906196.3668964,0,1.578,-4.501,0.366,52
1772906196.3668964,1,1.587,-4.287,0.524,56
1772906196.3896568,0,1.578,-4.501,0.366,52
1772906196.3896568,1,1.587,-4.287,0.524,56
1772906196.4036264,0,1.578,-4.501,0.366,52
1772906196.4036264,1,1.575,-4.28,0.513,57
1772906196.436221,0,1.589,-4.495,0.349,51
1772906196.436221,1,1.575,-4.28,0.513,57
1772906196.4532537,0,1.589,-4.495,0.349,51
1772906196.4532537,1,1.575,-4.28,0.513,57
1772906196.4846132,0,1.589,-4.495,0.349,51
1772906196.4846132,1,1.575,-4.28,0.513,57
1772906196.4998574,0,1.589,-4.495,0.349,51
1772906196.4998574,1,1.575,-4.28,0.513,57
1772906196.5245037,0,1.588,-4.497,0.358,52
1772906196.5245037,1,1.575,-4.28,0.513,57
1772906196.558682,0,1.588,-4.497,0.358,52
1772906196.558682,1,1.575,-4.28,0.513,57
1772906196.5823858,0,1.588,-4.497,0.358,52
1772906196.5823858,1,1.575,-4.28,0.513,57
1772906196.6054344,0,1.588,-4.497,0.358,52
1772906196.6054344,1,1.552,-4.292,0.558,59
1772906196.6278818,0,1.588,-4.497,0.358,52
1772906196.6278818,1,1.552,-4.292,0.558,59
1772906196.6411977,0,1.588,-4.497,0.358,52
1772906196.6411977,1,1.552,-4.292,0.558,59
1772906196.6693716,0,1.588,-4.497,0.358,52
1772906196.6693716,1,1.552,-4.292,0.558,59
1772906196.6878307,0,1.588,-4.497,0.358,52
1772906196.6878307,1,1.557,-4.294,0.562,59
1772906196.715123,0,1.58,-4.496,0.359,51
1772906196.715123,1,1.557,-4.294,0.562,59
1772906196.7398884,0,1.58,-4.496,0.359,51
1772906196.7398884,1,1.557,-4.294,0.562,59
1772906196.7548733,0,1.58,-4.496,0.359,51
1772906196.7548733,1,1.557,-4.294,0.562,59
1772906196.7730777,0,1.58,-4.496,0.359,51
1772906196.7730777,1,1.557,-4.294,0.562,59
1772906196.8094468,0,1.58,-4.496,0.359,51
1772906196.8094468,1,1.568,-4.293,0.529,56
1772906196.8392022,0,1.576,-4.491,0.37,53
1772906196.8392022,1,1.568,-4.293,0.529,56
1772906196.863931,0,1.576,-4.491,0.37,53
1772906196.863931,1,1.568,-4.293,0.529,56
1772906196.8962975,0,1.576,-4.491,0.37,53
1772906196.8962975,1,1.568,-4.293,0.529,56
1772906196.922104,0,1.559,-4.504,0.397,52
1772906196.922104,1,1.581,-4.288,0.525,58
1772906196.9745142,0,1.559,-4.504,0.397,52
1772906196.9745142,1,1.581,-4.288,0.525,58
1772906197.0152647,0,1.556,-4.506,0.395,52
1772906197.0152647,1,1.581,-4.288,0.525,58
1772906197.0870612,0,1.556,-4.506,0.395,52
1772906197.0870612,1,1.604,-4.28,0.501,57
1772906197.1365647,0,1.565,-4.5,0.371,51
1772906197.1365647,1,1.603,-4.275,0.513,59
1772906197.1679437,0,1.565,-4.5,0.371,51
1772906197.1679437,1,1.603,-4.275,0.513,59
1772906197.2150202,0,1.565,-4.5,0.371,51
1772906197.2150202,1,1.599,-4.289,0.505,56
1772906197.2757082,0,1.552,-4.504,0.425,55
1772906197.2757082,1,1.599,-4.289,0.505,56
1772906197.3086026,0,1.552,-4.504,0.425,55
1772906197.3086026,1,1.594,-4.285,0.499,57
1772906197.3397584,0,1.551,-4.507,0.42,52
1772906197.3397584,1,1.594,-4.285,0.499,57
1772906197.3585289,0,1.551,-4.507,0.42,52
1772906197.3585289,1,1.594,-4.285,0.499,57
1772906197.3797827,0,1.551,-4.507,0.42,52
1772906197.3797827,1,1.594,-4.285,0.499,57
1772906197.3964822,0,1.551,-4.507,0.42,52
1772906197.3964822,1,1.594,-4.288,0.485,56
1772906197.4349575,0,1.565,-4.494,0.405,52
1772906197.4349575,1,1.594,-4.288,0.485,56
1772906197.4807563,0,1.565,-4.494,0.405,52
1772906197.4807563,1,1.594,-4.288,0.485,56
1772906197.512011,0,1.565,-4.494,0.405,52
1772906197.512011,1,1.592,-4.302,0.493,57
1772906197.5492105,0,1.565,-4.494,0.4,52
1772906197.5492105,1,1.592,-4.302,0.493,57
1772906197.599443,0,1.565,-4.494,0.4,52
1772906197.599443,1,1.585,-4.293,0.493,57
1772906197.6262052,0,1.565,-4.494,0.4,52
1772906197.6262052,1,1.585,-4.293,0.493,57
1772906197.6500926,0,1.579,-4.492,0.369,50
1772906197.6500926,1,1.585,-4.293,0.493,57
1772906197.6714194,0,1.579,-4.492,0.369,50
1772906197.6714194,1,1.585,-4.293,0.493,57
1772906197.6954565,0,1.579,-4.492,0.369,50
1772906197.6954565,1,1.585,-4.293,0.493,57
1772906197.755637,0,1.572,-4.495,0.363,51
1772906197.755637,1,1.586,-4.285,0.462,55
1772906197.7891273,0,1.572,-4.495,0.363,51
1772906197.7891273,1,1.586,-4.285,0.462,55
1772906197.8321238,0,1.587,-4.486,0.323,49
1772906197.8321238,1,1.59,-4.288,0.482,59
1772906197.883134,0,1.587,-4.486,0.323,49
1772906197.883134,1,1.59,-4.288,0.482,59
1772906197.9068656,0,1.587,-4.486,0.323,49
1772906197.9068656,1,1.584,-4.286,0.502,59
1772906197.929175,0,1.585,-4.491,0.334,52
1772906197.929175,1,1.584,-4.286,0.502,59
1772906197.9486775,0,1.585,-4.491,0.334,52
1772906197.9486775,1,1.584,-4.286,0.502,59
1772906197.9800365,0,1.585,-4.491,0.334,52
1772906197.9800365,1,1.584,-4.286,0.502,59
1772906198.0173354,0,1.585,-4.491,0.334,52
1772906198.0173354,1,1.569,-4.277,0.505,57
1772906198.045499,0,1.585,-4.494,0.351,53
1772906198.045499,1,1.569,-4.277,0.505,57
1772906198.0746984,0,1.585,-4.494,0.351,53
1772906198.0746984,1,1.569,-4.277,0.505,57
1772906198.1116233,0,1.585,-4.494,0.351,53
1772906198.1116233,1,1.569,-4.28,0.503,57
1772906198.1427822,0,1.573,-4.499,0.35,50
1772906198.1427822,1,1.569,-4.28,0.503,57
1772906198.1747785,0,1.573,-4.499,0.35,50
1772906198.1747785,1,1.569,-4.28,0.503,57
1772906198.205964,0,1.586,-4.504,0.332,50
1772906198.205964,1,1.575,-4.283,0.504,58
1772906198.2348144,0,1.586,-4.504,0.332,50
1772906198.2348144,1,1.575,-4.283,0.504,58
1772906198.2545996,0,1.586,-4.504,0.332,50
1772906198.2545996,1,1.575,-4.283,0.504,58
1772906198.2700555,0,1.586,-4.504,0.332,50
1772906198.2700555,1,1.575,-4.283,0.504,58
1772906198.298073,0,1.586,-4.504,0.332,50
1772906198.298073,1,1.575,-4.283,0.504,58
1772906198.3203785,0,1.586,-4.504,0.332,50
1772906198.3203785,1,1.582,-4.28,0.527,60
1772906198.3533387,0,1.578,-4.503,0.359,53
1772906198.3533387,1,1.582,-4.28,0.527,60
1772906198.382198,0,1.578,-4.503,0.359,53
1772906198.382198,1,1.582,-4.28,0.527,60
1772906198.4042044,0,1.578,-4.503,0.359,53
1772906198.4042044,1,1.589,-4.278,0.503,56
1772906198.42816,0,1.578,-4.503,0.359,53
1772906198.42816,1,1.589,-4.278,0.503,56
1772906198.4454868,0,1.578,-4.503,0.359,53
1772906198.4454868,1,1.589,-4.278,0.503,56
1772906198.4706752,0,1.578,-4.503,0.359,53
1772906198.4706752,1,1.589,-4.278,0.503,56
1772906198.5043478,0,1.578,-4.503,0.359,53
1772906198.5043478,1,1.585,-4.28,0.51,58
1772906198.5365667,0,1.559,-4.512,0.399,53
1772906198.5365667,1,1.585,-4.28,0.51,58
1772906198.5563781,0,1.559,-4.512,0.399,53
1772906198.5563781,1,1.585,-4.28,0.51,58
1772906198.5790927,0,1.559,-4.512,0.399,53
1772906198.5790927,1,1.585,-4.28,0.51,58
1772906198.6138947,0,1.559,-4.512,0.399,53
1772906198.6138947,1,1.585,-4.28,0.51,58
1772906198.6368775,0,1.556,-4.516,0.404,52
1772906198.6368775,1,1.575,-4.292,0.539,59
1772906198.6716416,0,1.556,-4.516,0.404,52
1772906198.6716416,1,1.575,-4.292,0.539,59
1772906198.6957886,0,1.556,-4.516,0.404,52
1772906198.6957886,1,1.572,-4.292,0.54,58
1772906198.7388868,0,1.563,-4.508,0.394,52
1772906198.7388868,1,1.572,-4.292,0.54,58
1772906198.7612655,0,1.563,-4.508,0.394,52
1772906198.7612655,1,1.572,-4.292,0.54,58
1772906198.791804,0,1.563,-4.508,0.394,52
1772906198.791804,1,1.572,-4.292,0.54,58
1772906198.815504,0,1.563,-4.508,0.394,52
1772906198.815504,1,1.572,-4.292,0.54,58
1772906198.8346643,0,1.555,-4.505,0.393,52
1772906198.8346643,1,1.572,-4.292,0.54,58
1772906198.8702168,0,1.555,-4.505,0.393,52
1772906198.8702168,1,1.572,-4.292,0.54,58
1772906198.8942308,0,1.555,-4.505,0.393,52
1772906198.8942308,1,1.567,-4.29,0.544,58
1772906198.9234843,0,1.575,-4.5,0.384,52
1772906198.9234843,1,1.567,-4.29,0.544,58
1772906198.9787438,0,1.575,-4.5,0.384,52
1772906198.9787438,1,1.567,-4.29,0.544,58
1772906199.0020254,0,1.575,-4.5,0.384,52
1772906199.0020254,1,1.57,-4.288,0.55,59
1772906199.0174322,0,1.58,-4.498,0.399,54
1772906199.0174322,1,1.57,-4.288,0.55,59
1772906199.0504827,0,1.58,-4.498,0.399,54
1772906199.0504827,1,1.57,-4.288,0.55,59
1772906199.071755,0,1.58,-4.498,0.399,54
1772906199.071755,1,1.57,-4.288,0.55,59
1772906199.0892181,0,1.58,-4.498,0.399,54
1772906199.0892181,1,1.57,-4.288,0.55,59
1772906199.1027536,0,1.58,-4.498,0.399,54
1772906199.1027536,1,1.574,-4.283,0.509,55
1772906199.1210122,0,1.572,-4.505,0.403,52
1772906199.1210122,1,1.574,-4.283,0.509,55
1772906199.154657,0,1.572,-4.505,0.403,52
1772906199.154657,1,1.574,-4.283,0.509,55
1772906199.1781244,0,1.572,-4.505,0.403,52
1772906199.1781244,1,1.574,-4.283,0.509,55
1772906199.193543,0,1.572,-4.505,0.403,52
1772906199.193543,1,1.582,-4.28,0.481,56
1772906199.2235737,0,1.572,-4.505,0.403,52
1772906199.2235737,1,1.582,-4.28,0.481,56
1772906199.2486486,0,1.552,-4.501,0.449,55
1772906199.2486486,1,1.582,-4.28,0.481,56
1772906199.2930899,0,1.552,-4.501,0.449,55
1772906199.2930899,1,1.582,-4.28,0.481,56
1772906199.3196638,0,1.552,-4.501,0.449,55
1772906199.3196638,1,1.579,-4.278,0.489,58
1772906199.3560615,0,1.563,-4.501,0.405,50
1772906199.3560615,1,1.579,-4.278,0.489,58
1772906199.369563,0,1.563,-4.501,0.405,50
1772906199.369563,1,1.579,-4.278,0.489,58
1772906199.385041,0,1.563,-4.501,0.405,50
1772906199.385041,1,1.579,-4.278,0.489,58
1772906199.4206727,0,1.57,-4.505,0.375,50
1772906199.4206727,1,1.579,-4.278,0.489,58
1772906199.4575422,0,1.57,-4.505,0.375,50
1772906199.4575422,1,1.579,-4.278,0.489,58
1772906199.4864118,0,1.57,-4.505,0.375,50
1772906199.4864118,1,1.579,-4.278,0.489,58
1772906199.5168571,0,1.568,-4.499,0.367,51
1772906199.5168571,1,1.585,-4.28,0.49,57
1772906199.5306172,0,1.568,-4.499,0.367,51
1772906199.5306172,1,1.585,-4.28,0.49,57
1772906199.5462894,0,1.568,-4.499,0.367,51
1772906199.5462894,1,1.585,-4.28,0.49,57
1772906199.5660431,0,1.568,-4.499,0.367,51
1772906199.5660431,1,1.585,-4.28,0.49,57
1772906199.6088402,0,1.554,-4.491,0.382,52
1772906199.6088402,1,1.589,-4.282,0.482,57
1772906199.6434906,0,1.554,-4.491,0.382,52
1772906199.6434906,1,1.589,-4.282,0.482,57
1772906199.6644106,0,1.554,-4.491,0.382,52
1772906199.6644106,1,1.589,-4.282,0.482,57
1772906199.690565,0,1.554,-4.491,0.382,52
1772906199.690565,1,1.589,-4.282,0.482,57
1772906199.7210376,0,1.551,-4.49,0.374,51
1772906199.7210376,1,1.59,-4.274,0.476,57
1772906199.7548006,0,1.551,-4.49,0.374,51
1772906199.7548006,1,1.59,-4.274,0.476,57
1772906199.7811844,0,1.551,-4.49,0.374,51
1772906199.7811844,1,1.59,-4.274,0.476,57
1772906199.7949862,0,1.551,-4.49,0.374,51
1772906199.7949862,1,1.603,-4.257,0.406,52
1772906199.8243866,0,1.552,-4.486,0.373,52
1772906199.8243866,1,1.603,-4.257,0.406,52
1772906199.8519282,0,1.552,-4.486,0.373,52
1772906199.8519282,1,1.603,-4.257,0.406,52
1772906199.8760152,0,1.552,-4.486,0.373,52
1772906199.8760152,1,1.603,-4.257,0.406,52
1772906199.932603,0,1.552,-4.484,0.367,51
1772906199.932603,1,1.603,-4.261,0.408,56
1772906199.9728696,0,1.552,-4.484,0.367,51
1772906199.9728696,1,1.603,-4.261,0.408,56
1772906200.0078216,0,1.552,-4.484,0.367,51
1772906200.0078216,1,1.595,-4.266,0.438,58
1772906200.0338998,0,1.552,-4.484,0.367,51
1772906200.0338998,1,1.595,-4.266,0.438,58
1772906200.048972,0,1.552,-4.484,0.367,51
1772906200.048972,1,1.595,-4.266,0.438,58
1772906200.0699587,0,1.552,-4.484,0.367,51
1772906200.0699587,1,1.595,-4.266,0.438,58
1772906200.0851831,0,1.552,-4.484,0.367,51
1772906200.0851831,1,1.595,-4.266,0.438,58
1772906200.0989168,0,1.552,-4.484,0.367,51
1772906200.0989168,1,1.587,-4.274,0.433,55
1772906200.1233253,0,1.566,-4.481,0.346,51
1772906200.1233253,1,1.587,-4.274,0.433,55
1772906200.1874473,0,1.566,-4.481,0.346,51
1772906200.1874473,1,1.587,-4.274,0.433,55
1772906200.2158012,0,1.57,-4.49,0.346,51
1772906200.2158012,1,1.587,-4.283,0.461,58
1772906200.2789004,0,1.57,-4.49,0.346,51
1772906200.2789004,1,1.587,-4.283,0.461,58
1772906200.3006325,0,1.57,-4.49,0.346,51
1772906200.3006325,1,1.585,-4.284,0.474,58
1772906200.3317664,0,1.57,-4.49,0.346,51
1772906200.3317664,1,1.585,-4.284,0.474,58
1772906200.3559268,0,1.57,-4.49,0.346,51
