timestamp,motor_speed_mps,steering_angle_rad,steering_angle_deg
1772913266.3121483,0.0,0.0,0.0
1772913266.3668935,0.0,0.0,0.0
1772913266.4057536,0.0,0.0,0.0
1772913266.4442127,0.0,0.0,0.0
1772913266.492394,0.0,0.0,0.0
1772913266.5478244,0.0,0.0,0.0
1772913266.5716417,0.0,0.0,0.0
1772913266.5996447,0.0,0.0,0.0
1772913266.6758106,0.0,0.0,0.0
1772913266.6932695,0.0,0.0,0.0
1772913266.7496746,0.0,0.0,0.0
1772913266.7845864,0.0,0.0,0.0
1772913266.8318384,0.0,0.0,0.0
1772913266.863243,0.0,0.0,0.0
1772913266.9113688,0.0,0.0,0.0
1772913266.9539998,0.0,0.0,0.0
1772913267.0056264,0.1300000099659963,0.5235987854706637,30.000000565644843
1772913267.043892,0.1300000099659963,0.5235987854706637,30.000000565644843
1772913267.0675852,0.1300000099659963,0.5235987854706637,30.000000565644843
1772913267.089013,0.1300000099659963,0.5235987854706637,30.000000565644843
1772913267.112265,0.13000000996793956,0.523598785496138,30.00000056710441
1772913267.1901784,0.13000000996793956,0.523598785496138,30.00000056710441
1772913267.2467077,0.13000000996793956,0.523598785496138,30.00000056710441
1772913267.3172932,0.13000000996793956,0.523598785496138,30.00000056710441
1772913267.3535125,0.13000000998835753,0.523598785560531,30.000000570793855
1772913267.5009968,0.13000000998835753,0.523598785560531,30.000000570793855
1772913267.584021,0.13000000998835753,0.523598785560531,30.000000570793855
1772913267.628616,0.13000000998835753,0.523598785560531,30.000000570793855
1772913267.6629007,0.13000000998835753,0.523598785560531,30.000000570793855
1772913267.681445,0.13000000998835753,0.523598785560531,30.000000570793855
1772913267.7165182,0.13000000998835753,0.523598785560531,30.000000570793855
1772913267.7471921,0.13000000998809336,0.5235987855607811,30.000000570808186
1772913267.811259,0.13000000998809336,0.5235987855607811,30.000000570808186
1772913267.8497062,0.13000000998809336,0.5235987855607811,30.000000570808186
1772913267.8855598,0.13000000998809336,0.5235987855607811,30.000000570808186
1772913267.963307,0.13000000996146932,0.5235987854763255,30.000000565969238
1772913268.0440512,0.13000000996146932,0.5235987854763255,30.000000565969238
1772913268.1044595,0.13000000996146932,0.5235987854763255,30.000000565969238
1772913268.1857207,0.13000000996146932,0.5235987854763255,30.000000565969238
1772913268.220858,0.13000000996146932,0.5235987854763255,30.000000565969238
1772913268.2662556,0.13000000995831149,0.5235987854669012,30.000000565429264
1772913268.33104,0.13000000995831149,0.5235987854669012,30.000000565429264
1772913268.4255936,0.13000000995831149,0.5235987854669012,30.000000565429264
1772913268.450687,0.13000000995831149,0.5235987854669012,30.000000565429264
1772913268.5017865,0.13000000995831149,0.5235987854669012,30.000000565429264
1772913268.5733707,0.1300000099550142,0.523598785448498,30.00000056437484
1772913268.6670985,0.1300000099550142,0.523598785448498,30.00000056437484
1772913268.7465334,0.1300000099550142,0.523598785448498,30.00000056437484
1772913268.793001,0.1300000099550142,0.523598785448498,30.00000056437484
1772913268.8296566,0.1300000099550142,0.523598785448498,30.00000056437484
1772913268.8598816,0.1300000099550142,0.523598785448498,30.00000056437484
1772913268.9567847,0.1300000099550142,0.523598785448498,30.00000056437484
1772913268.9886072,0.1300000099072719,-0.26622401800202977,-15.253512636531156
1772913269.0442438,0.1300000099072719,-0.26622401800202977,-15.253512636531156
1772913269.0657425,0.1300000099072719,-0.26622401800202977,-15.253512636531156
1772913269.097467,0.1300000099072719,-0.26622401800202977,-15.253512636531156
1772913269.1293776,0.1300000099072719,-0.26622401800202977,-15.253512636531156
1772913269.1625495,0.1300000099072719,-0.26622401800202977,-15.253512636531156
1772913269.1923046,0.13000000997683794,0.5235987852309387,30.000000551909608
1772913269.251031,0.13000000997683794,0.5235987852309387,30.000000551909608
1772913269.3033988,0.13000000993334337,0.52359878532231,30.000000557144798
1772913269.3610494,0.13000000993334337,0.52359878532231,30.000000557144798
1772913269.4058025,0.13000000993334337,0.52359878532231,30.000000557144798
1772913269.4206963,0.13000000993334337,0.52359878532231,30.000000557144798
1772913269.4476788,0.13000000993334337,0.52359878532231,30.000000557144798
1772913269.464886,0.13000000993334337,0.52359878532231,30.000000557144798
1772913269.483416,0.1300000099301317,0.5235987852800099,30.00000055472118
1772913269.504462,0.1300000099301317,0.5235987852800099,30.00000055472118
1772913269.5181878,0.1300000099301317,0.5235987852800099,30.00000055472118
1772913269.5433295,0.1300000099301317,0.5235987852800099,30.00000055472118
1772913269.568308,0.1300000099301317,0.5235987852800099,30.00000055472118
1772913269.6045158,0.1300000099301317,0.5235987852800099,30.00000055472118
1772913269.6296735,0.1300000099301317,0.5235987852800099,30.00000055472118
1772913269.6720867,0.1300000099301317,0.5235987852800099,30.00000055472118
1772913269.6894677,0.1300000099301317,0.5235987852800099,30.00000055472118
1772913269.7149873,0.1300000099301317,0.5235987852800099,30.00000055472118
1772913269.7332559,0.1300000099196847,0.523598785244574,30.000000552690857
1772913269.7524593,0.1300000099196847,0.523598785244574,30.000000552690857
1772913269.7687206,0.1300000099196847,0.523598785244574,30.000000552690857
1772913269.7905593,0.1300000099196847,0.523598785244574,30.000000552690857
1772913269.8221297,0.1300000099196847,0.523598785244574,30.000000552690857
1772913269.8503482,0.1300000099196847,0.523598785244574,30.000000552690857
1772913269.884256,0.1300000099196847,0.523598785244574,30.000000552690857
1772913269.9400117,0.1300000099196847,0.523598785244574,30.000000552690857
1772913269.9748762,0.1300000099196847,0.523598785244574,30.000000552690857
1772913270.0056586,0.1300000099196847,0.523598785244574,30.000000552690857
1772913270.0662274,0.1300000099196847,0.523598785244574,30.000000552690857
1772913270.108062,0.1300000099196847,0.523598785244574,30.000000552690857
1772913270.1476274,0.13000000996152655,0.5235987854288044,30.00000056324648
1772913270.1697145,0.13000000996152655,0.5235987854288044,30.00000056324648
1772913270.202765,0.13000000996152655,0.5235987854288044,30.00000056324648
1772913270.2746434,0.13000000996152655,0.5235987854288044,30.00000056324648
1772913270.3020382,0.13000000996152655,0.5235987854288044,30.00000056324648
1772913270.3454099,0.1300000098028699,0.5235987827474178,30.00000040961434
1772913270.3688087,0.1300000098028699,0.5235987827474178,30.00000040961434
1772913270.4107597,0.1300000098028699,0.5235987827474178,30.00000040961434
1772913270.4463403,0.1300000098028699,0.5235987827474178,30.00000040961434
1772913270.4648688,0.1300000098028699,0.5235987827474178,30.00000040961434
1772913270.5059888,0.1300000098028699,0.5235987827474178,30.00000040961434
1772913270.5553703,0.1300000098028699,0.5235987827474178,30.00000040961434
1772913270.5878098,0.1300000098028699,0.5235987827474178,30.00000040961434
1772913270.6411312,0.1300000098028699,0.5235987827474178,30.00000040961434
1772913270.6683638,0.1300000098028699,0.5235987827474178,30.00000040961434
1772913270.7062588,0.1300000095705021,0.3280153418546721,18.793894703813617
1772913270.7568352,0.1300000095705021,0.3280153418546721,18.793894703813617
1772913270.783868,0.1300000095705021,0.3280153418546721,18.793894703813617
1772913270.859782,0.1300000095705021,0.3280153418546721,18.793894703813617
1772913270.8959131,0.1300000095705021,0.3280153418546721,18.793894703813617
1772913270.909356,0.1300000095705021,0.3280153418546721,18.793894703813617
1772913270.9404588,0.1300000095705021,0.3280153418546721,18.793894703813617
1772913270.9668505,0.1300000095705021,0.3280153418546721,18.793894703813617
1772913270.9857452,0.1300000095705021,0.3280153418546721,18.793894703813617
1772913271.018325,0.07615998125649938,-0.05521573398800696,-3.1636285202298526
1772913271.0362225,0.07615998125649938,-0.05521573398800696,-3.1636285202298526
1772913271.054894,0.07615998125649938,-0.05521573398800696,-3.1636285202298526
1772913271.0839345,0.07615998125649938,-0.05521573398800696,-3.1636285202298526
1772913271.102988,0.07615998125649938,-0.05521573398800696,-3.1636285202298526
1772913271.1232107,0.07615998125649938,-0.05521573398800696,-3.1636285202298526
1772913271.1463995,0.07615998125649938,-0.05521573398800696,-3.1636285202298526
1772913271.171991,0.07615998125649938,-0.05521573398800696,-3.1636285202298526
1772913271.189176,0.07615998125649938,-0.05521573398800696,-3.1636285202298526
1772913271.21108,0.07615998125649938,-0.05521573398800696,-3.1636285202298526
1772913271.2312872,0.13000000989443775,-0.5235987850530741,-30.00000054171872
1772913271.250347,0.13000000989443775,-0.5235987850530741,-30.00000054171872
1772913271.278229,0.13000000989443775,-0.5235987850530741,-30.00000054171872
1772913271.2981117,0.13000000989443775,-0.5235987850530741,-30.00000054171872
1772913271.3373039,0.13000000989443775,-0.5235987850530741,-30.00000054171872
1772913271.365416,0.13000000989443775,-0.5235987850530741,-30.00000054171872
1772913271.382433,0.13000000989443775,-0.5235987850530741,-30.00000054171872
1772913271.4553707,0.13000000989443775,-0.5235987850530741,-30.00000054171872
1772913271.4808607,0.13000000989443775,-0.5235987850530741,-30.00000054171872
1772913271.535786,0.13000000989443775,-0.5235987850530741,-30.00000054171872
1772913271.551183,0.13000000998731437,-0.5235987855620658,-30.000000570881795
1772913271.5813775,0.13000000998731437,-0.5235987855620658,-30.000000570881795
1772913271.6879892,0.13000000998731437,-0.5235987855620658,-30.000000570881795
1772913271.7753308,0.13000000998731437,-0.5235987855620658,-30.000000570881795
1772913271.813842,0.13000000998731437,-0.5235987855620658,-30.000000570881795
1772913271.874977,0.13000000998731437,-0.5235987855620658,-30.000000570881795
1772913271.9458497,0.13000000998731437,-0.5235987855620658,-30.000000570881795
1772913272.0099778,0.13000000999356953,-0.5235987855795236,-30.00000057188205
1772913272.0389273,0.13000000999356953,-0.5235987855795236,-30.00000057188205
1772913272.075652,0.13000000999356953,-0.5235987855795236,-30.00000057188205
1772913272.1384435,0.1300000099842244,-0.5235987855525513,-30.000000570336656
1772913272.205507,0.1300000099842244,-0.5235987855525513,-30.000000570336656
1772913272.2485456,0.1300000099842244,-0.5235987855525513,-30.000000570336656
1772913272.2881253,0.1300000099842244,-0.5235987855525513,-30.000000570336656
1772913272.3917136,0.1300000099842244,-0.5235987855525513,-30.000000570336656
1772913272.429947,0.1300000099842244,-0.5235987855525513,-30.000000570336656
1772913272.468526,0.1300000099842244,-0.5235987855525513,-30.000000570336656
1772913272.487221,0.1300000099842244,-0.5235987855525513,-30.000000570336656
1772913272.512155,0.1300000099842244,-0.5235987855525513,-30.000000570336656
1772913272.5421636,0.1300000099850512,-0.5235987855553293,-30.00000057049582
1772913272.6166613,0.1300000099850512,-0.5235987855553293,-30.00000057049582
1772913272.6631157,0.1300000099850512,-0.5235987855553293,-30.00000057049582
1772913272.6892896,0.1300000099850512,-0.5235987855553293,-30.00000057049582
1772913272.7225015,0.13000000998539546,-0.523598785556548,-30.00000057056565
1772913272.7881289,0.13000000998539546,-0.523598785556548,-30.00000057056565
