timestamp,motor_speed_mps,steering_angle_rad,steering_angle_deg
1772909126.6128597,0.0,0.0,0.0
1772909126.6633353,0.0,0.0,0.0
1772909126.7163591,0.0,0.0,0.0
1772909126.7419713,0.0,0.0,0.0
1772909126.775822,0.0,0.0,0.0
1772909126.8635623,0.0,0.0,0.0
1772909126.8915548,0.0,0.0,0.0
1772909126.9348898,0.0,0.0,0.0
1772909126.9912302,0.0,0.0,0.0
1772909127.1354969,0.0,0.0,0.0
1772909127.191509,0.0,0.0,0.0
1772909127.2465854,0.0,0.0,0.0
1772909127.2691884,0.0,0.0,0.0
1772909127.3153937,0.13000000994897362,0.5235987853682387,30.000000559776318
1772909127.3876343,0.13000000994897362,0.5235987853682387,30.000000559776318
1772909127.4297512,0.13000000994897362,0.5235987853682387,30.000000559776318
1772909127.4569745,0.13000000994897362,0.5235987853682387,30.000000559776318
1772909127.5121727,0.13000000994897362,0.5235987853682387,30.000000559776318
1772909127.5802648,0.13000000995522124,0.5235987854380434,30.00000056377583
1772909127.648233,0.13000000995522124,0.5235987854380434,30.00000056377583
1772909127.7296565,0.13000000995522124,0.5235987854380434,30.00000056377583
1772909127.7838054,0.13000000995522124,0.5235987854380434,30.00000056377583
1772909127.8153229,0.13000000995522124,0.5235987854380434,30.00000056377583
1772909127.8754456,0.13000000995522124,0.5235987854380434,30.00000056377583
1772909127.959163,0.13000000995522124,0.5235987854380434,30.00000056377583
1772909128.0075016,0.130000009954677,0.5235987854331386,30.00000056349481
1772909128.0457978,0.130000009954677,0.5235987854331386,30.00000056349481
1772909128.07925,0.130000009954677,0.5235987854331386,30.00000056349481
1772909128.1356125,0.130000009954677,0.5235987854331386,30.00000056349481
1772909128.1690397,0.130000009954677,0.5235987854331386,30.00000056349481
1772909128.183833,0.130000009954677,0.5235987854331386,30.00000056349481
1772909128.2605088,0.1300000099460626,0.5235987853663033,30.00000055966543
1772909128.3246496,0.1300000099460626,0.5235987853663033,30.00000055966543
1772909128.3570995,0.1300000099416936,0.5235987853291546,30.000000557536964
1772909128.4312243,0.1300000099416936,0.5235987853291546,30.000000557536964
1772909128.4676619,0.1300000099416936,0.5235987853291546,30.000000557536964
1772909128.5033503,0.1300000099416936,0.5235987853291546,30.000000557536964
1772909128.5539758,0.13000000993686997,0.5235987852950599,30.000000555583483
1772909128.6224866,0.13000000993686997,0.5235987852950599,30.000000555583483
1772909128.6452978,0.13000000993686997,0.5235987852950599,30.000000555583483
1772909128.6641264,0.13000000993686997,0.5235987852950599,30.000000555583483
1772909128.6926548,0.13000000993048255,0.5235987852643328,30.00000055382295
1772909128.7282474,0.13000000993048255,0.5235987852643328,30.00000055382295
1772909128.7682512,0.13000000993048255,0.5235987852643328,30.00000055382295
1772909128.8074458,0.13000000993048255,0.5235987852643328,30.00000055382295
1772909128.8395503,0.13000000992514,0.5235987852622959,30.00000055370624
1772909128.876065,0.13000000992514,0.5235987852622959,30.00000055370624
1772909128.9172318,0.13000000992514,0.5235987852622959,30.00000055370624
1772909128.9637523,0.13000000992514,0.5235987852622959,30.00000055370624
1772909129.0622969,0.13000000992514,0.5235987852622959,30.00000055370624
1772909129.1509888,0.13000000992514,0.5235987852622959,30.00000055370624
1772909129.2044265,0.13000000992514,0.5235987852622959,30.00000055370624
1772909129.2430336,0.13000000992514,0.5235987852622959,30.00000055370624
1772909129.2663758,0.13000000996784689,0.5235987854621507,30.000000565157077
1772909129.3053575,0.13000000996784689,0.5235987854621507,30.000000565157077
1772909129.3594422,0.13000000996784689,0.5235987854621507,30.000000565157077
1772909129.4287055,0.13000000996784689,0.5235987854621507,30.000000565157077
1772909129.473466,0.13000000996784689,0.5235987854621507,30.000000565157077
1772909129.5292957,0.13000000989075133,0.5235987851797874,30.000000548978857
1772909129.597393,0.13000000989075133,0.5235987851797874,30.000000548978857
1772909129.7307768,0.13000000989075133,0.5235987851797874,30.000000548978857
1772909129.7737274,0.13000000989075133,0.5235987851797874,30.000000548978857
1772909129.9232953,0.13000000989075133,0.5235987851797874,30.000000548978857
1772909130.0457733,0.13000000989075133,0.5235987851797874,30.000000548978857
1772909130.1100059,0.13000000989075133,0.5235987851797874,30.000000548978857
1772909130.1458066,0.13000000989075133,0.5235987851797874,30.000000548978857
1772909130.1880074,0.13000000985854826,0.523598785104363,30.00000054465735
