x,y,yaw
1.4942884917936652,-4.470965614471464,2.271396468192362
1.4698283639510572,-4.441942118122916,2.270440498901505
1.4454573658482683,-4.4129118712725415,2.2675685478493603
1.421264268331113,-4.383868150600402,2.2627685720387127
1.3973371259025367,-4.354804287040885,2.256020794785949
1.3737629221582097,-4.325713692636675,2.247298170962726
1.3506272195342888,-4.296589887066133,2.2365670838231435
1.3280138147776848,-4.267426523737268,2.223788318538038
1.3060044015261392,-4.2382174153432155,2.208918369316623
1.2846782413567772,-4.2089565587763484,2.1919111467912065
1.264111844627712,-4.179638159300662,2.1727201584265554
1.2443786623978368,-4.150256653885141,2.1513012345124105
1.2255487906653335,-4.120806733604113,2.1276158623060257
1.2076886881158302,-4.091283365014424,2.101635166780132
1.1908609085167283,-4.0616818104233365,2.073344533451302
1.1751238488352598,-4.031997646965546,2.0427488026686973
1.1605315140945116,-4.0022267844124935,2.0098778733772633
1.1471332999142576,-3.9723654816422815,1.9747924399347538
1.134973793612232,-3.942410361703846,1.9375894572751564
1.124092594666738,-3.912358425414745,1.8984068060443597
1.1145241552635237,-3.8822070634378116,1.857426538465123
1.1062976415689918,-3.851954066788032,1.8148760624677922
1.09943681628834,-3.8215976357273473,1.7710266998182875
1.093959942981534,-3.7911363870115675,1.7261892542225634
1.0898797125223993,-3.760569359460202,1.680706542027724
1.0872031919969494,-3.729896017826799,1.6349432307636822
1.0859317962467254,-3.699116254954191,1.5892737267952066
1.0860612821717288,-3.668230392205981,1.5440691646191504
1.0875817658158875,-3.6372391781725235,1.4996846999375781
1.090477762166258,-3.606143785656615,1.456448257626741
1.0947282475057085,-3.574945806951033,1.4146516475151647
1.1003067440680052,-3.5436472474269327,1.3745445962316327
1.1071814266544346,-3.512250517458925,1.3363318384664344
1.1153152507826434,-3.4807584227193527,1.3001730490708245
1.1246661018516972,-3.449174152880832,1.2661851361920553
1.1351869647227113,-3.417501268772573,1.2344462776426337
1.1468261130322241,-3.3857436880421723,1.205001058934016
1.1595273174760048,-3.35390566938063,1.1778661329783189
1.1732300722246154,-3.3219917953741076,1.1530359327916488
1.187869838559032,-3.2900069540514654,1.1304880974470488
1.203378304745287,-3.2579563192019005,1.1101883945768058
1.2196836611017114,-3.2258453295419196,1.092095026275091
1.2367108891511778,-3.19367966681555,1.0761622839250138
1.2543820636940322,-3.16146523291596,1.0623435715660974
1.2726166665853678,-3.1292081261206204,1.0505938503732009
1.2913319109531773,-3.0969146165356918,1.0408715732871792
1.310443074551867,-3.0645911208485197,1.0331401834404637
1.3298638409088375,-3.032244176489899,1.027369246700014
1.349506646890455,-2.9998804153101504,1.0235352804423687
1.3692830352878829,-2.9675065368749975,1.021622329726255
1.3891040110030455,-2.93512928148878,1.021622329726255
1.4088803994004737,-2.9027554030536273,1.0235352804423687
1.4285232053820907,-2.870391641873879,1.027369246700014
1.4479439717390614,-2.8380446975152585,1.0331401834404637
1.4670551353377512,-2.805721201828086,1.0408715732871792
1.4857703797055608,-2.7734276922431573,1.0505938503732009
1.5040049825968964,-2.741170585447818,1.0623435715660974
1.5216761571397506,-2.7089561515482283,1.0761622839250136
1.5387033851892171,-2.676790488821858,1.092095026275091
1.5550087415456413,-2.644679499161877,1.1101883945768056
1.5705172077318963,-2.6126288643123123,1.1304880974470488
1.5851569740663127,-2.5806440229896705,1.1530359327916484
1.5988597288149238,-2.548730148983148,1.1778661329783184
1.6115609332587042,-2.516892130321606,1.2050010589340157
1.6232000815682173,-2.4851345495912045,1.2344462776426337
1.633720944439231,-2.4534616654829455,1.2661851361920546
1.6430717955082847,-2.4218773956444255,1.300173049070824
1.6512056196364937,-2.3903853009048532,1.336331838466434
1.658080302222923,-2.3589885709368454,1.3745445962316327
1.66365879878522,-2.327690011412745,1.4146516475151647
1.6679092841246703,-2.2964920327071625,1.4564482576267412
1.670805280475041,-2.2653966401912546,1.4996846999375777
1.6723257641191998,-2.234405426157797,1.5440691646191504
1.6724552500442031,-2.203519563409587,1.5892737267952062
1.671183854293979,-2.172739800536979,1.6349432307636824
1.668507333768529,-2.142066458903576,1.680706542027724
1.6644271033093945,-2.1114994313522106,1.7261892542225628
1.6589502300025885,-2.0810381826364304,1.771026699818287
1.652089404721937,-2.050681751575746,1.8148760624677918
1.643862891027405,-2.020428754925966,1.857426538465123
1.6342944516241906,-1.990277392949033,1.8984068060443593
1.6234132526786964,-1.9602254566599315,1.937589457275156
1.6112537463766707,-1.930270336721496,1.974792439934754
1.5978555321964167,-1.9004090339512847,2.0098778733772638
1.5832631974556688,-1.8706381713982327,2.042748802668697
1.5675261377742002,-1.840954007940441,2.073344533451302
1.5506983581750986,-1.8113524533493537,2.1016351667801314
1.532838255625595,-1.7818290847596654,2.1276158623060257
1.514008383893092,-1.752379164478637,2.1513012345124105
1.4942752016632166,-1.7229976590631157,2.1727201584265554
1.4737088049341511,-1.6936792595874297,2.1919111467912065
1.4523826447647892,-1.664418403020562,2.208918369316623
1.4303732315132438,-1.6352092946265098,2.2237883185380376
1.4077598267566398,-1.6060459312976443,2.2365670838231435
1.3846241241327188,-1.5769221257271027,2.247298170962726
1.3610499203883921,-1.5478315313228928,2.2560207947859485
1.3371227779598152,-1.5187676677633755,2.2627685720387127
1.3129296804426602,-1.4897239470912367,2.2675685478493603
1.2885586823398714,-1.4606937002408624,2.270440498901505
1.2640985544972634,-1.4316702038923141,2.271396468192362
