timestamp,motor_speed_mps,steering_angle_rad,steering_angle_deg
1772910792.8122408,0.0,0.0,0.0
1772910792.8475053,0.0,0.0,0.0
1772910792.8678126,0.0,0.0,0.0
1772910792.8993134,0.0,0.0,0.0
1772910792.9216402,0.0,0.0,0.0
1772910792.9994848,0.0,0.0,0.0
1772910793.0221424,0.0,0.0,0.0
1772910793.078972,0.0,0.0,0.0
1772910793.0985816,0.0,0.0,0.0
1772910793.1297338,0.0,0.0,0.0
1772910793.1520042,0.0,0.0,0.0
1772910793.1692927,0.0,0.0,0.0
1772910793.185664,0.0,0.0,0.0
1772910793.210529,0.0,0.0,0.0
1772910793.2545028,0.0,0.0,0.0
1772910793.2796907,0.0,0.0,0.0
1772910793.3101676,0.0,0.0,0.0
1772910793.3542233,0.0,0.0,0.0
1772910793.3753567,0.0,0.0,0.0
1772910793.3963625,0.13000000993162192,0.5235987852118311,30.000000550814825
1772910793.4157882,0.13000000993162192,0.5235987852118311,30.000000550814825
1772910793.4314616,0.13000000993162192,0.5235987852118311,30.000000550814825
1772910793.4461293,0.13000000993162192,0.5235987852118311,30.000000550814825
1772910793.4797063,0.13000000993215124,0.5235987853619816,30.000000559417813
1772910793.5092854,0.13000000993215124,0.5235987853619816,30.000000559417813
1772910793.545512,0.13000000993215124,0.5235987853619816,30.000000559417813
1772910793.5650568,0.13000000993215124,0.5235987853619816,30.000000559417813
1772910793.5784233,0.13000000997514508,0.5235987855109382,30.000000567952398
1772910793.5998828,0.13000000997514508,0.5235987855109382,30.000000567952398
1772910793.618281,0.13000000997514508,0.5235987855109382,30.000000567952398
1772910793.637164,0.13000000997514508,0.5235987855109382,30.000000567952398
1772910793.650834,0.13000000997514508,0.5235987855109382,30.000000567952398
1772910793.6636362,0.13000000997514508,0.5235987855109382,30.000000567952398
1772910793.67666,0.13000000997514508,0.5235987855109382,30.000000567952398
1772910793.6972601,0.13000000997514508,0.5235987855109382,30.000000567952398
1772910793.7310007,0.13000000997514508,0.5235987855109382,30.000000567952398
1772910793.7503011,0.13000000997514508,0.5235987855109382,30.000000567952398
1772910793.7659476,0.13000000997514508,0.5235987855109382,30.000000567952398
1772910793.789661,0.13000000997514508,0.5235987855109382,30.000000567952398
1772910793.808654,0.1300000099306247,0.5235987853509714,30.000000558786976
1772910793.833255,0.1300000099306247,0.5235987853509714,30.000000558786976
1772910793.8573732,0.1300000099306247,0.5235987853509714,30.000000558786976
1772910793.8736413,0.1300000099306247,0.5235987853509714,30.000000558786976
1772910793.9098246,0.1300000099306247,0.5235987853509714,30.000000558786976
1772910793.9443111,0.1300000099306247,0.5235987853509714,30.000000558786976
1772910793.9718375,0.1300000099306247,0.5235987853509714,30.000000558786976
1772910793.9860325,0.1300000099306247,0.5235987853509714,30.000000558786976
1772910794.003801,0.1300000099306247,0.5235987853509714,30.000000558786976
1772910794.0324116,0.1300000099306247,0.5235987853509714,30.000000558786976
1772910794.05739,0.1300000099306247,0.5235987853509714,30.000000558786976
1772910794.0741034,0.1300000099306247,0.5235987853509714,30.000000558786976
1772910794.0899355,0.1300000099306247,0.5235987853509714,30.000000558786976
1772910794.105332,0.1300000099703183,0.5235987854905498,30.000000566784234
1772910794.136736,0.1300000099703183,0.5235987854905498,30.000000566784234
1772910794.157158,0.1300000099703183,0.5235987854905498,30.000000566784234
1772910794.1753643,0.1300000099703183,0.5235987854905498,30.000000566784234
1772910794.1948874,0.1300000099703183,0.5235987854905498,30.000000566784234
1772910794.2164211,0.1300000099703183,0.5235987854905498,30.000000566784234
