timestamp,motor_speed_mps,steering_angle_rad,steering_angle_deg
1772911265.4250238,0.0,0.0,0.0
1772911265.455485,0.0,0.0,0.0
1772911265.5023024,0.0,0.0,0.0
1772911265.5793266,0.0,0.0,0.0
1772911265.6015396,0.0,0.0,0.0
1772911265.634535,0.0,0.0,0.0
1772911265.6557915,0.0,0.0,0.0
1772911265.7051013,0.0,0.0,0.0
1772911265.7582664,0.13000000997553068,0.5235987854634154,30.000000565229545
1772911265.791784,0.13000000997553068,0.5235987854634154,30.000000565229545
1772911265.8392138,0.13000000997553068,0.5235987854634154,30.000000565229545
1772911265.8657615,0.13000000997553068,0.5235987854634154,30.000000565229545
1772911265.9323833,0.13000000997553068,0.5235987854634154,30.000000565229545
1772911265.9619937,0.13000000997553068,0.5235987854634154,30.000000565229545
1772911265.9987211,0.13000000997553068,0.5235987854634154,30.000000565229545
1772911266.0571177,0.13000000997553068,0.5235987854634154,30.000000565229545
1772911266.096532,0.13000000997553068,0.5235987854634154,30.000000565229545
1772911266.1415255,0.13000000997553068,0.5235987854634154,30.000000565229545
1772911266.2168605,0.13000000997553068,0.5235987854634154,30.000000565229545
1772911266.2824445,0.13000000997553068,0.5235987854634154,30.000000565229545
1772911266.3336716,0.13000000979729967,-0.3484543862901171,-19.964965687244966
1772911266.4033458,0.13000000979729967,-0.3484543862901171,-19.964965687244966
1772911266.4746237,0.13000000979729967,-0.3484543862901171,-19.964965687244966
1772911266.5680027,0.13000000979729967,-0.3484543862901171,-19.964965687244966
1772911266.6926172,0.13000000979729967,-0.3484543862901171,-19.964965687244966
1772911266.7341425,0.13000000979729967,-0.3484543862901171,-19.964965687244966
1772911266.7595043,0.13000000979729967,-0.3484543862901171,-19.964965687244966
1772911266.8124788,0.13000000979729967,-0.3484543862901171,-19.964965687244966
1772911266.8408353,0.13000000979729967,-0.3484543862901171,-19.964965687244966
1772911266.8804767,0.13000000997035221,0.5235987831476978,30.0000004325487
1772911266.9622107,0.13000000997035221,0.5235987831476978,30.0000004325487
1772911267.002683,0.13000000997035221,0.5235987831476978,30.0000004325487
1772911267.1201441,0.13000000990185465,0.5235987852395324,30.000000552401993
1772911267.142826,0.13000000990185465,0.5235987852395324,30.000000552401993
1772911267.1744974,0.13000000990185465,0.5235987852395324,30.000000552401993
1772911267.194244,0.13000000990185465,0.5235987852395324,30.000000552401993
1772911267.2501287,0.13000000990185465,0.5235987852395324,30.000000552401993
1772911267.3037765,0.13000000989370114,0.523598785190726,30.00000054960559
1772911267.3848243,0.13000000989370114,0.523598785190726,30.00000054960559
1772911267.4328232,0.13000000989370114,0.523598785190726,30.00000054960559
1772911267.496659,0.13000000989370114,0.523598785190726,30.00000054960559
1772911267.5168998,0.13000000996341213,0.523598785451605,30.000000564552856
1772911267.5445712,0.13000000996341213,0.523598785451605,30.000000564552856
1772911267.594935,0.13000000996341213,0.523598785451605,30.000000564552856
1772911267.6271858,0.13000000996341213,0.523598785451605,30.000000564552856
1772911267.647354,0.1300000098865171,0.5235987851191227,30.000000545503024
1772911267.6740882,0.1300000098865171,0.5235987851191227,30.000000545503024
1772911267.6949801,0.1300000098865171,0.5235987851191227,30.000000545503024
1772911267.715164,0.1300000098865171,0.5235987851191227,30.000000545503024
1772911267.7388003,0.1300000098865171,0.5235987851191227,30.000000545503024
1772911267.7660496,0.1300000098865171,0.5235987851191227,30.000000545503024
1772911267.786401,0.1300000098865171,0.5235987851191227,30.000000545503024
1772911267.8181367,0.13000000995378902,0.5235987853959273,30.000000561362757
1772911267.8498542,0.13000000995378902,0.5235987853959273,30.000000561362757
1772911267.8663723,0.13000000995378902,0.5235987853959273,30.000000561362757
1772911267.902258,0.13000000995378902,0.5235987853959273,30.000000561362757
1772911267.9287014,0.13000000985120191,0.5235987849181665,30.00000053398908
1772911267.976801,0.13000000985120191,0.5235987849181665,30.00000053398908
1772911268.0056179,0.13000000985120191,0.5235987849181665,30.00000053398908
1772911268.0322294,0.13000000985120191,0.5235987849181665,30.00000053398908
1772911268.0518854,0.13000000985120191,0.5235987849181665,30.00000053398908
1772911268.082204,0.13000000985120191,0.5235987849181665,30.00000053398908
1772911268.1092825,0.13000000985120191,0.5235987849181665,30.00000053398908
1772911268.1330993,0.13000000985120191,0.5235987849181665,30.00000053398908
1772911268.1542962,0.13000000985120191,0.5235987849181665,30.00000053398908
1772911268.178487,0.13000000980458407,0.5235987843502201,30.000000501448152
1772911268.2256558,0.13000000980458407,0.5235987843502201,30.000000501448152
1772911268.2509155,0.13000000980458407,0.5235987843502201,30.000000501448152
1772911268.2702992,0.13000000980458407,0.5235987843502201,30.000000501448152
1772911268.2891667,0.13000000980458407,0.5235987843502201,30.000000501448152
1772911268.3188972,0.13000000980458407,0.5235987843502201,30.000000501448152
1772911268.342359,0.13000000980458407,0.5235987843502201,30.000000501448152
1772911268.3795774,0.13000000980458407,0.5235987843502201,30.000000501448152
1772911268.4326885,0.13000000980458407,0.5235987843502201,30.000000501448152
1772911268.4821272,0.13000000980458407,0.5235987843502201,30.000000501448152
1772911268.5358129,0.13000000980458407,0.5235987843502201,30.000000501448152
1772911268.5646956,0.13000000970528647,0.5235987804831577,30.000000279881792
1772911268.6047063,0.13000000970528647,0.5235987804831577,30.000000279881792
1772911268.6448438,0.13000000970528647,0.5235987804831577,30.000000279881792
1772911268.6794314,0.13000000970528647,0.5235987804831577,30.000000279881792
1772911268.704226,0.13000000970528647,0.5235987804831577,30.000000279881792
1772911268.728345,0.13000000970528647,0.5235987804831577,30.000000279881792
1772911268.7522562,0.13000000970528647,0.5235987804831577,30.000000279881792
1772911268.7675154,0.13000000970528647,0.5235987804831577,30.000000279881792
1772911268.805008,0.1300000096099473,0.5235987609869542,29.99999916283162
1772911268.8350036,0.1300000096099473,0.5235987609869542,29.99999916283162
1772911268.8674731,0.1300000096099473,0.5235987609869542,29.99999916283162
1772911268.8916907,0.1300000096099473,0.5235987609869542,29.99999916283162
1772911268.9146292,0.1300000096099473,0.5235987609869542,29.99999916283162
1772911268.9604514,0.1300000096099473,0.5235987609869542,29.99999916283162
1772911268.9924219,0.1300000096099473,0.5235987609869542,29.99999916283162
1772911269.0417976,0.1300000096099473,0.5235987609869542,29.99999916283162
1772911269.0647404,0.1300000096099473,0.5235987609869542,29.99999916283162
1772911269.1027284,0.13000000916156101,0.4654424058665318,26.66788546256738
1772911269.1443326,0.13000000916156101,0.4654424058665318,26.66788546256738
1772911269.171151,0.13000000916156101,0.4654424058665318,26.66788546256738
1772911269.188625,0.13000000916156101,0.4654424058665318,26.66788546256738
1772911269.2081158,0.13000000916156101,0.4654424058665318,26.66788546256738
1772911269.2315235,0.13000000916156101,0.4654424058665318,26.66788546256738
1772911269.255427,0.13000000916156101,0.4654424058665318,26.66788546256738
1772911269.2973502,0.13000000916156101,0.4654424058665318,26.66788546256738
1772911269.3776224,0.13000000916156101,0.4654424058665318,26.66788546256738
1772911269.4219384,0.13000000916156101,0.4654424058665318,26.66788546256738
1772911269.450171,0.12999999654763872,0.3705354132460581,21.23011533913499
1772911269.4851255,0.12999999654763872,0.3705354132460581,21.23011533913499
1772911269.5109973,0.12999999654763872,0.3705354132460581,21.23011533913499
1772911269.5624132,0.12999999654763872,0.3705354132460581,21.23011533913499
1772911269.6034436,0.12999999654763872,0.3705354132460581,21.23011533913499
1772911269.6353674,0.12999999654763872,0.3705354132460581,21.23011533913499
1772911269.6612494,0.12999999654763872,0.3705354132460581,21.23011533913499
1772911269.7046158,0.12999999654763872,0.3705354132460581,21.23011533913499
1772911269.737943,0.07667781951548641,0.22399157976112688,12.833772166780518
1772911269.7827344,0.07667781951548641,0.22399157976112688,12.833772166780518
1772911269.8062959,0.07667781951548641,0.22399157976112688,12.833772166780518
1772911269.8323233,0.07667781951548641,0.22399157976112688,12.833772166780518
1772911269.8534994,0.07667781951548641,0.22399157976112688,12.833772166780518
1772911269.886737,0.07667781951548641,0.22399157976112688,12.833772166780518
1772911269.901347,0.07667781951548641,0.22399157976112688,12.833772166780518
1772911269.9241416,0.07667781951548641,0.22399157976112688,12.833772166780518
1772911269.946522,0.07667781951548641,0.22399157976112688,12.833772166780518
1772911269.9686584,0.07667781951548641,0.22399157976112688,12.833772166780518
1772911270.0177758,0.06853813942590756,0.07241339484005645,4.148981904549648
1772911270.0392833,0.06853813942590756,0.07241339484005645,4.148981904549648
1772911270.0623147,0.06853813942590756,0.07241339484005645,4.148981904549648
1772911270.1103187,0.06853813942590756,0.07241339484005645,4.148981904549648
1772911270.1392486,0.06853813942590756,0.07241339484005645,4.148981904549648
1772911270.164472,0.06853813942590756,0.07241339484005645,4.148981904549648
1772911270.1921666,0.06853813942590756,0.07241339484005645,4.148981904549648
1772911270.2324262,0.06853813942590756,0.07241339484005645,4.148981904549648
1772911270.2672105,0.06853813942590756,0.07241339484005645,4.148981904549648
1772911270.3024395,0.06853813942590756,0.07241339484005645,4.148981904549648
1772911270.326909,0.06853813942590756,0.07241339484005645,4.148981904549648
1772911270.3637855,0.06853813942590756,0.07241339484005645,4.148981904549648
1772911270.3805785,0.11430703882825431,-0.09209271592744384,-5.276523946539746
1772911270.4018857,0.11430703882825431,-0.09209271592744384,-5.276523946539746
1772911270.441428,0.11430703882825431,-0.09209271592744384,-5.276523946539746
1772911270.4893446,0.11430703882825431,-0.09209271592744384,-5.276523946539746
1772911270.541928,0.11430703882825431,-0.09209271592744384,-5.276523946539746
1772911270.566498,0.11430703882825431,-0.09209271592744384,-5.276523946539746
1772911270.5956979,0.11430703882825431,-0.09209271592744384,-5.276523946539746
1772911270.6367853,0.1300000096219357,-0.31579458530414195,-18.093696931011383
1772911270.6775646,0.1300000096219357,-0.31579458530414195,-18.093696931011383
1772911270.70208,0.1300000096219357,-0.31579458530414195,-18.093696931011383
1772911270.722194,0.1300000096219357,-0.31579458530414195,-18.093696931011383
1772911270.7508764,0.1300000096219357,-0.31579458530414195,-18.093696931011383
1772911270.771359,0.1300000096219357,-0.31579458530414195,-18.093696931011383
1772911270.8035362,0.1300000096219357,-0.31579458530414195,-18.093696931011383
1772911270.833062,0.1300000096219357,-0.31579458530414195,-18.093696931011383
1772911270.8772159,0.1300000096219357,-0.31579458530414195,-18.093696931011383
1772911270.9257317,0.1300000096219357,-0.31579458530414195,-18.093696931011383
1772911270.955218,0.1300000096219357,-0.31579458530414195,-18.093696931011383
1772911271.0092797,0.1300000098088461,-0.5052674544987883,-28.949692668098926
1772911271.0466833,0.1300000098088461,-0.5052674544987883,-28.949692668098926
1772911271.0702562,0.1300000098088461,-0.5052674544987883,-28.949692668098926
1772911271.101435,0.1300000098088461,-0.5052674544987883,-28.949692668098926
1772911271.1551342,0.1300000098088461,-0.5052674544987883,-28.949692668098926
1772911271.1796334,0.1300000098088461,-0.5052674544987883,-28.949692668098926
1772911271.2141447,0.1300000098088461,-0.5052674544987883,-28.949692668098926
1772911271.2787538,0.1300000099279474,-0.5235987850595181,-30.00000054208793
1772911271.312393,0.1300000099279474,-0.5235987850595181,-30.00000054208793
1772911271.3430495,0.1300000099279474,-0.5235987850595181,-30.00000054208793
1772911271.3803,0.1300000099279474,-0.5235987850595181,-30.00000054208793
1772911271.4065404,0.1300000099279474,-0.5235987850595181,-30.00000054208793
1772911271.463307,0.1300000099279474,-0.5235987850595181,-30.00000054208793
1772911271.5026844,0.1300000099279474,-0.5235987850595181,-30.00000054208793
1772911271.547657,0.1300000099279474,-0.5235987850595181,-30.00000054208793
1772911271.5838728,0.1300000099279474,-0.5235987850595181,-30.00000054208793
1772911271.6309192,0.1300000099279474,-0.5235987850595181,-30.00000054208793
1772911271.6803136,0.13000000990962643,-0.5235987850996378,-30.00000054438662
1772911271.7452576,0.13000000990962643,-0.5235987850996378,-30.00000054438662
1772911271.7743168,0.13000000990962643,-0.5235987850996378,-30.00000054438662
1772911271.8217344,0.13000000990962643,-0.5235987850996378,-30.00000054438662
1772911271.8789918,0.13000000990962643,-0.5235987850996378,-30.00000054438662
1772911271.9030566,0.1300000097319846,-0.5235987847157333,-30.000000522390515
1772911271.9183235,0.1300000097319846,-0.5235987847157333,-30.000000522390515
1772911271.943289,0.1300000097319846,-0.5235987847157333,-30.000000522390515
1772911271.9780352,0.1300000097319846,-0.5235987847157333,-30.000000522390515
1772911272.014792,0.1300000097319846,-0.5235987847157333,-30.000000522390515
1772911272.066579,0.1300000097319846,-0.5235987847157333,-30.000000522390515
1772911272.0842113,0.1300000097319846,-0.5235987847157333,-30.000000522390515
1772911272.1023042,0.1300000097319846,-0.5235987847157333,-30.000000522390515
1772911272.1246388,0.1300000095937064,-0.5235987846254354,-30.000000517216826
1772911272.1573122,0.1300000095937064,-0.5235987846254354,-30.000000517216826
1772911272.188488,0.1300000095937064,-0.5235987846254354,-30.000000517216826
1772911272.221339,0.1300000095937064,-0.5235987846254354,-30.000000517216826
1772911272.2423844,0.1300000095937064,-0.5235987846254354,-30.000000517216826
1772911272.2681856,0.1300000095937064,-0.5235987846254354,-30.000000517216826
1772911272.29943,0.1300000095937064,-0.5235987846254354,-30.000000517216826
1772911272.320198,0.1300000095937064,-0.5235987846254354,-30.000000517216826
1772911272.3553262,0.1300000095937064,-0.5235987846254354,-30.000000517216826
1772911272.380771,0.1300000095937064,-0.5235987846254354,-30.000000517216826
1772911272.4194305,0.1300000098805356,-0.5235987852875087,-30.000000555150834
1772911272.4610305,0.1300000098805356,-0.5235987852875087,-30.000000555150834
1772911272.4891639,0.1300000098805356,-0.5235987852875087,-30.000000555150834
1772911272.5146563,0.1300000098805356,-0.5235987852875087,-30.000000555150834
1772911272.5313199,0.1300000098805356,-0.5235987852875087,-30.000000555150834
1772911272.5468564,0.1300000098805356,-0.5235987852875087,-30.000000555150834
1772911272.5647044,0.1300000098805356,-0.5235987852875087,-30.000000555150834
1772911272.5910997,0.1300000098805356,-0.5235987852875087,-30.000000555150834
1772911272.633559,0.1300000098805356,-0.5235987852875087,-30.000000555150834
1772911272.6660402,0.1300000098805356,-0.5235987852875087,-30.000000555150834
1772911272.692151,0.1300000098805356,-0.5235987852875087,-30.000000555150834
1772911272.724879,0.13000000990571625,-0.5235987853583018,-30.000000559206978
1772911272.7388585,0.13000000990571625,-0.5235987853583018,-30.000000559206978
1772911272.7520218,0.13000000990571625,-0.5235987853583018,-30.000000559206978
1772911272.7741838,0.13000000990571625,-0.5235987853583018,-30.000000559206978
1772911272.802379,0.13000000990571625,-0.5235987853583018,-30.000000559206978
1772911272.8389645,0.13000000990571625,-0.5235987853583018,-30.000000559206978
1772911272.862002,0.13000000990571625,-0.5235987853583018,-30.000000559206978
1772911272.940146,0.13000000990571625,-0.5235987853583018,-30.000000559206978
1772911272.9651053,0.13000000990571625,-0.5235987853583018,-30.000000559206978
1772911273.0217063,0.13000000990571625,-0.5235987853583018,-30.000000559206978
1772911273.0477004,0.13000000990571625,-0.5235987853583018,-30.000000559206978
1772911273.0661688,0.13000000927042665,-0.5235987844304967,-30.00000050604766
1772911273.0961382,0.13000000927042665,-0.5235987844304967,-30.00000050604766
1772911273.1319106,0.13000000927042665,-0.5235987844304967,-30.00000050604766
1772911273.154287,0.13000000927042665,-0.5235987844304967,-30.00000050604766
1772911273.1917388,0.13000000927042665,-0.5235987844304967,-30.00000050604766
1772911273.2360594,0.13000000927042665,-0.5235987844304967,-30.00000050604766
