x,y,yaw
1.5339196969596438,-4.3370723507221305,2.0885864600784463
1.5151434368815182,-4.304085789036355,2.0876304907875887
1.4964560485478657,-4.271108792538992,2.0847585397354442
1.477946045848012,-4.238150887902816,2.079958563924797
1.459701228401942,-4.205221524924417,2.073210786672033
1.4418083280222191,-4.172330038473199,2.06448816284881
1.4243526594755878,-4.139485610903163,2.0537570757092274
1.407417776950518,-4.106697235078803,2.040978310424122
1.3910851376139806,-4.073973678164015,2.0261083612027075
1.3754337736121829,-4.041323446319826,2.0091011386772903
1.3605399738360116,-4.008754750453081,1.9899101503126397
1.3464769767325944,-3.9762754731540233,1.9684912263984948
1.3333146753999223,-3.943893136955883,1.9448058541921096
1.3211193361520128,-3.9116148740442926,1.918825158666216
1.3099533316878509,-3.8794473975384896,1.8905345253373858
1.2998748899385446,-3.8473969744599588,1.8599387945547812
1.2909378596039982,-3.815469400497345,1.8270678652633474
1.2831914933232027,-3.7836699766692634,1.7919824318208382
1.276680249351242,-3.752003487978967,1.7547794491612405
1.2714436125415907,-3.720474184146827,1.7155967979304436
1.2675159353545458,-3.689085762498209,1.674616530351207
1.2649262995319934,-3.6578413530756504,1.6320660543538763
1.2636983989954977,-3.6267435060352815,1.5882166917043716
1.2638504444392422,-3.595794181378248,1.5433792461086475
1.265395090001991,-3.564994741058478,1.4978965339138082
1.2683393823133393,-3.5343459434985744,1.4521332226497663
1.2726847321194215,-3.5038479405359144,1.4064637186812907
1.2784269086023352,-3.473500276811253,1.3612591565052345
1.285556056416152,-3.4433018916022973,1.3168746918236622
1.294056735370917,-3.413251123094857,1.2736382495128251
1.3039079826048439,-3.3833457150743858,1.2318416394012488
1.3150833969943605,-3.3535828260109595,1.191734588117717
1.3275512454621161,-3.323959040501116,1.1535218303525185
1.341274590754883,-3.294470383020479,1.1173630409569086
1.3562114401768397,-3.26511233393179,1.0833751280781394
1.3723149146793345,-3.2358798476838944,1.0516362695287178
1.3895334376262696,-3.206767373128394,1.0221910508201002
1.4078109424750112,-3.177768875872163,0.9950561248644029
1.4270870985365667,-3.148877862575719,0.9702259246777329
1.4472975539059796,-3.120087407099609,0.9476780893331328
1.4683741945847335,-3.0913901783935285,0.9273783864628898
1.490245418751787,-3.062778470015875,0.9092850181611752
1.5128364250788346,-3.034244231164866,0.8933522758110979
1.536069513928855,-3.0057790990962787,0.8795335634521816
1.5598644002251256,-2.977374432797268,0.867783842259285
1.5841385367308913,-2.9490213477806746,0.8580615651732633
1.6088074464379516,-2.920710751859722,0.8503301753265478
1.6337850627257566,-2.892433381759041,0.8445592385860982
1.6589840759213121,-2.8641798404146104,0.8407252723284527
1.684316284864417,-2.8359406348124185,0.8388123216123391
1.7096929520626063,-2.8077062142134794,0.8388123216123391
1.7350251610057115,-2.7794670086112876,0.8407252723284527
1.760224174201267,-2.751213467266857,0.844559238586098
1.7852017904890718,-2.722936097166176,0.8503301753265478
1.809870700196132,-2.6946255012452234,0.8580615651732633
1.834144836701898,-2.66627241622863,0.8677838422592848
1.8579397229981687,-2.6378677499296193,0.8795335634521816
1.8811728118481887,-2.609402617861032,0.8933522758110977
1.9037638181752363,-2.580868379010023,0.9092850181611752
1.9256350423422899,-2.55225667063237,0.9273783864628897
1.9467116830210438,-2.5235594419262894,0.9476780893331328
1.9669221383904563,-2.4947689864501794,0.9702259246777324
1.9861982944520125,-2.4658779731537352,0.9950561248644026
2.004475799300754,-2.4368794758975043,1.0221910508201
2.021694322247689,-2.407767001342004,1.0516362695287178
2.0377977967501835,-2.378534515094109,1.083375128078139
2.0527346461721403,-2.3491764660054195,1.1173630409569082
2.0664579914649073,-2.3196878085247823,1.153521830352518
2.078925839932663,-2.290064023014939,1.1917345881177168
2.0901012543221795,-2.2603011339515127,1.2318416394012486
2.0999525015561065,-2.230395725931041,1.2736382495128253
2.1084531805108715,-2.2003449574236007,1.3168746918236618
2.1155823283246886,-2.170146572214645,1.3612591565052345
2.1213245048076024,-2.1397989084899836,1.4064637186812903
2.125669854613684,-2.1093009055273235,1.4521332226497665
2.1286141469250324,-2.07865210796742,1.4978965339138082
2.1301587924877814,-2.0478526676476503,1.5433792461086469
2.130310837931526,-2.0169033429906165,1.5882166917043712
2.1290829373950304,-1.985805495950248,1.6320660543538759
2.1264933015724776,-1.954561086527689,1.674616530351207
2.122565624385433,-1.9231726648790717,1.7155967979304434
2.1173289875757817,-1.891643361046931,1.7547794491612403
2.1108177436038207,-1.8599768723566348,1.7919824318208382
2.103071377323025,-1.828177448528553,1.8270678652633479
2.0941343469884792,-1.7962498745659399,1.859938794554781
2.0840559052391727,-1.7641994514874082,1.8905345253373862
2.072889900775011,-1.7320319749816058,1.9188251586662157
2.0606945615271015,-1.6997537120700148,1.9448058541921096
2.0475322601944295,-1.667371375871875,1.9684912263984948
2.0334692630910123,-1.6348920985728173,1.9899101503126393
2.018575463314841,-1.6023234027060724,2.0091011386772903
2.0029240993130433,-1.569673170861883,2.0261083612027075
1.9865914599765055,-1.536949613947095,2.040978310424122
1.9696565774514359,-1.5041612381227343,2.0537570757092274
1.9522009089048045,-1.4713168105526984,2.06448816284881
1.9343080085250817,-1.438425324101481,2.073210786672033
1.9160631910790114,-1.4054959611230817,2.079958563924797
1.897553188379158,-1.3725380564869063,2.0847585397354442
1.8788658000455059,-1.3395610599895438,2.0876304907875887
1.8600895399673798,-1.3065744983037675,2.0885864600784463
