timestamp,tag_id,x,y,z,quality
1774880510.8066435,1,2.568,-1.358,1.565,64
1774880510.8066435,0,2.68,-1.537,1.357,64
1774880511.2385216,1,2.568,-1.388,1.596,63
1774880511.2385216,0,2.712,-1.59,1.528,66
1774880511.4149754,1,2.579,-1.392,1.601,64
1774880511.4149754,0,2.71,-1.593,1.456,63
1774880511.4538696,1,2.579,-1.392,1.601,64
1774880511.4538696,0,2.718,-1.6,1.538,66
1774880511.7093263,1,2.574,-1.386,1.607,65
1774880511.7093263,0,2.717,-1.593,1.567,64
1774880511.727367,1,2.574,-1.386,1.607,65
1774880511.727367,0,2.717,-1.593,1.567,64
1774880511.7688072,1,2.577,-1.373,1.578,64
1774880511.7688072,0,2.723,-1.588,1.545,64
1774880511.7936997,1,2.577,-1.373,1.578,64
1774880511.7936997,0,2.723,-1.588,1.545,64
1774880512.0264523,1,2.571,-1.36,1.535,64
1774880512.0264523,0,2.734,-1.531,1.575,65
1774880512.0549755,1,2.579,-1.372,1.614,67
1774880512.0549755,0,2.729,-1.543,1.58,64
1774880512.0853133,1,2.579,-1.372,1.614,67
1774880512.0853133,0,2.729,-1.543,1.58,64
1774880512.1164498,1,2.579,-1.372,1.614,67
1774880512.1164498,0,2.729,-1.543,1.58,64
1774880512.1474745,1,2.581,-1.364,1.51,58
1774880512.1474745,0,2.724,-1.567,1.609,66
1774880512.2026167,1,2.581,-1.364,1.51,58
1774880512.2026167,0,2.724,-1.567,1.609,66
1774880512.2246315,1,2.581,-1.364,1.51,58
1774880512.2246315,0,2.724,-1.567,1.609,66
1774880512.2637708,1,2.577,-1.356,1.475,62
1774880512.2637708,0,2.724,-1.567,1.609,66
1774880512.3120527,1,2.577,-1.356,1.475,62
1774880512.3120527,0,2.72,-1.568,1.589,64
1774880512.3467069,1,2.577,-1.363,1.503,64
1774880512.3467069,0,2.715,-1.567,1.557,63
1774880512.4069514,1,2.577,-1.363,1.503,64
1774880512.4069514,0,2.715,-1.567,1.557,63
1774880512.429087,1,2.577,-1.363,1.503,64
1774880512.429087,0,2.715,-1.567,1.557,63
1774880512.4592626,1,2.573,-1.362,1.479,62
1774880512.4592626,0,2.714,-1.579,1.581,65
1774880512.4941542,1,2.573,-1.362,1.479,62
1774880512.4941542,0,2.714,-1.579,1.581,65
1774880512.5414877,1,2.576,-1.361,1.519,66
1774880512.5414877,0,2.714,-1.579,1.581,65
1774880512.579493,1,2.576,-1.361,1.519,66
1774880512.579493,0,2.714,-1.591,1.601,65
1774880512.5976453,1,2.576,-1.361,1.519,66
1774880512.5976453,0,2.714,-1.591,1.601,65
1774880512.615381,1,2.576,-1.361,1.519,66
1774880512.615381,0,2.714,-1.591,1.601,65
1774880512.6451313,1,2.579,-1.362,1.556,66
1774880512.6451313,0,2.714,-1.591,1.601,65
1774880512.7267487,1,2.579,-1.362,1.556,66
1774880512.7267487,0,2.707,-1.591,1.53,62
1774880512.7829645,1,2.579,-1.354,1.563,66
1774880512.7829645,0,2.708,-1.588,1.535,64
1774880512.8225112,1,2.579,-1.354,1.563,66
1774880512.8225112,0,2.708,-1.588,1.535,64
1774880512.8369324,1,2.584,-1.361,1.592,66
1774880512.8369324,0,2.708,-1.588,1.535,64
1774880512.8808904,1,2.584,-1.361,1.592,66
1774880512.8808904,0,2.712,-1.59,1.492,63
1774880512.901245,1,2.584,-1.361,1.592,66
1774880512.901245,0,2.712,-1.59,1.492,63
1774880512.9292169,1,2.584,-1.361,1.592,66
1774880512.9292169,0,2.712,-1.59,1.492,63
1774880512.9587264,1,2.579,-1.374,1.632,65
1774880512.9587264,0,2.706,-1.598,1.504,64
1774880513.00262,1,2.579,-1.374,1.632,65
1774880513.00262,0,2.706,-1.598,1.504,64
1774880513.0322077,1,2.579,-1.374,1.632,65
1774880513.0322077,0,2.706,-1.598,1.504,64
1774880513.088918,1,2.578,-1.37,1.64,66
1774880513.088918,0,2.708,-1.594,1.502,64
1774880513.1123247,1,2.578,-1.37,1.64,66
1774880513.1123247,0,2.708,-1.594,1.502,64
1774880513.146765,1,2.577,-1.368,1.662,67
1774880513.146765,0,2.708,-1.594,1.502,64
1774880513.1789968,1,2.577,-1.368,1.662,67
1774880513.1789968,0,2.705,-1.592,1.489,63
1774880513.200225,1,2.577,-1.368,1.662,67
1774880513.200225,0,2.705,-1.592,1.489,63
1774880513.2416165,1,2.576,-1.371,1.688,67
1774880513.2416165,0,2.705,-1.592,1.489,63
1774880513.2864368,1,2.576,-1.371,1.688,67
1774880513.2864368,0,2.703,-1.598,1.506,64
1774880513.3281367,1,2.576,-1.371,1.688,67
1774880513.3281367,0,2.703,-1.598,1.506,64
1774880513.363389,1,2.577,-1.378,1.688,65
1774880513.363389,0,2.711,-1.605,1.491,65
1774880513.3917706,1,2.577,-1.378,1.688,65
1774880513.3917706,0,2.711,-1.605,1.491,65
1774880513.4253561,1,2.577,-1.378,1.688,65
1774880513.4253561,0,2.711,-1.605,1.491,65
1774880513.4547555,1,2.572,-1.377,1.658,64
1774880513.4547555,0,2.711,-1.605,1.491,65
1774880513.4756806,1,2.572,-1.377,1.658,64
1774880513.4756806,0,2.71,-1.597,1.485,63
1774880513.4898062,1,2.572,-1.377,1.658,64
1774880513.4898062,0,2.71,-1.597,1.485,63
1774880513.5153506,1,2.572,-1.377,1.658,64
1774880513.5153506,0,2.71,-1.597,1.485,63
1774880513.544388,1,2.573,-1.375,1.675,67
1774880513.544388,0,2.71,-1.597,1.485,63
1774880513.6089032,1,2.573,-1.375,1.675,67
1774880513.6089032,0,2.714,-1.605,1.49,65
1774880513.6255527,1,2.573,-1.375,1.675,67
1774880513.6255527,0,2.714,-1.605,1.49,65
1774880513.6644444,1,2.567,-1.376,1.644,64
1774880513.6644444,0,2.714,-1.605,1.49,65
1774880513.7106423,1,2.567,-1.376,1.644,64
1774880513.7106423,0,2.715,-1.601,1.489,64
1774880513.7242398,1,2.567,-1.376,1.644,64
1774880513.7242398,0,2.715,-1.601,1.489,64
1774880513.7721994,1,2.565,-1.369,1.639,66
1774880513.7721994,0,2.715,-1.586,1.49,63
1774880513.8220658,1,2.565,-1.369,1.639,66
1774880513.8220658,0,2.715,-1.586,1.49,63
1774880513.8499334,1,2.565,-1.369,1.639,66
1774880513.8499334,0,2.715,-1.586,1.49,63
1774880513.9295413,1,2.566,-1.379,1.643,63
1774880513.9295413,0,2.716,-1.589,1.491,64
1774880513.962542,1,2.566,-1.379,1.643,63
1774880513.962542,0,2.716,-1.588,1.476,63
1774880514.004655,1,2.566,-1.379,1.643,63
1774880514.004655,0,2.716,-1.588,1.476,63
1774880514.0246646,1,2.566,-1.379,1.643,63
1774880514.0246646,0,2.716,-1.588,1.476,63
1774880514.0758169,1,2.563,-1.385,1.675,66
1774880514.0758169,0,2.716,-1.594,1.511,65
1774880514.1359463,1,2.562,-1.383,1.643,64
1774880514.1359463,0,2.716,-1.594,1.511,65
1774880514.1930437,1,2.562,-1.383,1.643,64
