x,y,yaw
1.8362570024768372,-4.2008778937622955,1.3281150966815392
1.8463722508373033,-4.160149723486166,1.3258526960774586
1.8566290796416092,-4.1196375379820696,1.319029183196918
1.8671677871591703,-4.079555366030496,1.3075358889400857
1.8781261189221257,-4.040113342142615,1.2911928417097178
1.8896380202804672,-4.001515803549607,1.26975144445495
1.901832423372209,-3.9639594396930393,1.2429002853821585
1.9148320794939788,-3.9276315109748468,1.210276440617179
1.928752447446268,-3.892708152898119,1.1714856151552768
1.9437006479206564,-3.859352780956711,1.1261354156418188
1.9597744933982375,-3.827714610719232,1.0738864667323513
1.9770616023446477,-3.7979273065097434,1.014525017088799
1.9956386057236692,-3.7701077709229414,0.9480567003225524
2.0155704530153598,-3.7443550861361627,0.8748128348381938
2.0369098240234984,-3.7207496166058354,0.7955482406883101
2.05969665179913,-3.699352281274524,0.7114970920232522
2.0839577610006677,-3.680204001879545,0.6243498465721753
2.109706624965633,-3.663325332359384,0.5361297471016387
2.136943243694027,-3.648716272714041,0.44898250165056164
2.1656541438483266,-3.636356269005031,0.36493135298550394
2.195812500770119,-3.626204399495036,0.28566675883562037
2.22737838140836,-3.6181997452414927,0.2124228933512617
2.260299105959269,-3.612261941787972,0.1459545765850152
2.294509724942791,-3.60829190695714,0.08659312694146276
2.329933607395141,-3.6061727381542967,0.034344178031994965
2.366483134850684,-3.605770771055382,-0.01100602148146268
2.4040604948283257,-3.606936790091789,-0.04979684694336495
2.442558566636488,-3.609507379769659,-0.08242069170834465
2.481861891474677,-3.613306404585904,-0.10927185078113621
2.5218477180462666,-3.6181466041385923,-0.1307132480359039
2.5623871142132426,-3.6238312889861497,-0.14705629526627184
2.6033461346256126,-3.630156121897401,-0.15854958952310405
2.6445870337512383,-3.6369109683611764,-0.16537310240364467
2.6859695133207033,-3.6438817995969837,-0.16763550300772523
2.7273519928901684,-3.6508526308327913,-0.16537310240364467
2.768592892015794,-3.6576074772965668,-0.15854958952310416
2.8095519124281645,-3.6639323102078176,-0.14705629526627184
2.85009130859514,-3.6696169950553754,-0.1307132480359039
2.8900771351667296,-3.6744571946080637,-0.10927185078113633
2.9293804600049187,-3.678256219424308,-0.08242069170834465
2.9678785318130805,-3.6808268091021787,-0.04979684694336528
3.0054558917907226,-3.6819928281385854,-0.011006021481463013
3.0420054192462658,-3.6815908610396706,0.03434417803199463
3.077429301698616,-3.679471692236828,0.08659312694146265
3.111639920682137,-3.675501657405995,0.1459545765850147
3.144560645233047,-3.6695638539524746,0.21242289335126152
3.176126525871288,-3.6615591996989316,0.28566675883562
3.20628488279308,-3.651407330188937,0.36493135298550394
3.2349957829473794,-3.6390473264799263,0.44898250165056164
3.262232401675773,-3.6244382668345834,0.5361297471016383
3.287981265640739,-3.6075595973144226,0.6243498465721745
3.312242374842277,-3.5884113179194435,0.711497092023252
3.3350292026179083,-3.567013982588132,0.7955482406883096
3.356368573626047,-3.543408513057805,0.8748128348381936
3.3763004209177376,-3.517655828271026,0.9480567003225528
3.3948774242967596,-3.489836292684225,1.014525017088799
3.4121645332431694,-3.4600489884747354,1.0738864667323516
3.42823837872075,-3.4284108182372566,1.1261354156418186
3.4431865791951384,-3.395055446295849,1.1714856151552766
3.457106947147428,-3.3601320882191206,1.2102764406171789
3.4701066032691976,-3.323804159500928,1.2429002853821585
3.4823010063609394,-3.286247795644362,1.2697514444549498
3.4938129077192808,-3.247650257051352,1.2911928417097176
3.504771239482236,-3.208208233163472,1.3075358889400857
3.5153099469997975,-3.1681260612118987,1.319029183196918
3.525566775804103,-3.127613875707802,1.3258526960774586
3.5356820241645694,-3.086885705431672,1.3281150966815392
3.5457972725250357,-3.0461575351555434,1.3258526960774586
3.5560541013293414,-3.0056453496514455,1.319029183196918
3.5665928088469028,-2.965563177699872,1.307535888940086
3.577551140609858,-2.9261211538119927,1.2911928417097178
3.5890630419681995,-2.8875236152189827,1.26975144445495
3.6012574450599413,-2.8499672513624157,1.2429002853821585
3.6142571011817113,-2.8136393226442236,1.210276440617179
3.628177469134001,-2.7787159645674953,1.1714856151552766
3.6431256696083887,-2.7453605926260876,1.1261354156418188
3.65919951508597,-2.713722422388609,1.0738864667323518
3.6764866240323797,-2.6839351181791193,1.0145250170887987
3.6950636274114017,-2.656115582592318,0.9480567003225531
3.714995474703092,-2.630362897805539,0.8748128348381934
3.7363348457112306,-2.606757428275212,0.7955482406883109
3.759121673486862,-2.5853600929439002,0.7114970920232524
3.7833827826884,-2.566211813548922,0.6243498465721757
3.809131646653366,-2.5493331440287608,0.536129747101638
3.836368265381759,-2.5347240843834173,0.4489825016505629
3.865079165536059,-2.5223640806744076,0.36493135298550283
3.895237522457852,-2.5122122111644125,0.28566675883562037
3.9268034030960925,-2.5042075569108695,0.21242289335126252
3.959724127647002,-2.4982697534573486,0.1459545765850156
3.993934746630523,-2.4942997186265163,0.08659312694146293
4.029358629082873,-2.492180549823673,0.034344178031994854
4.065908156538416,-2.491778582724759,-0.011006021481463124
4.1034855165160575,-2.4929446017611654,-0.04979684694336495
4.141983588324219,-2.4955151914390354,-0.08242069170834454
4.18128691316241,-2.4993142162552804,-0.10927185078113633
4.221272739733998,-2.5041544158079683,-0.13071324803590378
4.261812135900976,-2.509839100655526,-0.14705629526627184
4.302771156313345,-2.516163933566778,-0.15854958952310405
4.34401205543897,-2.5229187800305524,-0.16537310240364456
4.385394535008436,-2.52988961126636,-0.16763550300772523
