timestamp,count,velocity
1772909823.2440946,0,0.0
1772909823.2562172,0,0.0
1772909823.2715492,0,0.0
1772909823.2917304,1,0.0
1772909823.3130603,1,0.0
1772909823.3279452,2,0.0
1772909823.3407829,2,0.0
1772909823.355842,2,0.0
1772909823.3675392,2,0.0
1772909823.3874974,2,0.0
1772909823.4035602,2,0.0
1772909823.4235778,2,0.0
1772909823.459336,2,0.0
1772909823.5086408,2,0.0
1772909823.8550992,2,0.0
1772909823.8762038,3,0.0
1772909823.9012916,3,0.0
1772909823.920776,3,0.0
1772909823.9420762,3,0.0
1772909823.9638004,3,0.0
1772909824.0047185,3,0.0
1772909824.0404842,3,0.0
1772909824.064258,3,0.0
1772909824.0961876,3,0.0
1772909824.1285973,3,0.0
1772909824.1545286,3,0.0
1772909824.1746736,3,0.0
1772909824.2113326,3,0.0
1772909824.232444,0,0.12484132549614431
1772909824.2459016,0,0.12484132549614431
1772909824.2700272,0,0.12484132549614431
1772909824.2992852,0,0.12484132549614431
1772909824.3202963,0,0.12484132549614431
1772909824.3373146,0,0.12484132549614431
1772909824.3522463,0,0.12484132549614431
1772909824.3651218,0,0.12484132549614431
1772909824.3804615,0,0.12484132549614431
1772909824.3953447,0,0.12484132549614431
1772909824.4144201,0,0.12484132549614431
1772909824.4750156,0,0.12484132549614431
1772909824.4875946,0,0.12484132549614431
1772909824.5032308,0,0.12484132549614431
1772909824.5250232,0,0.12484132549614431
1772909824.5391588,0,0.12484132549614431
1772909824.5543785,0,0.12484132549614431
1772909824.5664864,0,0.12484132549614431
1772909824.5820198,0,0.12484132549614431
1772909824.602335,0,0.12484132549614431
1772909824.6157444,0,0.12484132549614431
1772909824.6321197,0,0.12484132549614431
1772909824.6470127,0,0.12484132549614431
1772909824.6609871,0,0.12484132549614431
1772909824.6735034,0,0.12484132549614431
1772909824.6910894,0,0.12484132549614431
1772909824.7163055,0,0.12484132549614431
1772909824.7357945,0,0.12484132549614431
1772909824.7494464,0,0.12484132549614431
1772909824.7646892,0,0.12484132549614431
1772909824.7834501,0,0.12484132549614431
1772909824.8060148,0,0.12484132549614431
1772909824.8196313,0,0.12484132549614431
1772909824.8346152,0,0.12484132549614431
1772909824.8507085,0,0.12484132549614431
1772909824.8678088,0,0.12484132549614431
1772909824.8941166,0,0.12484132549614431
1772909824.9141588,0,0.12484132549614431
1772909824.9439921,0,0.12484132549614431
1772909824.9871838,0,0.12484132549614431
1772909825.0037727,0,0.12484132549614431
1772909825.018589,0,0.12484132549614431
1772909825.0402076,0,0.12484132549614431
1772909825.055879,0,0.12484132549614431
1772909825.0718474,0,0.12484132549614431
1772909825.091197,0,0.12484132549614431
1772909825.1086104,0,0.12484132549614431
1772909825.127354,0,0.12484132549614431
1772909825.1414638,0,0.12484132549614431
1772909825.1549597,0,0.12484132549614431
1772909825.171249,0,0.12484132549614431
1772909825.186317,0,0.12484132549614431
1772909825.2198849,0,0.0
1772909825.2345424,0,0.0
1772909825.2512314,0,0.0
1772909825.267967,0,0.0
1772909825.292276,0,0.0
1772909825.3080122,0,0.0
1772909825.3214357,0,0.0
1772909825.3381445,0,0.0
1772909825.3568294,0,0.0
1772909825.3822567,0,0.0
1772909825.4102519,0,0.0
1772909825.433652,0,0.0
1772909825.460373,0,0.0
1772909825.4771829,0,0.0
1772909825.501327,0,0.0
1772909825.5131776,0,0.0
1772909825.5246751,0,0.0
1772909825.538493,0,0.0
1772909825.556588,0,0.0
1772909825.5702815,0,0.0
1772909825.595974,0,0.0
1772909825.625219,0,0.0
1772909825.6506288,0,0.0
1772909825.6682053,0,0.0
1772909825.6902044,0,0.0
1772909825.7358127,0,0.0
1772909825.7527518,0,0.0
1772909825.7700338,0,0.0
1772909825.810286,0,0.0
1772909825.8324502,0,0.0
1772909825.855321,0,0.0
1772909825.8769972,0,0.0
1772909825.8984683,0,0.0
1772909825.921526,0,0.0
1772909825.940233,0,0.0
1772909825.9613786,0,0.0
1772909825.9833806,0,0.0
1772909826.0061393,0,0.0
1772909826.0238998,0,0.0
1772909826.0388305,0,0.0
1772909826.064673,0,0.0
1772909826.7144907,0,0.0
1772909826.9923606,0,0.0
1772909827.0592577,0,0.0
1772909827.1151395,0,0.0
1772909827.1564085,0,0.0
1772909827.2229435,0,0.0
1772909827.3005688,0,0.0
1772909827.3427808,0,0.0
1772909827.3752527,1,0.0
1772909827.423986,1,0.0
1772909827.4613807,0,0.04160892036943345
1772909827.4966657,0,0.04160892036943345
1772909827.523387,0,0.04160892036943345
1772909827.5484471,0,0.04160892036943345
1772909827.5699558,0,0.04160892036943345
1772909827.6057034,0,0.04160892036943345
1772909827.621333,0,0.04160892036943345
1772909827.644325,0,0.04160892036943345
1772909827.659939,0,0.04160892036943345
1772909827.676969,0,0.04160892036943345
1772909827.7103758,0,0.04160892036943345
1772909827.7264946,0,0.04160892036943345
1772909827.7506454,0,0.04160892036943345
1772909827.764609,0,0.04160892036943345
1772909827.7797804,0,0.04160892036943345
1772909827.8022325,0,0.04160892036943345
1772909827.81752,0,0.04160892036943345
1772909827.833004,0,0.04160892036943345
1772909827.8457053,0,0.04160892036943345
1772909827.8624818,0,0.04160892036943345
1772909827.8797026,0,0.04160892036943345
1772909827.8951583,0,0.04160892036943345
1772909827.9171567,0,0.04160892036943345
1772909827.93647,0,0.04160892036943345
1772909827.9496284,0,0.04160892036943345
1772909827.9622164,0,0.04160892036943345
1772909827.9770765,0,0.04160892036943345
1772909827.9950185,0,0.04160892036943345
1772909828.0108786,0,0.04160892036943345
1772909828.0238552,0,0.04160892036943345
1772909828.0377007,0,0.04160892036943345
1772909828.0506513,0,0.04160892036943345
1772909828.0627708,0,0.04160892036943345
1772909828.077003,0,0.04160892036943345
1772909828.096089,0,0.04160892036943345
1772909828.1118534,0,0.04160892036943345
1772909828.1249726,0,0.04160892036943345
1772909828.1387005,0,0.04160892036943345
1772909828.1524706,0,0.04160892036943345
1772909828.1645825,0,0.04160892036943345
1772909828.1777954,0,0.04160892036943345
1772909828.190572,0,0.04160892036943345
1772909828.206078,0,0.04160892036943345
1772909828.224846,0,0.04160892036943345
1772909828.2437422,0,0.04160892036943345
1772909828.2599368,0,0.04160892036943345
1772909828.2777443,0,0.04160892036943345
1772909828.2992868,0,0.04160892036943345
1772909828.315956,0,0.04160892036943345
1772909828.3391347,0,0.04160892036943345
1772909828.3568454,0,0.04160892036943345
1772909828.3697958,0,0.04160892036943345
1772909828.3847544,0,0.04160892036943345
1772909828.4055746,0,0.04160892036943345
1772909828.4235709,0,0.04160892036943345
1772909828.4362445,0,0.04160892036943345
1772909828.4487095,0,0.04160892036943345
1772909828.4657125,0,0.0
1772909828.4851384,0,0.0
1772909828.4995239,0,0.0
1772909828.5120208,0,0.0
1772909828.5246105,0,0.0
1772909828.5368896,0,0.0
1772909828.5493102,0,0.0
1772909828.5621278,0,0.0
1772909828.5739934,0,0.0
1772909828.5857587,0,0.0
1772909828.5978663,0,0.0
1772909828.6101465,0,0.0
1772909828.6242836,0,0.0
1772909828.6363142,0,0.0
1772909828.6481042,0,0.0
1772909828.662008,0,0.0
1772909828.677485,0,0.0
1772909828.6922662,0,0.0
1772909828.706136,0,0.0
1772909828.7204566,0,0.0
1772909828.7328618,0,0.0
1772909828.7464628,0,0.0
1772909828.7600653,0,0.0
1772909828.7745783,0,0.0
1772909828.792828,0,0.0
1772909828.8125,0,0.0
1772909828.8296301,0,0.0
1772909828.843348,0,0.0
1772909828.857891,0,0.0
1772909828.8704789,0,0.0
1772909828.8863816,0,0.0
1772909828.90284,0,0.0
1772909828.9224806,0,0.0
1772909828.9348922,0,0.0
1772909828.9486012,0,0.0
1772909828.9631934,0,0.0
1772909828.9787457,0,0.0
1772909828.9916413,0,0.0
1772909829.00687,0,0.0
1772909829.0257454,0,0.0
1772909829.0411866,0,0.0
1772909829.0551767,0,0.0
1772909829.068231,0,0.0
1772909829.0825424,0,0.0
1772909829.1026402,0,0.0
1772909829.116377,0,0.0
1772909829.1303217,0,0.0
1772909829.1436858,0,0.0
1772909829.158083,0,0.0
1772909829.179781,0,0.0
1772909829.1991987,0,0.0
1772909829.216609,0,0.0
1772909829.233614,0,0.0
1772909829.2489562,0,0.0
1772909829.262081,0,0.0
1772909829.2771473,0,0.0
1772909829.2919695,0,0.0
1772909829.303882,0,0.0
1772909829.3158727,0,0.0
1772909829.328304,0,0.0
1772909829.3475785,0,0.0
1772909829.3639984,0,0.0
1772909829.3829045,0,0.0
1772909829.400178,0,0.0
1772909829.420503,0,0.0
1772909829.4338524,0,0.0
1772909829.4514775,0,0.0
1772909829.467674,0,0.0
1772909829.483744,0,0.0
1772909829.5025895,0,0.0
1772909829.5175648,0,0.0
