timestamp,yaw,pitch,roll,ax,ay,az,gx,gy,gz,mx,my,mz
1774557329.1660929,0.0,0.0,0.0,-0.14105427612013005,-1.1848559194090924,5.017667560979075,0.0,0.001090830782496456,0.001090830782496456,27.375,19.375,-33.375
1774557329.5338094,-0.12136356184887,1.400636489765237,-9.904444703844415,-0.1915433660699043,-1.5340668687236814,8.352637882777035,-0.001090830782496456,0.003272492347489368,0.0,27.0,20.875,-32.1875
1774557329.774552,-0.12136356184887,1.400636489765237,-9.904444703844415,-0.21296850356236738,-1.6209410549381666,9.132261695942875,0.0,0.001090830782496456,0.001090830782496456,26.25,20.875,-32.5625
1774557329.7899272,-0.12136356184887,1.400636489765237,-9.904444703844415,-0.21296850356236738,-1.6209410549381666,9.132261695942875,0.0,0.001090830782496456,0.001090830782496456,26.25,20.875,-32.5625
1774557329.8076448,0.0,0.0,0.0,-0.22201084108235608,-1.6473871552076325,9.345592282653625,0.003272492347489368,0.003272492347489368,-0.002181661564992912,27.0,19.0625,-33.375
1774557329.8241298,0.0,0.0,0.0,-0.22201084108235608,-1.6473871552076325,9.345592282653625,0.003272492347489368,0.003272492347489368,-0.002181661564992912,27.0,19.0625,-33.375
1774557329.8480477,0.0,0.0,0.0,-0.22133819227774126,-1.6683318512219845,9.484216293343511,-0.002181661564992912,0.0,0.001090830782496456,27.0,19.0625,-33.375
1774557329.8625693,-0.12136356184887,1.400636489765237,-9.904444703844415,-0.2175454403049302,-1.682270312451951,9.573123912218648,0.0,-0.001090830782496456,0.0,27.0,19.0625,-33.375
1774557329.8774145,-0.12136356184887,1.400636489765237,-9.904444703844415,-0.2175454403049302,-1.682270312451951,9.573123912218648,0.0,-0.001090830782496456,0.0,27.0,19.0625,-33.375
1774557330.1121173,-0.12136356184887,1.400636489765237,-9.904444703844415,-0.21502140623484003,-1.6848559792830409,9.632290939416873,-0.001090830782496456,0.004363323129985824,0.0,27.0,19.0625,-33.375
1774557330.13123,0.0,0.0,0.0,-0.21334168975650303,-1.6865767116753403,9.67501104678561,0.001090830782496456,0.001090830782496456,-0.001090830782496456,27.375,19.375,-32.5625
1774557330.1427777,0.0,0.0,0.0,-0.21334168975650303,-1.6865767116753403,9.67501104678561,0.001090830782496456,0.001090830782496456,-0.001090830782496456,27.375,19.375,-32.5625
1774557330.1546528,60.440360315517566,1.4015473116728743,-9.900227274832059,-0.21222385720383227,-1.6877218398605751,9.703440801024637,-0.001090830782496456,0.001090830782496456,0.0,27.375,19.375,-32.5625
1774557330.1711147,60.440360315517566,1.4015473116728743,-9.900227274832059,-0.21222385720383227,-1.6877218398605751,9.703440801024637,-0.001090830782496456,0.001090830782496456,0.0,27.375,19.375,-32.5625
1774557330.1851122,60.440360315517566,1.4015473116728743,-9.900227274832059,-0.21147995212703768,-1.688483909875929,9.725705596596866,0.001090830782496456,0.001090830782496456,0.0,27.375,19.375,-32.5625
1774557330.4421208,60.440360315517566,1.4015473116728743,-9.900227274832059,-0.2109848916083951,-1.6856459472509477,9.74052256933612,0.0,0.003272492347489368,-0.001090830782496456,27.0,20.875,-34.5625
1774557330.462246,0.0,0.0,0.0,-0.2106554343634268,-1.6837573148261424,9.750383099177665,-0.001090830782496456,0.003272492347489368,-0.001090830782496456,27.0,20.875,-34.5625
1774557330.4739692,0.0,0.0,0.0,-0.2106554343634268,-1.6837573148261424,9.750383099177665,-0.001090830782496456,0.003272492347489368,-0.001090830782496456,27.0,20.875,-34.5625
1774557330.4892435,0.0,0.0,0.0,-0.2106554343634268,-1.6837573148261424,9.750383099177665,-0.001090830782496456,0.003272492347489368,-0.001090830782496456,27.0,20.875,-34.5625
1774557330.5167422,60.936795872044684,1.4011672687335235,-9.903225678655101,-0.21043618424717894,-1.6825004510448411,9.756945171637875,0.002181661564992912,-0.001090830782496456,0.0,27.75,18.6875,-33.0
1774557330.5328417,60.936795872044684,1.4011672687335235,-9.903225678655101,-0.21043618424717894,-1.6825004510448411,9.756945171637875,0.002181661564992912,-0.001090830782496456,0.0,27.75,18.6875,-33.0
1774557330.750467,60.936795872044684,1.4011672687335235,-9.903225678655101,-0.21029027574400028,-1.6883542456531122,9.754621934142355,-0.001090830782496456,0.003272492347489368,0.0,27.75,18.6875,-33.0
1774557330.7623243,60.936795872044684,1.4011672687335235,-9.903225678655101,-0.21029027574400028,-1.6883542456531122,9.754621934142355,-0.001090830782496456,0.003272492347489368,0.0,27.75,18.6875,-33.0
1774557330.7798038,0.0,0.0,0.0,-0.21353828697235905,-1.6922498805737463,9.75307584554135,-0.001090830782496456,0.0,0.001090830782496456,25.875,19.375,-33.0
1774557330.7922592,0.0,0.0,0.0,-0.21569980216216905,-1.6948423820963348,9.752046940848322,0.001090830782496456,0.0,0.003272492347489368,25.875,19.375,-33.0
1774557330.8141465,60.94418185001263,1.4019636509187992,-9.902899673160514,-0.2204833780826002,-1.689877439484839,9.75805243968337,-0.001090830782496456,0.001090830782496456,-0.001090830782496456,25.875,19.375,-33.0
1774557330.8253388,60.94418185001263,1.4019636509187992,-9.902899673160514,-0.2204833780826002,-1.689877439484839,9.75805243968337,-0.001090830782496456,0.001090830782496456,-0.001090830782496456,25.875,19.375,-33.0
1774557330.8400402,60.94418185001263,1.4019636509187992,-9.902899673160514,-0.22032168271428346,-1.6865733256389317,9.755358808657638,0.0,-0.002181661564992912,0.0,25.875,19.375,-33.0
1774557331.015347,60.94418185001263,1.4019636509187992,-9.902899673160514,-0.22032168271428346,-1.6865733256389317,9.755358808657638,0.0,-0.002181661564992912,0.0,25.875,19.375,-33.0
1774557331.026815,60.94418185001263,1.4019636509187992,-9.902899673160514,-0.22032168271428346,-1.6865733256389317,9.755358808657638,0.0,-0.002181661564992912,0.0,25.875,19.375,-33.0
