x,y,yaw
1.6296386910655165,-4.267128020164355,1.3042523119966514
1.64072285491024,-4.226652800395975,1.3019899113925708
1.6519434053814812,-4.18639688209119,1.2951663985120303
1.663435493967349,-4.146577580685581,1.283673104255198
1.6753318130647363,-4.107408257544478,1.26733005702483
1.6877613942964285,-4.069096387729394,1.2458886597700625
1.7008484399807435,-4.031841681071747,1.2190375006972707
1.7147111983361063,-3.9958342735696912,1.186413655932291
1.7294608926068709,-3.9612530054870785,1.147622830470389
1.7452007138083951,-3.9282638017483373,1.1022726309569313
1.762024886213228,-3.8970181692966595,1.0500236820474635
1.7800178140415042,-3.867651825023663,0.9906622324039112
1.7992533170832588,-3.8402834666962056,0.9241939156376646
1.8197939621749752,-3.8150136980110236,0.850950050153306
1.8416904965846264,-3.791924117512081,0.7716854560034223
1.8649813884365574,-3.771076579621515,0.6876343073383644
1.889692478338194,-3.7525126344764153,0.6004870618872875
1.9158367453635021,-3.7362531516443407,0.512266962416751
1.9434141895124806,-3.7222981311252923,0.42511971696567386
1.972411831711165,-3.710626703351709,0.34106856830061616
2.0028038313521295,-3.701197318186503,0.2618039741507326
2.034551720311029,-3.693948121207536,0.1885601086663739
2.0676047513198896,-3.6887975138708455,0.12209179190012742
2.101900357542229,-3.6856448924796927,0.06273034225657498
2.137364719188012,-3.684371559267222,0.010481393347107182
2.1739134320371027,-3.684841797341814,-0.03486880616635046
2.211452271816954,-3.686904099760278,-0.07365963162825273
2.249878047512207,-3.6903925415981855,-0.10628347639323243
2.2890795358785074,-3.695128282591684,-0.133134635466024
2.328938488697431,-3.700921186742618,-0.15457603272079168
2.369330703650659,-3.7075715442195727,-0.17091907995115962
2.410127149115407,-3.7148718799610334,-0.18241237420799183
2.4511951326947807,-3.7226088326016695,-0.18923588708853245
2.492399502900673,-3.730565086705901,-0.191498287692613
2.5336038731065655,-3.738521340810132,-0.18923588708853245
2.57467185668594,-3.746258293450768,-0.18241237420799195
2.6154683021506875,-3.753558629192229,-0.17091907995115962
2.6558605171039154,-3.7602089866691837,-0.15457603272079168
2.6957194699228393,-3.766001890820118,-0.1331346354660241
2.7349209582891394,-3.7707376318136165,-0.10628347639323243
2.773346733984392,-3.774226073651524,-0.07365963162825306
2.8108855737642435,-3.7762883760699877,-0.034868806166350796
2.8474342866133346,-3.77675861414458,0.010481393347106849
2.882898648259117,-3.775485280932109,0.06273034225657487
2.9171942544814566,-3.7723326595409565,0.12209179190012692
2.9502472854903177,-3.767182052204266,0.18856010866637374
2.9819951744492164,-3.7599328552252986,0.2618039741507322
3.012387174090181,-3.7505034700600928,0.34106856830061616
3.0413848162888657,-3.7388320422865093,0.42511971696567386
3.068962260437844,-3.7248770217674614,0.5122669624167505
3.0951065274631517,-3.708617538935387,0.6004870618872867
3.119817617364789,-3.6900535937902865,0.6876343073383642
3.14310850921672,-3.669206055899721,0.7716854560034219
3.165005043626371,-3.6461164754007784,0.8509500501533058
3.1855456887180873,-3.6208467067155965,0.9241939156376651
3.2047811917598423,-3.593478348388138,0.9906622324039112
3.2227741195881188,-3.564112004115142,1.0500236820474638
3.2395982919929516,-3.5328663716634647,1.1022726309569308
3.2553381131944756,-3.4998771679247236,1.147622830470389
3.27008780746524,-3.465295899842111,1.186413655932291
3.2839505658206023,-3.4292884923400546,1.2190375006972707
3.297037611504918,-3.3920337856824077,1.245888659770062
3.30946719273661,-3.353721915867325,1.26733005702483
3.3213635118339977,-3.314552592726221,1.2836731042551979
3.332855600419865,-3.2747332913206115,1.29516639851203
3.3440761508911065,-3.234477373015827,1.3019899113925706
3.35516031473583,-3.194002153247447,1.3042523119966514
3.366244478580553,-3.153526933479067,1.3019899113925708
3.3774650290517942,-3.113271015174282,1.2951663985120303
3.3889571176376623,-3.073451713768673,1.283673104255198
3.40085343673505,-3.0342823906275687,1.26733005702483
3.4132830179667413,-2.9959705208124863,1.2458886597700625
3.426370063651057,-2.958715814154839,1.2190375006972705
3.4402328220064198,-2.922708406652782,1.1864136559322913
3.454982516277184,-2.8881271385701694,1.1476228304703888
3.4707223374787084,-2.855137934831429,1.1022726309569313
3.487546509883541,-2.8238923023797513,1.0500236820474642
3.5055394377118176,-2.794525958106755,0.9906622324039109
3.524774940753572,-2.7671575997792974,0.9241939156376653
3.5453155858452883,-2.741887831094115,0.8509500501533056
3.56721212025494,-2.7187982505951727,0.7716854560034231
3.590503012106871,-2.697950712704607,0.6876343073383646
3.6152141020085073,-2.679386767559506,0.600487061887288
3.6413583690338154,-2.6631272847274317,0.5122669624167502
3.6689358131827943,-2.649172264208384,0.42511971696567513
3.697933455381478,-2.6375008364348007,0.34106856830061505
3.7283254550224427,-2.6280714512695944,0.2618039741507326
3.7600733439813414,-2.6208222542906277,0.18856010866637474
3.7931263749902024,-2.615671646953937,0.12209179190012781
3.827421981212542,-2.6125190255627846,0.06273034225657514
3.8628863428583253,-2.6112456923503133,0.01048139334710707
3.899435055707416,-2.6117159304249054,-0.03486880616635091
3.936973895487267,-2.613778232843369,-0.07365963162825273
3.97539967118252,-2.6172666746812774,-0.10628347639323232
4.014601159548821,-2.6220024156747757,-0.1331346354660241
4.054460112367743,-2.6277953198257094,-0.15457603272079157
4.094852327320972,-2.634445677302664,-0.17091907995115962
4.13564877278572,-2.641746013044125,-0.18241237420799183
4.176716756365093,-2.6494829656847614,-0.18923588708853234
4.217921126570986,-2.6574392197889924,-0.191498287692613
