timestamp,count,velocity
1773087531.374839,0,0.0
1773087531.4878201,0,0.0
1773087531.5037107,0,0.0
1773087531.514859,0,0.0
1773087531.5278316,0,0.0
1773087531.5419922,0,0.0
1773087531.5581236,0,0.0
1773087531.5751886,0,0.0
1773087531.831903,0,0.0
1773087531.8676417,0,0.0
1773087531.900586,0,0.0
1773087531.9241555,0,0.0
1773087532.2103484,0,0.0
1773087532.260213,0,0.0
1773087532.2990098,0,0.0
1773087532.493948,0,0.0
1773087532.520228,0,0.0
1773087532.5403736,0,0.0
1773087532.5699058,0,0.0
1773087532.8066359,0,0.0
1773087532.8386242,0,0.0
1773087532.8573706,0,0.0
1773087532.8968756,0,0.0
1773087533.0965452,0,0.0
1773087533.1152842,0,0.0
1773087533.1288807,0,0.0
1773087533.1438959,0,0.0
1773087533.1867177,0,0.0
1773087533.423679,0,0.0
1773087533.4445837,0,0.0
1773087533.4721968,0,0.0
1773087533.4935973,0,0.0
1773087533.7417684,0,0.0
1773087533.769331,0,0.0
1773087533.7982554,0,0.0
1773087533.834228,0,0.0
1773087534.0899892,0,0.0
1773087534.1329746,0,0.0
1773087534.159668,0,0.0
1773087534.383168,0,0.0
1773087534.4099996,0,0.0
1773087534.4365425,0,0.0
1773087534.8267443,0,0.0
1773087535.1880271,0,0.0
1773087535.2646968,0,0.0
1773087535.3414278,0,0.0
1773087535.5787365,0,0.0
1773087535.6428447,0,0.0
1773087535.6668463,0,0.0
1773087535.9391286,0,0.0
1773087535.9540782,0,0.0
1773087535.996559,0,0.0
1773087536.0316012,0,0.0
1773087536.3507524,0,0.0
1773087536.3765712,0,0.0
1773087536.4219036,0,0.0
1773087536.6420994,0,0.0
1773087536.6813326,0,0.0
1773087536.720754,0,0.0
1773087536.9657168,0,0.0
1773087537.0028992,0,0.0
1773087537.0240364,0,0.0
1773087537.0395389,0,0.0
1773087537.246383,0,0.0
1773087537.2699096,0,0.0
1773087537.3107677,0,0.0
1773087537.3447132,0,0.0
1773087537.5729175,0,0.0
1773087537.5967581,0,0.0
1773087537.622256,0,0.0
1773087537.6453156,0,0.0
1773087537.6635768,0,0.0
1773087537.8820927,0,0.0
1773087537.8986313,0,0.0
1773087537.9125452,0,0.0
1773087537.9266522,0,0.0
1773087537.9394326,0,0.0
1773087537.96169,0,0.0
