timestamp,tag_id,x,y,z,quality
1773087545.4695268,0,2.712,-4.213,0.03,58
1773087545.5125473,1,2.155,-4.44,1.614,71
1773087545.5125473,0,2.712,-4.213,0.03,58
1773087545.7559316,1,2.174,-4.398,1.188,68
1773087545.7559316,0,2.752,-4.167,0.018,56
1773087545.788372,1,2.17,-4.389,1.047,67
1773087545.788372,0,2.852,-4.36,-0.234,35
1773087545.827908,1,2.17,-4.389,1.047,67
1773087545.827908,0,2.852,-4.36,-0.234,35
1773087546.0682948,1,2.121,-4.445,1.516,71
1773087546.0682948,0,2.947,-4.436,-0.373,35
1773087546.124035,1,2.133,-4.427,1.286,66
1773087546.124035,0,2.965,-4.314,-0.291,56
1773087546.4328809,1,2.146,-4.405,0.923,68
1773087546.4328809,0,3.02,-4.299,-0.317,56
1773087546.474146,1,2.146,-4.405,0.923,68
1773087546.474146,0,3.033,-4.196,-0.222,60
1773087546.497534,1,2.137,-4.409,0.855,66
1773087546.497534,0,3.033,-4.196,-0.222,60
1773087546.7392113,1,2.129,-4.396,0.796,68
1773087546.7392113,0,3.061,-4.264,-0.306,56
1773087546.7648551,1,2.129,-4.396,0.796,68
1773087546.7648551,0,2.809,-4.203,-0.44,40
1773087546.8337545,1,2.117,-4.398,0.755,66
1773087546.8337545,0,2.809,-4.203,-0.44,40
1773087547.0587854,1,2.123,-4.394,0.688,65
1773087547.0587854,0,2.972,-4.206,-0.336,56
1773087547.1070693,1,2.131,-4.386,0.704,70
1773087547.1070693,0,2.972,-4.206,-0.336,56
1773087547.1360915,1,2.131,-4.386,0.704,70
1773087547.1360915,0,2.972,-4.206,-0.336,56
1773087547.1643205,1,2.131,-4.386,0.704,70
1773087547.1643205,0,2.999,-4.135,-0.255,57
1773087547.3655488,1,2.106,-4.389,0.666,65
1773087547.3655488,0,2.918,-4.287,0.751,56
1773087547.3978443,1,2.099,-4.396,0.687,68
1773087547.3978443,0,2.918,-4.287,0.751,56
1773087547.4522872,1,2.099,-4.396,0.687,68
1773087547.4522872,0,2.918,-4.287,0.751,56
1773087547.6851833,1,2.111,-4.43,0.997,66
1773087547.6851833,0,2.631,-4.128,0.026,55
1773087547.732152,1,2.111,-4.43,0.997,66
1773087547.732152,0,2.631,-4.128,0.026,55
1773087547.7551396,1,2.111,-4.43,0.997,66
1773087547.7551396,0,2.727,-4.09,0.017,57
1773087547.9668765,1,2.04,-4.513,1.947,70
1773087547.9668765,0,2.867,-4.036,0.007,58
1773087547.9943671,1,2.007,-4.531,2.237,72
1773087547.9943671,0,2.867,-4.036,0.007,58
1773087548.0151951,1,2.007,-4.531,2.237,72
1773087548.0151951,0,2.867,-4.036,0.007,58
1773087548.0477307,1,2.007,-4.531,2.237,72
1773087548.0477307,0,2.867,-4.036,0.007,58
1773087548.3304682,1,2.089,-4.447,1.336,69
1773087548.3304682,0,2.961,-3.996,0.001,57
1773087548.34698,1,2.089,-4.447,1.336,69
1773087548.34698,0,2.961,-3.996,0.001,57
1773087548.3792486,1,2.093,-4.448,1.153,76
1773087548.3792486,0,2.976,-3.982,-0.001,57
1773087548.575684,1,2.094,-4.422,0.977,68
1773087548.575684,0,3.014,-3.962,-0.007,57
1773087548.6037626,1,2.094,-4.422,0.977,68
1773087548.6037626,0,3.014,-3.962,-0.007,57
1773087548.6361878,1,2.094,-4.422,0.977,68
1773087548.6361878,0,3.014,-3.962,-0.007,57
1773087548.652844,1,2.094,-4.422,0.977,68
1773087548.652844,0,3.019,-3.955,-0.009,57
1773087548.907451,1,2.106,-4.413,0.805,67
1773087548.907451,0,3.01,-3.954,-0.011,57
1773087548.924525,1,2.106,-4.413,0.805,67
1773087548.924525,0,3.01,-3.954,-0.011,57
1773087548.9377415,1,2.106,-4.413,0.805,67
1773087548.9377415,0,3.01,-3.954,-0.011,57
1773087548.9595942,1,2.106,-4.413,0.805,67
1773087548.9595942,0,3.014,-3.959,-0.018,56
1773087548.9910152,1,2.119,-4.407,0.792,70
1773087548.9910152,0,3.014,-3.959,-0.018,56
1773087549.2250695,1,2.132,-4.403,0.741,67
1773087549.2250695,0,2.835,-3.965,-0.195,57
1773087549.2487376,1,2.132,-4.403,0.741,67
1773087549.2487376,0,2.835,-3.965,-0.195,57
1773087549.278925,1,2.132,-4.403,0.741,67
1773087549.278925,0,2.881,-3.97,-0.172,54
1773087549.312288,1,2.134,-4.406,0.739,69
1773087549.312288,0,2.881,-3.97,-0.172,54
1773087549.5387692,1,2.066,-4.442,1.332,70
1773087549.5387692,0,2.687,-4.524,2.047,39
1773087549.560942,1,2.066,-4.442,1.332,70
1773087549.560942,0,2.764,-4.384,1.509,54
1773087549.592686,1,2.086,-4.418,1.178,69
1773087549.592686,0,2.764,-4.384,1.509,54
1773087549.6340632,1,2.086,-4.418,1.178,69
1773087549.6340632,0,2.764,-4.384,1.509,54
1773087549.8546154,1,2.116,-4.403,0.93,66
1773087549.8546154,0,2.883,-4.202,0.817,56
1773087549.9152906,1,2.062,-4.424,1.491,70
1773087549.9152906,0,2.885,-4.175,0.603,56
1773087550.1718745,1,2.116,-4.388,1.023,67
1773087550.1718745,0,2.597,-4.157,0.075,44
1773087550.2068238,1,2.116,-4.388,1.023,67
1773087550.2068238,0,2.597,-4.157,0.075,44
1773087550.235122,1,2.116,-4.388,1.023,67
1773087550.235122,0,2.597,-4.157,0.075,44
1773087550.259624,1,2.116,-4.388,1.023,67
1773087550.259624,0,2.724,-4.091,0.049,57
1773087550.5151865,1,2.069,-4.408,1.155,75
1773087550.5151865,0,2.833,-4.035,0.029,58
1773087550.5600097,1,2.069,-4.408,1.155,75
1773087550.5600097,0,2.833,-4.035,0.029,58
1773087550.5906308,1,2.087,-4.394,1.048,69
1773087550.5906308,0,2.869,-4.032,-0.004,54
1773087550.8866084,1,2.106,-4.408,0.847,67
1773087550.8866084,0,2.937,-4.013,-0.024,58
1773087550.9458144,1,2.106,-4.408,0.847,67
