timestamp,px,py,pz,vx,vy,vz,yaw,pitch,roll
1773087531.831903,2.190462493033967,-4.50670150774779,0.644,-0.03558670874942913,0.005195734304044169,0.0,-48.229320034269826,0.0,0.0
1773087531.8676417,2.1893273219725193,-4.506535770385944,0.644,-0.03558670874942913,0.005195734304044169,0.0,-48.229320034269826,0.0,0.0
1773087531.900586,2.163689801890645,-4.510456736507982,0.644,-0.1463550739582519,-0.012977958567469569,0.0,-49.62957474527025,0.0,0.0
1773087531.9241555,2.1929537435528523,-4.5337526424291275,0.644,-0.005757740215314444,-0.10922500686349479,0.0,-53.54478166955455,0.0,0.0
1773087532.2103484,2.1483851101286313,-4.5439726373417955,0.644,-0.08868789956208759,-0.059680626673015005,0.0,-51.99832925512605,0.0,0.0
1773087532.260213,2.1455035120698303,-4.545911747173217,0.644,-0.08868789956208759,-0.059680626673015005,0.0,-51.99832925512605,0.0,0.0
1773087532.2990098,2.1311730347791404,-4.541234125606642,0.644,-0.11191673601773164,-0.04456040432222819,0.0,-53.54156560696408,0.0,0.0
1773087532.493948,2.126185373439324,-4.531730681736103,0.644,-0.08428355430601067,-0.015652095522943076,0.0,-52.922502019416214,0.0,0.0
1773087532.520228,2.1305032482110224,-4.528684127240892,0.644,-0.07462196668495256,-0.009828438241644049,0.0,-53.9418690283798,0.0,0.0
1773087532.5403736,2.129012980834743,-4.528880409937824,0.644,-0.07462196668495256,-0.009828438241644049,0.0,-53.9418690283798,0.0,0.0
1773087532.5699058,2.126401988411499,-4.529224303015442,0.644,-0.07462196668495256,-0.009828438241644049,0.0,-53.9418690283798,0.0,0.0
1773087532.8066359,2.1347014704889546,-4.5370022413767845,0.644,-0.044912086199185235,-0.016204698753082513,0.0,-53.301749754541135,0.0,0.0
1773087532.8386242,2.1333758140521226,-4.537480550558721,0.644,-0.044912086199185235,-0.016204698753082513,0.0,-53.301749754541135,0.0,0.0
1773087532.8573706,2.1377131345529947,-4.536349502378745,0.644,-0.037966545558445225,-0.014036702123648891,0.0,-53.817456071776945,0.0,0.0
1773087532.8968756,2.1367919468084136,-4.536690076897192,0.644,-0.037966545558445225,-0.014036702123648891,0.0,-53.817456071776945,0.0,0.0
1773087533.0965452,2.1229757599007484,-4.541742044317088,0.644,-0.0433641671758653,-0.01671250991652465,0.0,-50.91464004220964,0.0,0.0
1773087533.1152842,2.122164276012726,-4.542054789456887,0.644,-0.0433641671758653,-0.01671250991652465,0.0,-50.91464004220964,0.0,0.0
1773087533.1288807,2.121649144150673,-4.542253320800011,0.644,-0.0433641671758653,-0.01671250991652465,0.0,-50.91464004220964,0.0,0.0
1773087533.1438959,2.1213241949399486,-4.542378555925238,0.644,-0.0433641671758653,-0.01671250991652465,0.0,-50.91464004220964,0.0,0.0
1773087533.1867177,2.1203530920738696,-4.541670779237462,0.644,-0.04271201833818744,-0.015520948321924534,0.0,-50.755681810282645,0.0,0.0
1773087533.423679,2.131911167939778,-4.5362400235339875,0.644,-0.02623136867564597,-0.007991837900005424,0.0,-53.47617215729341,0.0,0.0
1773087533.4445837,2.131324369598807,-4.536418801747166,0.644,-0.02623136867564597,-0.007991837900005424,0.0,-53.47617215729341,0.0,0.0
1773087533.4721968,2.1306969825015827,-4.536609946023454,0.644,-0.02623136867564597,-0.007991837900005424,0.0,-53.47617215729341,0.0,0.0
1773087533.4935973,2.1309627366954453,-4.537531678853768,0.644,-0.025229068975650984,-0.008831903158663303,0.0,-51.63820823716318,0.0,0.0
