x,y,yaw
1.5738218086499554,-4.2596759511033335,2.1697360808724286
1.5501891647514898,-4.224997423945975,2.167473680268348
1.5268119145638506,-4.190357217752829,2.1606501673878076
1.5039431389128706,-4.155793306447518,2.149156873130975
1.4818313138002386,-4.121342973015352,2.132813825900607
1.460718060166352,-4.087042471862828,2.1113724286458395
1.4408359557336645,-4.052926700492121,2.084521269573048
1.4224064287468148,-4.019028883463892,2.051897424808068
1.4056377526841548,-3.9853802715105275,2.013106599346166
1.3907231601008785,-3.9520098585246646,1.9677563998327083
1.3778390926850783,-3.9189441189860132,1.9155074509232406
1.3671436033744957,-3.8862067682043615,1.8561460012796884
1.3587749250046408,-3.8538185475500644,1.789677684513442
1.3528502184508295,-3.8217970366169793,1.716433819029083
1.3494645116011532,-3.7901564940189414,1.6371692248791994
1.3486898387692094,-3.7589077282615495,1.5531180762141414
1.3505745883402007,-3.728057999858665,1.4659708307630648
1.3551430645582285,-3.697610955580075,1.3777507312925281
1.3623952674232929,-3.6675665954257792,1.290603485841451
1.372306892691293,-3.6379212726259906,1.2065523371763933
1.3848295519770246,-3.608667726666848,1.1272877430265098
1.3998912109668913,-3.5797951490427526,1.054043877542151
1.417396841772802,-3.5512892811398697,0.9875755607759046
1.4372292835194407,-3.5231325433643406,0.9282141111323521
1.4592503033712965,-3.4953041943458123,0.8759651622228843
1.4833018483906284,-3.4677805187744943,0.8306149627094267
1.509207476889344,-3.4405350421706786,0.7918241372475244
1.5367739563122498,-3.4135387706417273,0.7592002924825447
1.5657930131809932,-3.3867604534552544,0.7323491334097532
1.596043219250935,-3.3601668660505974,0.7109077361549855
1.6272919967996227,-3.3337231109255843,0.6945646889246175
1.6592977248866585,-3.3073929336737136,0.6830713946677853
1.6918119275103534,-3.28113905130968,0.6762478817872447
1.7245815238448747,-3.254923489909858,0.6739854811831641
1.7573511201793959,-3.228707928510036,0.6762478817872447
1.789865322803091,-3.2024540461460025,0.6830713946677852
1.8218710508901268,-3.176123868894132,0.6945646889246175
1.8531198284388144,-3.149680113769118,0.7109077361549855
1.8833700345087563,-3.123086526364461,0.732349133409753
1.9123890913775,-3.0963082091779883,0.7592002924825447
1.9399555708004055,-3.069311937649037,0.7918241372475241
1.965861199299121,-3.0420664610452213,0.8306149627094264
1.9899127443184528,-3.0145427854739033,0.875965162222884
2.011933764170309,-2.9867144364553746,0.9282141111323521
2.0317662059169472,-2.9585576986798463,0.987575560775904
2.049271836722858,-2.930051830776963,1.054043877542151
2.0643334957127246,-2.9011792531528675,1.1272877430265094
2.076856154998457,-2.871925707193725,1.2065523371763933
2.086767780266457,-2.842280384393937,1.290603485841451
2.094019983131521,-2.812236024239641,1.3777507312925277
2.098588459349549,-2.7817889799610507,1.465970830763064
2.10047320892054,-2.750939251558166,1.5531180762141412
2.0996985360885962,-2.719690485800774,1.6371692248791991
2.09631282923892,-2.6880499432027363,1.716433819029083
2.0903881226851087,-2.6560284322696512,1.7896776845134421
2.0820194443152538,-2.623640211615354,1.8561460012796884
2.071323955004671,-2.5909028608337024,1.915507450923241
2.058439887588871,-2.557837121295051,1.967756399832708
2.043525295005595,-2.5244667083091885,2.013106599346166
2.026756618942935,-2.490818096355824,2.051897424808068
2.008327091956085,-2.456920279327595,2.084521269573048
1.9884449875233976,-2.4228045079568874,2.111372428645839
1.967331733889511,-2.388504006804364,2.132813825900607
1.9452199087768793,-2.354053673372197,2.149156873130975
1.9223511331258991,-2.3194897620668873,2.160650167387807
1.8989738829382603,-2.2848495558737403,2.1674736802683476
1.875341239039794,-2.250171028716382,2.1697360808724286
1.851708595141329,-2.2154925015590243,2.167473680268348
1.8283313449536895,-2.1808522953658773,2.1606501673878076
1.8054625693027095,-2.1462883840605675,2.149156873130975
1.7833507441900773,-2.1118380506284007,2.132813825900607
1.762237490556191,-2.077537549475877,2.1113724286458395
1.7423553861235033,-2.0434217781051696,2.084521269573048
1.7239258591366535,-2.009523961076941,2.0518974248080686
1.7071571830739938,-1.9758753491235754,2.013106599346166
1.6922425904907172,-1.9425049361377136,1.9677563998327083
1.6793585230749175,-1.9094391965990616,1.9155074509232413
1.6686630337643344,-1.8767018458174098,1.856146001279688
1.6602943553944796,-1.8443136251631136,1.7896776845134426
1.6543696488406685,-1.8122921142300281,1.7164338190290827
1.6509839419909924,-1.7806515716319906,1.6371692248792002
1.6502092691590482,-1.749402805874598,1.5531180762141417
1.6520940187300395,-1.718553077471714,1.465970830763065
1.6566624949480673,-1.6881060331931237,1.3777507312925272
1.6639146978131316,-1.6580616730388278,1.2906034858414523
1.6738263230811317,-1.6284163502390394,1.2065523371763922
1.6863489823668634,-1.5991628042798969,1.1272877430265098
1.70141064135673,-1.5702902266558016,1.054043877542152
1.7189162721626408,-1.541784358752918,0.9875755607759049
1.7387487139092794,-1.5136276209773893,0.9282141111323523
1.7607697337611352,-1.4857992719588609,0.8759651622228842
1.7848212787804674,-1.4582755963875433,0.8306149627094263
1.8107269072791827,-1.431030119783727,0.7918241372475244
1.8382933867020885,-1.4040338482547763,0.7592002924825448
1.867312443570832,-1.3772555310683032,0.732349133409753
1.8975626496407738,-1.3506619436636467,0.7109077361549856
1.9288114271894612,-1.3242181885386326,0.6945646889246175
1.960817155276497,-1.2978880112867621,0.6830713946677853
1.9933313579001917,-1.2716341289227289,0.6762478817872448
2.0261009542347135,-1.2454185675229064,0.6739854811831641
